# r    B_y(Along Chain)    B_x(Across Chains)
0    0    0
1    0.233437    0.185599
2    0.34272    0.288937
3    0.421097    0.355119
4    0.482741    0.403315
5    0.538284    0.443429
6    0.590213    0.472492
7    0.646259    0.500421
8    0.697072    0.521205
9    0.748018    0.538796
10    0.801205    0.55594
11    0.851479    0.573528
12    0.891838    0.580886
13    0.92137    0.585821
14    0.958526    0.586481
15    0.992084    0.59004
16    1.0273    nan
17    1.061    nan
18    1.0898    nan
19    1.11991    nan
20    1.15184    nan
21    1.18169    nan
22    1.21251    nan
23    1.24364    nan
24    1.26775    nan
25    1.28919    nan
26    1.31385    nan
27    1.34129    nan
28    1.36061    nan
29    1.38369    nan
30    1.41381    nan
31    1.43715    nan
32    1.45758    nan
33    1.48083    nan
34    1.50108    nan
35    1.53092    nan
36    1.55402    nan
37    1.58159    nan
38    1.60965    nan
39    1.62704    nan
40    1.64193    nan
41    1.65832    nan
42    1.67249    nan
43    1.67913    nan
44    1.69355    nan
45    1.70416    nan
46    1.71632    nan
47    1.72773    nan
48    1.74314    nan
49    1.75586    nan
50    1.77656    nan
51    1.80228    nan
52    1.82704    nan
53    1.85382    nan
54    1.88089    nan
55    1.90718    nan
56    1.93353    nan
57    1.96199    nan
58    1.98845    nan
59    2.0206    nan
60    2.04701    nan
61    2.06994    nan
62    2.09067    nan
63    2.11622    nan
64    2.1452    nan
65    2.1849    nan
66    2.21991    nan
67    2.25892    nan
68    2.2891    nan
69    2.32521    nan
70    2.36015    nan
71    2.38889    nan
72    2.4242    nan
73    2.45993    nan
74    2.49114    nan
75    2.51684    nan
76    2.54755    nan
77    2.57535    nan
78    2.60359    nan
79    2.62976    nan
80    2.6531    nan
81    2.68302    nan
82    2.70868    nan
83    2.74057    nan
84    2.77237    nan
85    2.80272    nan
86    2.82429    nan
87    2.84676    nan
88    2.87409    nan
89    2.90006    nan
90    2.92468    nan
91    2.95141    nan
92    2.97918    nan
93    2.99931    nan
94    3.0136    nan
95    3.04126    nan
96    3.06541    nan
97    3.08683    nan
98    3.10643    nan
99    3.1275    nan
100    3.15434    nan
101    3.17956    nan
102    3.19732    nan
103    3.20659    nan
104    3.21692    nan
105    3.22619    nan
106    3.23703    nan
107    3.24228    nan
108    3.24535    nan
109    3.25057    nan
110    3.24994    nan
111    3.25366    nan
112    3.25858    nan
113    3.26648    nan
114    3.27913    nan
115    3.29526    nan
116    3.31274    nan
117    3.33498    nan
118    3.35522    nan
119    3.37761    nan
120    3.39195    nan
121    3.40639    nan
122    3.42178    nan
123    3.42888    nan
124    3.43927    nan
125    3.44774    nan
126    3.45372    nan
127    3.45793    nan
128    3.4636    nan
129    3.46857    nan
130    3.47574    nan
131    3.48403    nan
132    3.49209    nan
133    3.50018    nan
134    3.50604    nan
135    3.50789    nan
136    3.51159    nan
137    3.51769    nan
138    3.52252    nan
139    3.53221    nan
140    3.53418    nan
141    3.53086    nan
142    3.53413    nan
143    3.53174    nan
144    3.5354    nan
145    3.54414    nan
146    3.54589    nan
147    3.54902    nan
148    3.54885    nan
149    3.54912    nan
150    3.54323    nan
151    3.53998    nan
152    3.53551    nan
153    3.52746    nan
154    3.51531    nan
155    3.50086    nan
156    3.47873    nan
157    3.45044    nan
158    3.42588    nan
159    3.39639    nan
160    3.37433    nan
161    3.35113    nan
162    3.32693    nan
163    3.30751    nan
164    3.29105    nan
165    3.28179    nan
166    3.2705    nan
167    3.25474    nan
168    3.25085    nan
169    3.24754    nan
170    3.2479    nan
171    3.24647    nan
172    3.24244    nan
173    3.23376    nan
174    3.22467    nan
175    3.21798    nan
176    3.21366    nan
177    3.21285    nan
178    3.2024    nan
179    3.18814    nan
180    3.17313    nan
181    3.15748    nan
182    3.15146    nan
183    3.14293    nan
184    3.13746    nan
185    3.13149    nan
186    3.11937    nan
187    3.10921    nan
188    3.09947    nan
189    3.08421    nan
190    3.06971    nan
191    3.0511    nan
192    3.03002    nan
193    3.01325    nan
194    2.9929    nan
195    2.96913    nan
196    2.94504    nan
197    2.9217    nan
198    2.89738    nan
199    2.87188    nan
200    2.84902    nan
201    2.82223    nan
202    2.79514    nan
203    2.77386    nan
204    2.74843    nan
205    2.72181    nan
206    2.69111    nan
207    2.65914    nan
208    2.63004    nan
209    2.59955    nan
210    2.56851    nan
211    2.54576    nan
212    2.52477    nan
213    2.49846    nan
214    2.47877    nan
215    2.46095    nan
216    2.44581    nan
217    2.43114    nan
218    2.42203    nan
219    2.40782    nan
220    2.39395    nan
221    2.37931    nan
222    2.36676    nan
223    2.35915    nan
224    2.35581    nan
225    2.34788    nan
226    2.34057    nan
227    2.33418    nan
228    2.3297    nan
229    2.3276    nan
230    2.32595    nan
231    2.32196    nan
232    2.32389    nan
233    2.3231    nan
234    2.3256    nan
235    2.33216    nan
236    2.34066    nan
237    2.34707    nan
238    2.34839    nan
239    2.3526    nan
240    2.35866    nan
241    2.36353    nan
242    2.37082    nan
243    2.37976    nan
244    2.38525    nan
245    2.3933    nan
246    2.39346    nan
247    2.39122    nan
248    2.39044    nan
249    2.38958    nan
250    2.37924    nan
251    2.37048    nan
252    2.36765    nan
253    2.35529    nan
254    2.34075    nan
255    2.33087    nan
