# r    B_y(Along Chain)    B_x(Across Chains)
167    450.146    nan
168    452.755    nan
169    455.347    nan
170    457.919    nan
171    460.472    nan
172    463.008    nan
173    465.518    nan
174    468.012    nan
175    470.484    nan
176    472.936    nan
177    475.369    nan
178    477.784    nan
179    480.174    nan
180    482.545    nan
181    484.89    nan
182    487.218    nan
183    489.523    nan
184    491.807    nan
185    494.068    nan
186    496.304    nan
187    498.524    nan
188    500.72    nan
189    502.897    nan
190    505.055    nan
191    507.187    nan
192    509.297    nan
193    511.386    nan
194    513.455    nan
195    515.504    nan
196    517.534    nan
197    519.54    nan
198    521.524    nan
199    523.487    nan
200    525.427    nan
201    527.349    nan
202    529.246    nan
203    531.128    nan
204    532.985    nan
205    534.818    nan
206    536.631    nan
207    538.416    nan
208    540.18    nan
209    541.917    nan
210    543.629    nan
211    545.324    nan
212    546.992    nan
213    548.631    nan
214    550.25    nan
215    551.839    nan
216    553.403    nan
217    554.942    nan
218    556.452    nan
219    557.932    nan
220    559.383    nan
221    560.807    nan
222    562.202    nan
223    563.573    nan
224    564.922    nan
225    566.238    nan
226    567.524    nan
227    568.779    nan
228    570.006    nan
229    571.206    nan
230    572.382    nan
231    573.532    nan
232    574.65    nan
233    575.738    nan
234    576.799    nan
235    577.831    nan
236    578.834    nan
237    579.805    nan
238    580.746    nan
239    581.654    nan
240    582.532    nan
241    583.381    nan
242    584.197    nan
243    584.979    nan
244    585.724    nan
245    586.435    nan
246    587.119    nan
247    587.769    nan
248    588.385    nan
249    588.971    nan
250    589.515    nan
251    590.027    nan
252    590.507    nan
253    590.946    nan
254    591.349    nan
255    591.719    nan
256    592.054    nan
257    592.359    nan
258    592.63    nan
259    592.865    nan
260    593.062    nan
261    593.224    nan
262    593.352    nan
263    593.443    nan
264    593.501    nan
265    593.522    nan
266    593.507    nan
267    593.461    nan
268    593.379    nan
269    593.261    nan
270    593.105    nan
271    592.918    nan
272    592.704    nan
273    592.451    nan
274    592.167    nan
275    591.848    nan
276    591.496    nan
277    591.106    nan
278    590.685    nan
279    590.229    nan
280    589.745    nan
281    589.231    nan
282    588.685    nan
283    588.103    nan
284    587.494    nan
285    586.857    nan
286    586.195    nan
287    585.5    nan
288    584.77    nan
289    584.019    nan
290    583.238    nan
291    582.431    nan
292    581.601    nan
293    580.744    nan
294    579.865    nan
295    578.959    nan
296    578.023    nan
297    577.059    nan
298    576.074    nan
299    575.061    nan
300    574.023    nan
301    572.956    nan
302    571.867    nan
303    570.753    nan
304    569.619    nan
305    568.459    nan
306    567.276    nan
307    566.063    nan
308    564.827    nan
309    563.563    nan
310    562.274    nan
311    560.962    nan
312    559.626    nan
313    558.262    nan
314    556.877    nan
315    555.471    nan
316    554.04    nan
317    552.585    nan
318    551.105    nan
319    549.598    nan
320    548.065    nan
321    546.51    nan
322    544.933    nan
323    543.336    nan
324    541.718    nan
325    540.072    nan
326    538.412    nan
327    536.731    nan
328    535.024    nan
329    533.302    nan
330    531.554    nan
331    529.779    nan
332    527.99    nan
333    526.186    nan
334    524.363    nan
335    522.518    nan
336    520.653    nan
337    518.768    nan
338    516.867    nan
339    514.951    nan
340    513.014    nan
341    511.05    nan
342    509.067    nan
343    507.062    nan
344    505.041    nan
345    502.996    nan
346    500.934    nan
347    498.854    nan
348    496.759    nan
349    494.642    nan
350    492.504    nan
351    490.349    nan
352    488.179    nan
353    485.988    nan
354    483.781    nan
355    481.551    nan
356    479.31    nan
357    477.052    nan
358    474.774    nan
359    472.481    nan
360    470.179    nan
361    467.856    nan
362    465.521    nan
363    463.176    nan
364    460.816    nan
365    458.437    nan
366    456.044    nan
367    453.632    nan
368    451.206    nan
369    448.766    nan
370    446.315    nan
371    443.846    nan
372    441.368    nan
373    438.874    nan
374    436.36    nan
375    433.836    nan
376    431.294    nan
377    428.74    nan
378    426.178    nan
379    423.604    nan
380    421.017    nan
381    418.418    nan
382    415.806    nan
383    413.185    nan
384    410.556    nan
385    407.916    nan
386    405.27    nan
387    402.607    nan
388    399.933    nan
389    397.252    nan
390    394.565    nan
391    391.866    nan
392    389.157    nan
393    386.441    nan
394    383.716    nan
395    380.987    nan
396    378.25    nan
397    375.512    nan
398    372.77    nan
399    370.024    nan
400    367.274    nan
401    364.522    nan
402    361.771    nan
403    359.019    nan
404    356.264    nan
405    353.505    nan
406    350.747    nan
407    347.988    nan
408    345.233    nan
409    342.476    nan
410    339.718    nan
411    336.958    nan
412    334.197    nan
413    331.434    nan
414    328.676    nan
415    325.915    nan
416    323.16    nan
417    320.407    nan
418    317.663    nan
419    314.932    nan
420    312.203    nan
421    309.476    nan
422    306.758    nan
423    304.049    nan
424    301.352    nan
425    298.659    nan
426    295.975    nan
427    293.309    nan
428    290.653    nan
429    288.014    nan
430    285.38    nan
431    282.768    nan
432    280.169    nan
433    277.581    nan
434    275.008    nan
435    272.452    nan
436    269.908    nan
437    267.38    nan
438    264.87    nan
439    262.372    nan
440    259.889    nan
441    257.422    nan
442    254.975    nan
443    252.545    nan
444    250.134    nan
445    247.74    nan
446    245.364    nan
447    243.008    nan
448    240.67    nan
449    238.356    nan
450    236.061    nan
451    233.791    nan
452    231.536    nan
453    229.309    nan
454    227.1    nan
455    224.919    nan
456    222.765    nan
457    220.638    nan
458    218.538    nan
459    216.469    nan
460    214.426    nan
461    212.41    nan
462    210.423    nan
463    208.463    nan
464    206.534    nan
465    204.631    nan
466    202.758    nan
467    200.919    nan
468    199.109    nan
469    197.329    nan
470    195.583    nan
471    193.869    nan
472    192.182    nan
473    190.531    nan
474    188.914    nan
475    187.33    nan
476    185.77    nan
477    184.25    nan
478    182.77    nan
479    181.326    nan
480    179.915    nan
481    178.544    nan
482    177.208    nan
483    175.905    nan
484    174.645    nan
485    173.421    nan
486    172.233    nan
487    171.087    nan
488    169.981    nan
489    168.914    nan
490    167.894    nan
491    166.914    nan
492    165.977    nan
493    165.084    nan
494    164.237    nan
495    163.438    nan
496    162.682    nan
497    161.968    nan
498    161.299    nan
499    160.677    nan
500    160.098    nan
501    159.567    nan
502    159.079    nan
503    158.634    nan
504    158.238    nan
505    157.886    nan
506    157.578    nan
507    157.319    nan
508    157.11    nan
509    156.948    nan
510    156.829    nan
511    156.756    nan
