# r    B_y(Along Chain)    B_x(Across Chains)
444    552.518    nan
445    551.763    nan
446    551.014    nan
447    550.272    nan
448    549.535    nan
449    548.809    nan
450    548.09    nan
451    547.384    nan
452    546.682    nan
453    545.995    nan
454    545.312    nan
455    544.644    nan
456    543.988    nan
457    543.345    nan
458    542.715    nan
459    542.102    nan
460    541.5    nan
461    540.909    nan
462    540.331    nan
463    539.761    nan
464    539.205    nan
465    538.659    nan
466    538.125    nan
467    537.605    nan
468    537.095    nan
469    536.596    nan
470    536.111    nan
471    535.641    nan
472    535.177    nan
473    534.727    nan
474    534.29    nan
475    533.861    nan
476    533.434    nan
477    533.024    nan
478    532.631    nan
479    532.25    nan
480    531.879    nan
481    531.524    nan
482    531.181    nan
483    530.847    nan
484    530.53    nan
485    530.224    nan
486    529.927    nan
487    529.645    nan
488    529.376    nan
489    529.116    nan
490    528.873    nan
491    528.638    nan
492    528.413    nan
493    528.2    nan
494    527.999    nan
495    527.811    nan
496    527.631    nan
497    527.459    nan
498    527.296    nan
499    527.146    nan
500    527.003    nan
501    526.873    nan
502    526.75    nan
503    526.637    nan
504    526.537    nan
505    526.448    nan
506    526.368    nan
507    526.302    nan
508    526.247    nan
509    526.208    nan
510    526.176    nan
511    526.155    nan
