# r    B_y(Along Chain)    B_x(Across Chains)
101    140.242    nan
102    142.222    nan
103    144.199    nan
104    146.185    nan
105    148.181    nan
106    150.178    nan
107    152.174    nan
108    154.173    nan
109    156.173    nan
110    158.175    nan
111    160.173    nan
112    162.176    nan
113    164.175    nan
114    166.179    nan
115    168.181    nan
116    170.181    nan
117    172.182    nan
118    174.177    nan
119    176.171    nan
120    178.16    nan
121    180.145    nan
122    182.126    nan
123    184.1    nan
124    186.067    nan
125    188.031    nan
126    189.988    nan
127    191.945    nan
128    193.892    nan
129    195.83    nan
130    197.761    nan
131    199.681    nan
132    201.593    nan
133    203.496    nan
134    205.391    nan
135    207.274    nan
136    209.154    nan
137    211.027    nan
138    212.89    nan
139    214.744    nan
140    216.588    nan
141    218.423    nan
142    220.249    nan
143    222.066    nan
144    223.885    nan
145    225.693    nan
146    227.494    nan
147    229.292    nan
148    231.08    nan
149    232.859    nan
150    234.63    nan
151    236.388    nan
152    238.133    nan
153    239.865    nan
154    241.587    nan
155    243.3    nan
156    245.001    nan
157    246.69    nan
158    248.374    nan
159    250.045    nan
160    251.703    nan
161    253.348    nan
162    254.982    nan
163    256.606    nan
164    258.216    nan
165    259.814    nan
166    261.4    nan
167    262.971    nan
168    264.54    nan
169    266.099    nan
170    267.647    nan
171    269.183    nan
172    270.708    nan
173    272.218    nan
174    273.72    nan
175    275.212    nan
176    276.692    nan
177    278.164    nan
178    279.627    nan
179    281.074    nan
180    282.513    nan
181    283.936    nan
182    285.35    nan
183    286.755    nan
184    288.15    nan
185    289.533    nan
186    290.902    nan
187    292.267    nan
188    293.616    nan
189    294.958    nan
190    296.29    nan
191    297.607    nan
192    298.913    nan
193    300.208    nan
194    301.493    nan
195    302.771    nan
196    304.041    nan
197    305.297    nan
198    306.541    nan
199    307.773    nan
200    308.995    nan
201    310.211    nan
202    311.415    nan
203    312.611    nan
204    313.793    nan
205    314.96    nan
206    316.12    nan
207    317.263    nan
208    318.393    nan
209    319.51    nan
210    320.617    nan
211    321.718    nan
212    322.804    nan
213    323.875    nan
214    324.94    nan
215    325.989    nan
216    327.023    nan
217    328.045    nan
218    329.052    nan
219    330.047    nan
220    331.024    nan
221    331.99    nan
222    332.943    nan
223    333.887    nan
224    334.822    nan
225    335.736    nan
226    336.633    nan
227    337.514    nan
228    338.381    nan
229    339.233    nan
230    340.071    nan
231    340.897    nan
232    341.706    nan
233    342.501    nan
234    343.282    nan
235    344.048    nan
236    344.797    nan
237    345.527    nan
238    346.241    nan
239    346.937    nan
240    347.616    nan
241    348.278    nan
242    348.921    nan
243    349.545    nan
244    350.144    nan
245    350.722    nan
246    351.284    nan
247    351.827    nan
248    352.349    nan
249    352.856    nan
250    353.334    nan
251    353.795    nan
252    354.239    nan
253    354.657    nan
254    355.053    nan
255    355.43    nan
256    355.783    nan
257    356.122    nan
258    356.439    nan
259    356.732    nan
260    357    nan
261    357.245    nan
262    357.468    nan
263    357.667    nan
264    357.845    nan
265    357.997    nan
266    358.126    nan
267    358.233    nan
268    358.315    nan
269    358.37    nan
270    358.396    nan
271    358.399    nan
272    358.386    nan
273    358.344    nan
274    358.281    nan
275    358.194    nan
276    358.082    nan
277    357.943    nan
278    357.781    nan
279    357.594    nan
280    357.388    nan
281    357.159    nan
282    356.904    nan
283    356.62    nan
284    356.313    nan
285    355.982    nan
286    355.631    nan
287    355.25    nan
288    354.838    nan
289    354.406    nan
290    353.947    nan
291    353.463    nan
292    352.954    nan
293    352.419    nan
294    351.86    nan
295    351.278    nan
296    350.666    nan
297    350.024    nan
298    349.362    nan
299    348.671    nan
300    347.952    nan
301    347.203    nan
302    346.427    nan
303    345.626    nan
304    344.806    nan
305    343.96    nan
306    343.09    nan
307    342.189    nan
308    341.263    nan
309    340.309    nan
310    339.328    nan
311    338.325    nan
312    337.3    nan
313    336.246    nan
314    335.172    nan
315    334.078    nan
316    332.96    nan
317    331.819    nan
318    330.657    nan
319    329.471    nan
320    328.262    nan
321    327.033    nan
322    325.783    nan
323    324.514    nan
324    323.224    nan
325    321.909    nan
326    320.58    nan
327    319.231    nan
328    317.856    nan
329    316.471    nan
330    315.063    nan
331    313.632    nan
332    312.188    nan
333    310.732    nan
334    309.259    nan
335    307.768    nan
336    306.26    nan
337    304.734    nan
338    303.197    nan
339    301.646    nan
340    300.079    nan
341    298.491    nan
342    296.889    nan
343    295.269    nan
344    293.64    nan
345    291.995    nan
346    290.338    nan
347    288.67    nan
348    286.994    nan
349    285.303    nan
350    283.595    nan
351    281.874    nan
352    280.145    nan
353    278.399    nan
354    276.644    nan
355    274.873    nan
356    273.096    nan
357    271.308    nan
358    269.504    nan
359    267.69    nan
360    265.87    nan
361    264.035    nan
362    262.191    nan
363    260.341    nan
364    258.479    nan
365    256.605    nan
366    254.721    nan
367    252.825    nan
368    250.921    nan
369    249.012    nan
370    247.099    nan
371    245.176    nan
372    243.252    nan
373    241.32    nan
374    239.379    nan
375    237.436    nan
376    235.484    nan
377    233.529    nan
378    231.572    nan
379    229.613    nan
380    227.649    nan
381    225.683    nan
382    223.711    nan
383    221.738    nan
384    219.763    nan
385    217.782    nan
386    215.804    nan
387    213.82    nan
388    211.835    nan
389    209.851    nan
390    207.871    nan
391    205.887    nan
392    203.901    nan
393    201.917    nan
394    199.933    nan
395    197.954    nan
396    195.974    nan
397    194.004    nan
398    192.036    nan
399    190.072    nan
400    188.114    nan
401    186.163    nan
402    184.225    nan
403    182.295    nan
404    180.371    nan
405    178.452    nan
406    176.542    nan
407    174.642    nan
408    172.755    nan
409    170.877    nan
410    169.008    nan
411    167.145    nan
412    165.292    nan
413    163.447    nan
414    161.616    nan
415    159.794    nan
416    157.987    nan
417    156.189    nan
418    154.409    nan
419    152.648    nan
420    150.894    nan
421    149.15    nan
422    147.422    nan
423    145.71    nan
424    144.016    nan
425    142.334    nan
426    140.665    nan
427    139.019    nan
428    137.384    nan
429    135.77    nan
430    134.166    nan
431    132.585    nan
432    131.022    nan
433    129.471    nan
434    127.935    nan
435    126.418    nan
436    124.913    nan
437    123.423    nan
438    121.951    nan
439    120.488    nan
440    119.04    nan
441    117.603    nan
442    116.181    nan
443    114.776    nan
444    113.387    nan
445    112.015    nan
446    110.657    nan
447    109.316    nan
448    107.99    nan
449    106.685    nan
450    105.396    nan
451    104.129    nan
452    102.873    nan
453    101.642    nan
454    100.423    nan
455    99.2251    nan
456    98.0489    nan
457    96.8924    nan
458    95.7556    nan
459    94.6414    nan
460    93.5436    nan
461    92.4633    nan
462    91.4017    nan
463    90.3548    nan
464    89.3278    nan
465    88.3172    nan
466    87.3256    nan
467    86.3551    nan
468    85.4025    nan
469    84.4663    nan
470    83.5497    nan
471    82.6527    nan
472    81.7701    nan
473    80.9096    nan
474    80.0708    nan
475    79.2513    nan
476    78.4434    nan
477    77.6609    nan
478    76.9021    nan
479    76.1637    nan
480    75.4416    nan
481    74.7447    nan
482    74.067    nan
483    73.4057    nan
484    72.7685    nan
485    72.1508    nan
486    71.5528    nan
487    70.9789    nan
488    70.4284    nan
489    69.8973    nan
490    69.3955    nan
491    68.9118    nan
492    68.4494    nan
493    68.0085    nan
494    67.5889    nan
495    67.1939    nan
496    66.8168    nan
497    66.4605    nan
498    66.1245    nan
499    65.813    nan
500    65.5219    nan
501    65.2547    nan
502    65.0096    nan
503    64.7846    nan
504    64.5845    nan
505    64.4063    nan
506    64.2486    nan
507    64.1175    nan
508    64.0103    nan
509    63.9283    nan
510    63.8642    nan
511    63.825    nan
