# r    B_y(Along Chain)    B_x(Across Chains)
308    1319.09    nan
309    1323.66    nan
310    1328.21    nan
311    1332.73    nan
312    1337.23    nan
313    1341.7    nan
314    1346.15    nan
315    1350.57    nan
316    1354.96    nan
317    1359.33    nan
318    1363.68    nan
319    1367.99    nan
320    1372.28    nan
321    1376.54    nan
322    1380.77    nan
323    1384.98    nan
324    1389.15    nan
325    1393.3    nan
326    1397.42    nan
327    1401.51    nan
328    1405.57    nan
329    1409.61    nan
330    1413.61    nan
331    1417.58    nan
332    1421.53    nan
333    1425.45    nan
334    1429.35    nan
335    1433.21    nan
336    1437.04    nan
337    1440.85    nan
338    1444.63    nan
339    1448.39    nan
340    1452.12    nan
341    1455.81    nan
342    1459.47    nan
343    1463.11    nan
344    1466.72    nan
345    1470.29    nan
346    1473.85    nan
347    1477.37    nan
348    1480.87    nan
349    1484.34    nan
350    1487.78    nan
351    1491.2    nan
352    1494.59    nan
353    1497.94    nan
354    1501.27    nan
355    1504.58    nan
356    1507.86    nan
357    1511.11    nan
358    1514.34    nan
359    1517.54    nan
360    1520.71    nan
361    1523.86    nan
362    1526.98    nan
363    1530.08    nan
364    1533.16    nan
365    1536.2    nan
366    1539.22    nan
367    1542.21    nan
368    1545.17    nan
369    1548.12    nan
370    1551.04    nan
371    1553.93    nan
372    1556.8    nan
373    1559.64    nan
374    1562.46    nan
375    1565.26    nan
376    1568.04    nan
377    1570.79    nan
378    1573.52    nan
379    1576.22    nan
380    1578.9    nan
381    1581.55    nan
382    1584.18    nan
383    1586.78    nan
384    1589.36    nan
385    1591.91    nan
386    1594.44    nan
387    1596.94    nan
388    1599.41    nan
389    1601.85    nan
390    1604.28    nan
391    1606.68    nan
392    1609.05    nan
393    1611.39    nan
394    1613.72    nan
395    1616.02    nan
396    1618.3    nan
397    1620.55    nan
398    1622.79    nan
399    1625    nan
400    1627.19    nan
401    1629.35    nan
402    1631.5    nan
403    1633.63    nan
404    1635.73    nan
405    1637.81    nan
406    1639.87    nan
407    1641.91    nan
408    1643.93    nan
409    1645.93    nan
410    1647.9    nan
411    1649.85    nan
412    1651.77    nan
413    1653.67    nan
414    1655.55    nan
415    1657.4    nan
416    1659.23    nan
417    1661.04    nan
418    1662.83    nan
419    1664.6    nan
420    1666.35    nan
421    1668.07    nan
422    1669.77    nan
423    1671.45    nan
424    1673.11    nan
425    1674.74    nan
426    1676.35    nan
427    1677.94    nan
428    1679.5    nan
429    1681.05    nan
430    1682.56    nan
431    1684.06    nan
432    1685.53    nan
433    1686.98    nan
434    1688.4    nan
435    1689.81    nan
436    1691.18    nan
437    1692.53    nan
438    1693.86    nan
439    1695.16    nan
440    1696.43    nan
441    1697.68    nan
442    1698.9    nan
443    1700.1    nan
444    1701.27    nan
445    1702.42    nan
446    1703.55    nan
447    1704.65    nan
448    1705.72    nan
449    1706.77    nan
450    1707.79    nan
451    1708.8    nan
452    1709.77    nan
453    1710.73    nan
454    1711.66    nan
455    1712.56    nan
456    1713.44    nan
457    1714.31    nan
458    1715.15    nan
459    1715.96    nan
460    1716.75    nan
461    1717.52    nan
462    1718.26    nan
463    1718.98    nan
464    1719.67    nan
465    1720.35    nan
466    1721    nan
467    1721.63    nan
468    1722.23    nan
469    1722.81    nan
470    1723.38    nan
471    1723.92    nan
472    1724.44    nan
473    1724.94    nan
474    1725.42    nan
475    1725.88    nan
476    1726.32    nan
477    1726.74    nan
478    1727.14    nan
479    1727.53    nan
480    1727.9    nan
481    1728.25    nan
482    1728.58    nan
483    1728.9    nan
484    1729.21    nan
485    1729.5    nan
486    1729.77    nan
487    1730.03    nan
488    1730.27    nan
489    1730.5    nan
490    1730.72    nan
491    1730.92    nan
492    1731.11    nan
493    1731.28    nan
494    1731.45    nan
495    1731.61    nan
496    1731.76    nan
497    1731.9    nan
498    1732.03    nan
499    1732.15    nan
500    1732.25    nan
501    1732.35    nan
502    1732.44    nan
503    1732.52    nan
504    1732.59    nan
505    1732.65    nan
506    1732.69    nan
507    1732.74    nan
508    1732.77    nan
509    1732.8    nan
510    1732.82    nan
511    1732.83    nan
