# k    qy    S_u(qy)
1    0.00613592    26.8622
2    0.0122718    7.38522
3    0.0184078    4.161
4    0.0245437    0.47629
5    0.0306796    0.090942
6    0.0368155    0.914646
7    0.0429515    0.0209221
8    0.0490874    0.24936
9    0.0552233    0.0984795
10    0.0613592    0.209541
11    0.0674952    0.00397737
12    0.0736311    0.0088104
13    0.079767    0.0161886
14    0.0859029    0.00473027
15    0.0920388    0.0202291
16    0.0981748    0.00275086
17    0.104311    0.030618
18    0.110447    0.0520708
19    0.116583    0.00699433
20    0.122718    0.011725
21    0.128854    0.00295324
22    0.13499    0.00739252
23    0.141126    0.00141403
24    0.147262    0.0133535
25    0.153398    0.00319258
26    0.159534    0.00428684
27    0.16567    0.00410355
28    0.171806    0.00164537
29    0.177942    0.00195522
30    0.184078    0.00257864
31    0.190214    0.00110136
32    0.19635    0.00364813
33    0.202485    0.00110928
34    0.208621    0.0023953
35    0.214757    0.00142776
36    0.220893    0.00446474
37    0.227029    0.00154841
38    0.233165    0.00137937
39    0.239301    0.000608697
40    0.245437    0.00185466
41    0.251573    0.00125293
42    0.257709    0.000690256
43    0.263845    0.00165361
44    0.269981    0.00213259
45    0.276117    0.00126539
46    0.282252    0.00117651
47    0.288388    0.00091903
48    0.294524    0.00133225
49    0.30066    0.00142803
50    0.306796    0.00108757
51    0.312932    0.000746327
52    0.319068    0.00122479
53    0.325204    0.000978408
54    0.33134    0.00125951
55    0.337476    0.00128929
56    0.343612    0.00115492
57    0.349748    0.000890861
58    0.355884    0.00144793
59    0.362019    0.000856898
60    0.368155    0.00073205
61    0.374291    0.000700057
62    0.380427    0.000992995
63    0.386563    0.000936456
64    0.392699    0.000566362
65    0.398835    0.000637026
66    0.404971    0.000562703
67    0.411107    0.001182
68    0.417243    0.000657525
69    0.423379    0.000409277
70    0.429515    0.000335663
71    0.435651    0.000774916
72    0.441786    0.000709105
73    0.447922    0.00062819
74    0.454058    0.000931722
75    0.460194    0.000319227
76    0.46633    0.00048685
77    0.472466    0.000542554
78    0.478602    0.000581096
79    0.484738    0.000916013
80    0.490874    0.000402364
81    0.49701    0.000638409
