# r    B_y(Along Chain)    B_x(Across Chains)
261    486.481    nan
262    485.926    nan
263    485.352    nan
264    484.759    nan
265    484.146    nan
266    483.51    nan
267    482.858    nan
268    482.181    nan
269    481.481    nan
270    480.757    nan
271    480.015    nan
272    479.259    nan
273    478.477    nan
274    477.674    nan
275    476.849    nan
276    476.003    nan
277    475.129    nan
278    474.231    nan
279    473.306    nan
280    472.36    nan
281    471.387    nan
282    470.387    nan
283    469.355    nan
284    468.299    nan
285    467.216    nan
286    466.111    nan
287    464.972    nan
288    463.798    nan
289    462.603    nan
290    461.377    nan
291    460.123    nan
292    458.844    nan
293    457.534    nan
294    456.198    nan
295    454.832    nan
296    453.433    nan
297    452.001    nan
298    450.546    nan
299    449.059    nan
300    447.542    nan
301    445.992    nan
302    444.415    nan
303    442.809    nan
304    441.18    nan
305    439.522    nan
306    437.836    nan
307    436.118    nan
308    434.371    nan
309    432.594    nan
310    430.789    nan
311    428.958    nan
312    427.1    nan
313    425.212    nan
314    423.3    nan
315    421.366    nan
316    419.407    nan
317    417.422    nan
318    415.413    nan
319    413.381    nan
320    411.324    nan
321    409.248    nan
322    407.15    nan
323    405.031    nan
324    402.89    nan
325    400.722    nan
326    398.541    nan
327    396.34    nan
328    394.115    nan
329    391.879    nan
330    389.622    nan
331    387.342    nan
332    385.05    nan
333    382.748    nan
334    380.43    nan
335    378.096    nan
336    375.747    nan
337    373.385    nan
338    371.014    nan
339    368.634    nan
340    366.242    nan
341    363.833    nan
342    361.417    nan
343    358.988    nan
344    356.555    nan
345    354.111    nan
346    351.661    nan
347    349.207    nan
348    346.75    nan
349    344.288    nan
350    341.818    nan
351    339.346    nan
352    336.875    nan
353    334.397    nan
354    331.921    nan
355    329.442    nan
356    326.967    nan
357    324.495    nan
358    322.021    nan
359    319.555    nan
360    317.096    nan
361    314.638    nan
362    312.187    nan
363    309.747    nan
364    307.312    nan
365    304.883    nan
366    302.463    nan
367    300.049    nan
368    297.648    nan
369    295.258    nan
370    292.883    nan
371    290.516    nan
372    288.169    nan
373    285.833    nan
374    283.511    nan
375    281.208    nan
376    278.917    nan
377    276.645    nan
378    274.395    nan
379    272.164    nan
380    269.953    nan
381    267.762    nan
382    265.59    nan
383    263.44    nan
384    261.313    nan
385    259.207    nan
386    257.128    nan
387    255.068    nan
388    253.031    nan
389    251.02    nan
390    249.037    nan
391    247.077    nan
392    245.14    nan
393    243.231    nan
394    241.349    nan
395    239.495    nan
396    237.668    nan
397    235.874    nan
398    234.108    nan
399    232.369    nan
400    230.658    nan
401    228.977    nan
402    227.329    nan
403    225.71    nan
404    224.12    nan
405    222.56    nan
406    221.032    nan
407    219.536    nan
408    218.073    nan
409    216.641    nan
410    215.24    nan
411    213.868    nan
412    212.527    nan
413    211.215    nan
414    209.937    nan
415    208.688    nan
416    207.476    nan
417    206.297    nan
418    205.157    nan
419    204.059    nan
420    202.991    nan
421    201.954    nan
422    200.953    nan
423    199.989    nan
424    199.063    nan
425    198.165    nan
426    197.297    nan
427    196.467    nan
428    195.667    nan
429    194.905    nan
430    194.167    nan
431    193.469    nan
432    192.803    nan
433    192.166    nan
434    191.562    nan
435    190.991    nan
436    190.448    nan
437    189.937    nan
438    189.459    nan
439    189.006    nan
440    188.583    nan
441    188.187    nan
442    187.823    nan
443    187.486    nan
444    187.178    nan
445    186.901    nan
446    186.65    nan
447    186.426    nan
448    186.227    nan
449    186.058    nan
450    185.915    nan
451    185.799    nan
452    185.698    nan
453    185.628    nan
454    185.574    nan
455    185.545    nan
456    185.542    nan
457    185.561    nan
458    185.601    nan
459    185.663    nan
460    185.739    nan
461    185.83    nan
462    185.938    nan
463    186.058    nan
464    186.192    nan
465    186.335    nan
466    186.49    nan
467    186.657    nan
468    186.832    nan
469    187.013    nan
470    187.204    nan
471    187.406    nan
472    187.61    nan
473    187.824    nan
474    188.044    nan
475    188.267    nan
476    188.487    nan
477    188.716    nan
478    188.952    nan
479    189.189    nan
480    189.424    nan
481    189.661    nan
482    189.896    nan
483    190.125    nan
484    190.356    nan
485    190.582    nan
486    190.802    nan
487    191.019    nan
488    191.23    nan
489    191.431    nan
490    191.631    nan
491    191.821    nan
492    192.005    nan
493    192.184    nan
494    192.356    nan
495    192.523    nan
496    192.679    nan
497    192.826    nan
498    192.963    nan
499    193.095    nan
500    193.216    nan
501    193.33    nan
502    193.435    nan
503    193.529    nan
504    193.615    nan
505    193.69    nan
506    193.753    nan
507    193.808    nan
508    193.855    nan
509    193.896    nan
510    193.919    nan
511    193.932    nan
