# r    B_y(Along Chain)    B_x(Across Chains)
262    886.049    nan
263    884.108    nan
264    882.142    nan
265    880.15    nan
266    878.135    nan
267    876.1    nan
268    874.045    nan
269    871.969    nan
270    869.873    nan
271    867.765    nan
272    865.652    nan
273    863.525    nan
274    861.388    nan
275    859.243    nan
276    857.09    nan
277    854.926    nan
278    852.758    nan
279    850.58    nan
280    848.403    nan
281    846.224    nan
282    844.042    nan
283    841.853    nan
284    839.668    nan
285    837.485    nan
286    835.307    nan
287    833.125    nan
288    830.939    nan
289    828.763    nan
290    826.591    nan
291    824.427    nan
292    822.272    nan
293    820.124    nan
294    817.989    nan
295    815.864    nan
296    813.75    nan
297    811.646    nan
298    809.561    nan
299    807.486    nan
300    805.426    nan
301    803.378    nan
302    801.349    nan
303    799.338    nan
304    797.352    nan
305    795.386    nan
306    793.443    nan
307    791.517    nan
308    789.615    nan
309    787.734    nan
310    785.877    nan
311    784.047    nan
312    782.241    nan
313    780.456    nan
314    778.7    nan
315    776.974    nan
316    775.277    nan
317    773.611    nan
318    771.977    nan
319    770.374    nan
320    768.804    nan
321    767.27    nan
322    765.769    nan
323    764.307    nan
324    762.878    nan
325    761.478    nan
326    760.118    nan
327    758.792    nan
328    757.495    nan
329    756.24    nan
330    755.018    nan
331    753.827    nan
332    752.677    nan
333    751.57    nan
334    750.499    nan
335    749.467    nan
336    748.472    nan
337    747.517    nan
338    746.605    nan
339    745.737    nan
340    744.908    nan
341    744.114    nan
342    743.364    nan
343    742.654    nan
344    741.992    nan
345    741.372    nan
346    740.799    nan
347    740.272    nan
348    739.797    nan
349    739.368    nan
350    738.98    nan
351    738.64    nan
352    738.35    nan
353    738.104    nan
354    737.907    nan
355    737.756    nan
356    737.659    nan
357    737.611    nan
358    737.607    nan
359    737.653    nan
360    737.75    nan
361    737.89    nan
362    738.08    nan
363    738.321    nan
364    738.609    nan
365    738.942    nan
366    739.323    nan
367    739.747    nan
368    740.218    nan
369    740.739    nan
370    741.312    nan
371    741.928    nan
372    742.598    nan
373    743.313    nan
374    744.072    nan
375    744.883    nan
376    745.736    nan
377    746.639    nan
378    747.591    nan
379    748.59    nan
380    749.635    nan
381    750.728    nan
382    751.864    nan
383    753.049    nan
384    754.279    nan
385    755.553    nan
386    756.877    nan
387    758.241    nan
388    759.646    nan
389    761.098    nan
390    762.596    nan
391    764.133    nan
392    765.711    nan
393    767.332    nan
394    768.992    nan
395    770.696    nan
396    772.437    nan
397    774.222    nan
398    776.044    nan
399    777.9    nan
400    779.791    nan
401    781.719    nan
402    783.686    nan
403    785.686    nan
404    787.718    nan
405    789.777    nan
406    791.866    nan
407    793.984    nan
408    796.132    nan
409    798.305    nan
410    800.502    nan
411    802.721    nan
412    804.963    nan
413    807.224    nan
414    809.507    nan
415    811.81    nan
416    814.137    nan
417    816.481    nan
418    818.847    nan
419    821.237    nan
420    823.641    nan
421    826.058    nan
422    828.495    nan
423    830.95    nan
424    833.424    nan
425    835.906    nan
426    838.4    nan
427    840.911    nan
428    843.426    nan
429    845.955    nan
430    848.484    nan
431    851.026    nan
432    853.575    nan
433    856.125    nan
434    858.677    nan
435    861.233    nan
436    863.788    nan
437    866.34    nan
438    868.892    nan
439    871.435    nan
440    873.972    nan
441    876.502    nan
442    879.027    nan
443    881.545    nan
444    884.056    nan
445    886.557    nan
446    889.045    nan
447    891.518    nan
448    893.977    nan
449    896.424    nan
450    898.854    nan
451    901.27    nan
452    903.661    nan
453    906.04    nan
454    908.392    nan
455    910.725    nan
456    913.04    nan
457    915.336    nan
458    917.613    nan
459    919.873    nan
460    922.108    nan
461    924.318    nan
462    926.505    nan
463    928.664    nan
464    930.797    nan
465    932.899    nan
466    934.973    nan
467    937.021    nan
468    939.035    nan
469    941.013    nan
470    942.962    nan
471    944.878    nan
472    946.757    nan
473    948.602    nan
474    950.415    nan
475    952.193    nan
476    953.926    nan
477    955.629    nan
478    957.297    nan
479    958.928    nan
480    960.515    nan
481    962.066    nan
482    963.575    nan
483    965.038    nan
484    966.464    nan
485    967.845    nan
486    969.181    nan
487    970.476    nan
488    971.729    nan
489    972.934    nan
490    974.1    nan
491    975.214    nan
492    976.28    nan
493    977.299    nan
494    978.268    nan
495    979.191    nan
496    980.061    nan
497    980.88    nan
498    981.645    nan
499    982.362    nan
500    983.025    nan
501    983.636    nan
502    984.193    nan
503    984.692    nan
504    985.141    nan
505    985.534    nan
506    985.871    nan
507    986.158    nan
508    986.393    nan
509    986.579    nan
510    986.706    nan
511    986.782    nan
