# r    B_y(Along Chain)    B_x(Across Chains)
187    241.06    nan
188    241.763    nan
189    242.461    nan
190    243.154    nan
191    243.837    nan
192    244.515    nan
193    245.186    nan
194    245.852    nan
195    246.515    nan
196    247.174    nan
197    247.826    nan
198    248.474    nan
199    249.114    nan
200    249.751    nan
201    250.386    nan
202    251.015    nan
203    251.643    nan
204    252.265    nan
205    252.882    nan
206    253.5    nan
207    254.112    nan
208    254.72    nan
209    255.324    nan
210    255.929    nan
211    256.538    nan
212    257.143    nan
213    257.743    nan
214    258.345    nan
215    258.939    nan
216    259.531    nan
217    260.121    nan
218    260.709    nan
219    261.296    nan
220    261.879    nan
221    262.463    nan
222    263.044    nan
223    263.63    nan
224    264.22    nan
225    264.803    nan
226    265.384    nan
227    265.96    nan
228    266.535    nan
229    267.111    nan
230    267.688    nan
231    268.262    nan
232    268.83    nan
233    269.395    nan
234    269.958    nan
235    270.517    nan
236    271.072    nan
237    271.616    nan
238    272.154    nan
239    272.684    nan
240    273.21    nan
241    273.731    nan
242    274.244    nan
243    274.752    nan
244    275.25    nan
245    275.742    nan
246    276.23    nan
247    276.712    nan
248    277.185    nan
249    277.656    nan
250    278.111    nan
251    278.561    nan
252    279.006    nan
253    279.435    nan
254    279.852    nan
255    280.261    nan
256    280.655    nan
257    281.043    nan
258    281.419    nan
259    281.779    nan
260    282.121    nan
261    282.447    nan
262    282.757    nan
263    283.046    nan
264    283.318    nan
265    283.567    nan
266    283.793    nan
267    283.999    nan
268    284.181    nan
269    284.337    nan
270    284.464    nan
271    284.568    nan
272    284.651    nan
273    284.704    nan
274    284.73    nan
275    284.73    nan
276    284.702    nan
277    284.642    nan
278    284.554    nan
279    284.433    nan
280    284.286    nan
281    284.11    nan
282    283.902    nan
283    283.659    nan
284    283.388    nan
285    283.085    nan
286    282.754    nan
287    282.386    nan
288    281.981    nan
289    281.552    nan
290    281.091    nan
291    280.602    nan
292    280.088    nan
293    279.544    nan
294    278.976    nan
295    278.383    nan
296    277.762    nan
297    277.115    nan
298    276.451    nan
299    275.761    nan
300    275.05    nan
301    274.314    nan
302    273.561    nan
303    272.789    nan
304    272.006    nan
305    271.206    nan
306    270.391    nan
307    269.557    nan
308    268.709    nan
309    267.846    nan
310    266.973    nan
311    266.091    nan
312    265.2    nan
313    264.295    nan
314    263.387    nan
315    262.474    nan
316    261.558    nan
317    260.637    nan
318    259.713    nan
319    258.789    nan
320    257.864    nan
321    256.944    nan
322    256.026    nan
323    255.116    nan
324    254.213    nan
325    253.314    nan
326    252.43    nan
327    251.555    nan
328    250.684    nan
329    249.829    nan
330    248.982    nan
331    248.143    nan
332    247.322    nan
333    246.523    nan
334    245.739    nan
335    244.972    nan
336    244.222    nan
337    243.492    nan
338    242.783    nan
339    242.094    nan
340    241.421    nan
341    240.759    nan
342    240.117    nan
343    239.488    nan
344    238.884    nan
345    238.295    nan
346    237.729    nan
347    237.183    nan
348    236.661    nan
349    236.158    nan
350    235.671    nan
351    235.204    nan
352    234.758    nan
353    234.327    nan
354    233.917    nan
355    233.521    nan
356    233.15    nan
357    232.797    nan
358    232.456    nan
359    232.134    nan
360    231.832    nan
361    231.539    nan
362    231.262    nan
363    231.001    nan
364    230.752    nan
365    230.512    nan
366    230.287    nan
367    230.07    nan
368    229.867    nan
369    229.677    nan
370    229.502    nan
371    229.333    nan
372    229.181    nan
373    229.035    nan
374    228.897    nan
375    228.768    nan
376    228.642    nan
377    228.523    nan
378    228.413    nan
379    228.308    nan
380    228.206    nan
381    228.106    nan
382    228.003    nan
383    227.904    nan
384    227.806    nan
385    227.708    nan
386    227.615    nan
387    227.516    nan
388    227.415    nan
389    227.316    nan
390    227.216    nan
391    227.108    nan
392    226.994    nan
393    226.876    nan
394    226.752    nan
395    226.625    nan
396    226.492    nan
397    226.359    nan
398    226.218    nan
399    226.069    nan
400    225.915    nan
401    225.755    nan
402    225.595    nan
403    225.428    nan
404    225.254    nan
405    225.071    nan
406    224.882    nan
407    224.687    nan
408    224.49    nan
409    224.287    nan
410    224.078    nan
411    223.862    nan
412    223.639    nan
413    223.406    nan
414    223.169    nan
415    222.924    nan
416    222.677    nan
417    222.422    nan
418    222.169    nan
419    221.918    nan
420    221.657    nan
421    221.387    nan
422    221.118    nan
423    220.847    nan
424    220.578    nan
425    220.303    nan
426    220.023    nan
427    219.751    nan
428    219.474    nan
429    219.203    nan
430    218.924    nan
431    218.654    nan
432    218.389    nan
433    218.123    nan
434    217.861    nan
435    217.604    nan
436    217.348    nan
437    217.095    nan
438    216.849    nan
439    216.602    nan
440    216.359    nan
441    216.118    nan
442    215.883    nan
443    215.655    nan
444    215.433    nan
445    215.217    nan
446    215.003    nan
447    214.794    nan
448    214.587    nan
449    214.387    nan
450    214.192    nan
451    214.003    nan
452    213.81    nan
453    213.628    nan
454    213.443    nan
455    213.265    nan
456    213.093    nan
457    212.926    nan
458    212.764    nan
459    212.611    nan
460    212.459    nan
461    212.312    nan
462    212.17    nan
463    212.029    nan
464    211.893    nan
465    211.756    nan
466    211.619    nan
467    211.487    nan
468    211.355    nan
469    211.225    nan
470    211.101    nan
471    210.983    nan
472    210.863    nan
473    210.749    nan
474    210.64    nan
475    210.532    nan
476    210.418    nan
477    210.311    nan
478    210.21    nan
479    210.11    nan
480    210.008    nan
481    209.914    nan
482    209.821    nan
483    209.726    nan
484    209.638    nan
485    209.552    nan
486    209.465    nan
487    209.379    nan
488    209.295    nan
489    209.206    nan
490    209.12    nan
491    209.029    nan
492    208.936    nan
493    208.843    nan
494    208.752    nan
495    208.667    nan
496    208.58    nan
497    208.496    nan
498    208.413    nan
499    208.337    nan
500    208.265    nan
501    208.199    nan
502    208.137    nan
503    208.077    nan
504    208.024    nan
505    207.977    nan
506    207.934    nan
507    207.9    nan
508    207.874    nan
509    207.855    nan
510    207.837    nan
511    207.823    nan
