# r    B_y(Along Chain)    B_x(Across Chains)
0    0    0
1    0.298306    0.263786
2    0.533871    0.395858
3    0.795686    0.484597
4    1.11084    0.555225
5    1.49023    0.611654
6    1.93113    0.658161
7    2.43856    0.704296
8    3.00572    0.740998
9    3.63895    0.772361
10    4.33562    0.804234
11    5.101    0.83397
12    5.92572    0.860179
13    6.80844    0.881796
14    7.75357    0.899037
15    8.75393    0.90508
16    9.81316    nan
17    10.9294    nan
18    12.1028    nan
19    13.3337    nan
20    14.6197    nan
21    15.9635    nan
22    17.3544    nan
23    18.8025    nan
24    20.2964    nan
25    21.839    nan
26    23.4364    nan
27    25.081    nan
28    26.7681    nan
29    28.4998    nan
30    30.281    nan
31    32.102    nan
32    33.9566    nan
33    35.8505    nan
34    37.7816    nan
35    39.7567    nan
36    41.7638    nan
37    43.8113    nan
38    45.8927    nan
39    48.0092    nan
40    50.1575    nan
41    52.3446    nan
42    54.5618    nan
43    56.8056    nan
44    59.0817    nan
45    61.3831    nan
46    63.7119    nan
47    66.0655    nan
48    68.4474    nan
49    70.8526    nan
50    73.2773    nan
51    75.7236    nan
52    78.1877    nan
53    80.6743    nan
54    83.1735    nan
55    85.6905    nan
56    88.2208    nan
57    90.7672    nan
58    93.3258    nan
59    95.8939    nan
60    98.4727    nan
61    101.061    nan
62    103.659    nan
63    106.266    nan
64    108.875    nan
65    111.494    nan
66    114.116    nan
67    116.746    nan
68    119.37    nan
69    122.003    nan
70    124.639    nan
71    127.277    nan
72    129.921    nan
73    132.562    nan
74    135.203    nan
75    137.842    nan
76    140.479    nan
77    143.11    nan
78    145.742    nan
79    148.366    nan
80    150.985    nan
81    153.602    nan
82    156.208    nan
83    158.806    nan
84    161.4    nan
85    163.986    nan
86    166.566    nan
87    169.141    nan
88    171.722    nan
89    174.296    nan
90    176.865    nan
91    179.429    nan
92    181.988    nan
93    184.538    nan
94    187.081    nan
95    189.629    nan
96    192.178    nan
97    194.721    nan
98    197.261    nan
99    199.8    nan
100    202.341    nan
101    204.875    nan
102    207.404    nan
103    209.928    nan
104    212.457    nan
105    214.994    nan
106    217.528    nan
107    220.064    nan
108    222.605    nan
109    225.151    nan
110    227.702    nan
111    230.251    nan
112    232.805    nan
113    235.36    nan
114    237.926    nan
115    240.497    nan
116    243.074    nan
117    245.658    nan
118    248.245    nan
119    250.837    nan
120    253.435    nan
121    256.04    nan
122    258.653    nan
123    261.27    nan
124    263.893    nan
125    266.527    nan
126    269.166    nan
127    271.821    nan
128    274.477    nan
129    277.14    nan
130    279.809    nan
131    282.482    nan
132    285.16    nan
133    287.845    nan
134    290.537    nan
135    293.233    nan
136    295.937    nan
137    298.648    nan
138    301.361    nan
139    304.076    nan
140    306.792    nan
141    309.51    nan
142    312.23    nan
143    314.951    nan
144    317.684    nan
145    320.417    nan
146    323.15    nan
147    325.889    nan
148    328.627    nan
149    331.369    nan
150    334.113    nan
151    336.856    nan
152    339.6    nan
153    342.342    nan
154    345.084    nan
155    347.829    nan
156    350.573    nan
157    353.318    nan
158    356.068    nan
159    358.817    nan
160    361.564    nan
161    364.307    nan
162    367.05    nan
163    369.793    nan
164    372.531    nan
165    375.27    nan
166    378.005    nan
167    380.734    nan
168    383.468    nan
169    386.199    nan
170    388.927    nan
171    391.649    nan
172    394.368    nan
173    397.076    nan
174    399.778    nan
175    402.471    nan
176    405.154    nan
177    407.828    nan
178    410.495    nan
179    413.151    nan
180    415.798    nan
181    418.433    nan
182    421.06    nan
183    423.676    nan
184    426.282    nan
185    428.874    nan
186    431.451    nan
187    434.02    nan
188    436.569    nan
189    439.105    nan
190    441.626    nan
191    444.126    nan
192    446.612    nan
193    449.08    nan
194    451.531    nan
195    453.965    nan
196    456.382    nan
197    458.775    nan
198    461.147    nan
199    463.5    nan
200    465.833    nan
201    468.151    nan
202    470.452    nan
203    472.741    nan
204    475.013    nan
205    477.267    nan
206    479.506    nan
207    481.722    nan
208    483.921    nan
209    486.1    nan
210    488.264    nan
211    490.419    nan
212    492.557    nan
213    494.675    nan
214    496.785    nan
215    498.877    nan
216    500.954    nan
217    503.018    nan
218    505.069    nan
219    507.106    nan
220    509.128    nan
221    511.139    nan
222    513.135    nan
223    515.124    nan
224    517.106    nan
225    519.074    nan
226    521.033    nan
227    522.982    nan
228    524.924    nan
229    526.86    nan
230    528.794    nan
231    530.723    nan
232    532.642    nan
233    534.556    nan
234    536.468    nan
235    538.376    nan
236    540.282    nan
237    542.182    nan
238    544.081    nan
239    545.975    nan
240    547.868    nan
241    549.763    nan
242    551.657    nan
243    553.554    nan
244    555.447    nan
245    557.343    nan
246    559.245    nan
247    561.153    nan
248    563.063    nan
249    564.982    nan
250    566.897    nan
251    568.82    nan
252    570.753    nan
253    572.686    nan
254    574.624    nan
255    576.572    nan
256    578.524    nan
257    580.487    nan
258    582.46    nan
259    584.437    nan
260    586.418    nan
261    588.405    nan
262    590.401    nan
263    592.402    nan
264    594.412    nan
265    596.429    nan
266    598.452    nan
267    600.484    nan
268    602.524    nan
269    604.568    nan
270    606.618    nan
271    608.679    nan
272    610.758    nan
273    612.845    nan
274    614.945    nan
275    617.059    nan
276    619.184    nan
277    621.319    nan
278    623.467    nan
279    625.625    nan
280    627.8    nan
281    629.988    nan
282    632.186    nan
283    634.392    nan
284    636.612    nan
285    638.844    nan
286    641.094    nan
287    643.348    nan
288    645.608    nan
289    647.887    nan
290    650.174    nan
291    652.474    nan
292    654.787    nan
293    657.11    nan
294    659.446    nan
295    661.79    nan
296    664.137    nan
297    666.488    nan
298    668.852    nan
299    671.22    nan
300    673.592    nan
301    675.964    nan
302    678.338    nan
303    680.713    nan
304    683.094    nan
305    685.474    nan
306    687.854    nan
307    690.227    nan
308    692.599    nan
309    694.965    nan
310    697.328    nan
311    699.687    nan
312    702.043    nan
313    704.388    nan
314    706.73    nan
315    709.069    nan
316    711.402    nan
317    713.729    nan
318    716.051    nan
319    718.365    nan
320    720.67    nan
321    722.968    nan
322    725.254    nan
323    727.533    nan
324    729.8    nan
325    732.052    nan
326    734.299    nan
327    736.535    nan
328    738.753    nan
329    740.964    nan
330    743.158    nan
331    745.332    nan
332    747.498    nan
333    749.656    nan
334    751.798    nan
335    753.925    nan
336    756.036    nan
337    758.132    nan
338    760.216    nan
339    762.287    nan
340    764.341    nan
341    766.37    nan
342    768.383    nan
343    770.373    nan
344    772.35    nan
345    774.304    nan
346    776.242    nan
347    778.159    nan
348    780.06    nan
349    781.941    nan
350    783.798    nan
351    785.636    nan
352    787.455    nan
353    789.248    nan
354    791.023    nan
355    792.77    nan
356    794.498    nan
357    796.205    nan
358    797.885    nan
359    799.545    nan
360    801.187    nan
361    802.802    nan
362    804.395    nan
363    805.97    nan
364    807.522    nan
365    809.047    nan
366    810.549    nan
367    812.026    nan
368    813.481    nan
369    814.918    nan
370    816.336    nan
371    817.729    nan
372    819.104    nan
373    820.454    nan
374    821.78    nan
375    823.086    nan
376    824.366    nan
377    825.625    nan
378    826.869    nan
379    828.092    nan
380    829.295    nan
381    830.481    nan
382    831.645    nan
383    832.793    nan
384    833.926    nan
385    835.041    nan
386    836.145    nan
387    837.231    nan
388    838.301    nan
389    839.361    nan
390    840.409    nan
391    841.44    nan
392    842.456    nan
393    843.461    nan
394    844.451    nan
395    845.431    nan
396    846.397    nan
397    847.355    nan
398    848.301    nan
399    849.232    nan
400    850.151    nan
401    851.061    nan
402    851.963    nan
403    852.855    nan
404    853.737    nan
405    854.608    nan
406    855.47    nan
407    856.325    nan
408    857.176    nan
409    858.017    nan
410    858.85    nan
411    859.672    nan
412    860.485    nan
413    861.287    nan
414    862.083    nan
415    862.868    nan
416    863.65    nan
417    864.423    nan
418    865.195    nan
419    865.967    nan
420    866.729    nan
421    867.483    nan
422    868.234    nan
423    868.983    nan
424    869.732    nan
425    870.471    nan
426    871.202    nan
427    871.935    nan
428    872.66    nan
429    873.384    nan
430    874.095    nan
431    874.807    nan
432    875.515    nan
433    876.214    nan
434    876.909    nan
435    877.601    nan
436    878.286    nan
437    878.968    nan
438    879.648    nan
439    880.321    nan
440    880.99    nan
441    881.653    nan
442    882.316    nan
443    882.976    nan
444    883.633    nan
445    884.29    nan
446    884.943    nan
447    885.593    nan
448    886.237    nan
449    886.881    nan
450    887.52    nan
451    888.159    nan
452    888.786    nan
453    889.414    nan
454    890.032    nan
455    890.648    nan
456    891.265    nan
457    891.879    nan
458    892.49    nan
459    893.099    nan
460    893.699    nan
461    894.294    nan
462    894.883    nan
463    895.463    nan
464    896.037    nan
465    896.602    nan
466    897.161    nan
467    897.716    nan
468    898.259    nan
469    898.793    nan
470    899.319    nan
471    899.838    nan
472    900.343    nan
473    900.841    nan
474    901.331    nan
475    901.812    nan
476    902.273    nan
477    902.728    nan
478    903.177    nan
479    903.614    nan
480    904.037    nan
481    904.453    nan
482    904.856    nan
483    905.246    nan
484    905.63    nan
485    906    nan
486    906.355    nan
487    906.7    nan
488    907.033    nan
489    907.349    nan
490    907.659    nan
491    907.952    nan
492    908.235    nan
493    908.506    nan
494    908.766    nan
495    909.014    nan
496    909.248    nan
497    909.466    nan
498    909.669    nan
499    909.861    nan
500    910.037    nan
501    910.201    nan
502    910.351    nan
503    910.484    nan
504    910.605    nan
505    910.712    nan
506    910.804    nan
507    910.886    nan
508    910.956    nan
509    911.013    nan
510    911.05    nan
511    911.071    nan
