# r    B_y(Along Chain)    B_x(Across Chains)
229    553.663    nan
230    553.711    nan
231    553.713    nan
232    553.666    nan
233    553.571    nan
234    553.43    nan
235    553.241    nan
236    553.004    nan
237    552.717    nan
238    552.382    nan
239    552    nan
240    551.57    nan
241    551.098    nan
242    550.58    nan
243    550.017    nan
244    549.408    nan
245    548.756    nan
246    548.067    nan
247    547.341    nan
248    546.577    nan
249    545.781    nan
250    544.941    nan
251    544.07    nan
252    543.167    nan
253    542.227    nan
254    541.252    nan
255    540.249    nan
256    539.212    nan
257    538.153    nan
258    537.068    nan
259    535.952    nan
260    534.807    nan
261    533.635    nan
262    532.435    nan
263    531.205    nan
264    529.953    nan
265    528.675    nan
266    527.372    nan
267    526.049    nan
268    524.702    nan
269    523.33    nan
270    521.933    nan
271    520.518    nan
272    519.092    nan
273    517.645    nan
274    516.184    nan
275    514.708    nan
276    513.22    nan
277    511.716    nan
278    510.2    nan
279    508.67    nan
280    507.133    nan
281    505.586    nan
282    504.029    nan
283    502.458    nan
284    500.882    nan
285    499.298    nan
286    497.712    nan
287    496.112    nan
288    494.5    nan
289    492.891    nan
290    491.278    nan
291    489.662    nan
292    488.047    nan
293    486.43    nan
294    484.814    nan
295    483.197    nan
296    481.575    nan
297    479.95    nan
298    478.329    nan
299    476.706    nan
300    475.086    nan
301    473.462    nan
302    471.841    nan
303    470.222    nan
304    468.612    nan
305    467.004    nan
306    465.4    nan
307    463.795    nan
308    462.193    nan
309    460.592    nan
310    458.994    nan
311    457.403    nan
312    455.818    nan
313    454.23    nan
314    452.65    nan
315    451.077    nan
316    449.508    nan
317    447.943    nan
318    446.384    nan
319    444.829    nan
320    443.275    nan
321    441.73    nan
322    440.188    nan
323    438.653    nan
324    437.123    nan
325    435.593    nan
326    434.071    nan
327    432.552    nan
328    431.028    nan
329    429.514    nan
330    427.998    nan
331    426.479    nan
332    424.967    nan
333    423.462    nan
334    421.957    nan
335    420.452    nan
336    418.947    nan
337    417.444    nan
338    415.945    nan
339    414.451    nan
340    412.957    nan
341    411.457    nan
342    409.958    nan
343    408.456    nan
344    406.962    nan
345    405.467    nan
346    403.976    nan
347    402.484    nan
348    400.995    nan
349    399.503    nan
350    398.005    nan
351    396.504    nan
352    395.005    nan
353    393.5    nan
354    391.997    nan
355    390.487    nan
356    388.979    nan
357    387.467    nan
358    385.949    nan
359    384.433    nan
360    382.919    nan
361    381.398    nan
362    379.878    nan
363    378.363    nan
364    376.846    nan
365    375.325    nan
366    373.805    nan
367    372.281    nan
368    370.757    nan
369    369.235    nan
370    367.717    nan
371    366.196    nan
372    364.683    nan
373    363.17    nan
374    361.657    nan
375    360.15    nan
376    358.641    nan
377    357.135    nan
378    355.636    nan
379    354.139    nan
380    352.644    nan
381    351.151    nan
382    349.659    nan
383    348.172    nan
384    346.691    nan
385    345.211    nan
386    343.74    nan
387    342.269    nan
388    340.804    nan
389    339.348    nan
390    337.902    nan
391    336.461    nan
392    335.025    nan
393    333.596    nan
394    332.174    nan
395    330.764    nan
396    329.36    nan
397    327.973    nan
398    326.595    nan
399    325.228    nan
400    323.872    nan
401    322.53    nan
402    321.207    nan
403    319.896    nan
404    318.598    nan
405    317.311    nan
406    316.038    nan
407    314.781    nan
408    313.54    nan
409    312.311    nan
410    311.096    nan
411    309.893    nan
412    308.704    nan
413    307.528    nan
414    306.371    nan
415    305.23    nan
416    304.109    nan
417    303.006    nan
418    301.926    nan
419    300.873    nan
420    299.836    nan
421    298.816    nan
422    297.819    nan
423    296.847    nan
424    295.902    nan
425    294.976    nan
426    294.073    nan
427    293.2    nan
428    292.346    nan
429    291.519    nan
430    290.709    nan
431    289.931    nan
432    289.178    nan
433    288.447    nan
434    287.741    nan
435    287.064    nan
436    286.408    nan
437    285.776    nan
438    285.169    nan
439    284.581    nan
440    284.017    nan
441    283.474    nan
442    282.955    nan
443    282.459    nan
444    281.986    nan
445    281.537    nan
446    281.108    nan
447    280.701    nan
448    280.315    nan
449    279.953    nan
450    279.612    nan
451    279.296    nan
452    278.993    nan
453    278.718    nan
454    278.457    nan
455    278.219    nan
456    278.003    nan
457    277.807    nan
458    277.632    nan
459    277.48    nan
460    277.342    nan
461    277.219    nan
462    277.113    nan
463    277.02    nan
464    276.943    nan
465    276.878    nan
466    276.829    nan
467    276.795    nan
468    276.771    nan
469    276.755    nan
470    276.754    nan
471    276.764    nan
472    276.778    nan
473    276.806    nan
474    276.844    nan
475    276.887    nan
476    276.928    nan
477    276.98    nan
478    277.042    nan
479    277.113    nan
480    277.187    nan
481    277.27    nan
482    277.357    nan
483    277.445    nan
484    277.544    nan
485    277.644    nan
486    277.744    nan
487    277.846    nan
488    277.952    nan
489    278.054    nan
490    278.159    nan
491    278.258    nan
492    278.354    nan
493    278.448    nan
494    278.541    nan
495    278.635    nan
496    278.723    nan
497    278.808    nan
498    278.888    nan
499    278.967    nan
500    279.038    nan
501    279.107    nan
502    279.169    nan
503    279.225    nan
504    279.278    nan
505    279.324    nan
506    279.361    nan
507    279.395    nan
508    279.425    nan
509    279.45    nan
510    279.463    nan
511    279.469    nan
