# r    B_y(Along Chain)    B_x(Across Chains)
258    320.048    nan
259    319.52    nan
260    318.996    nan
261    318.479    nan
262    317.97    nan
263    317.466    nan
264    316.971    nan
265    316.484    nan
266    316.004    nan
267    315.536    nan
268    315.074    nan
269    314.619    nan
270    314.169    nan
271    313.731    nan
272    313.309    nan
273    312.894    nan
274    312.491    nan
275    312.099    nan
276    311.718    nan
277    311.344    nan
278    310.983    nan
279    310.63    nan
280    310.293    nan
281    309.97    nan
282    309.657    nan
283    309.351    nan
284    309.06    nan
285    308.781    nan
286    308.519    nan
287    308.265    nan
288    308.019    nan
289    307.795    nan
290    307.584    nan
291    307.388    nan
292    307.209    nan
293    307.043    nan
294    306.895    nan
295    306.759    nan
296    306.634    nan
297    306.522    nan
298    306.428    nan
299    306.345    nan
300    306.275    nan
301    306.213    nan
302    306.167    nan
303    306.134    nan
304    306.12    nan
305    306.116    nan
306    306.126    nan
307    306.143    nan
308    306.17    nan
309    306.207    nan
310    306.255    nan
311    306.317    nan
312    306.388    nan
313    306.464    nan
314    306.553    nan
315    306.655    nan
316    306.767    nan
317    306.886    nan
318    307.011    nan
319    307.142    nan
320    307.278    nan
321    307.423    nan
322    307.574    nan
323    307.733    nan
324    307.896    nan
325    308.059    nan
326    308.231    nan
327    308.408    nan
328    308.583    nan
329    308.765    nan
330    308.945    nan
331    309.12    nan
332    309.301    nan
333    309.488    nan
334    309.674    nan
335    309.858    nan
336    310.04    nan
337    310.221    nan
338    310.403    nan
339    310.586    nan
340    310.763    nan
341    310.931    nan
342    311.095    nan
343    311.253    nan
344    311.413    nan
345    311.565    nan
346    311.716    nan
347    311.861    nan
348    312.005    nan
349    312.144    nan
350    312.273    nan
351    312.396    nan
352    312.515    nan
353    312.623    nan
354    312.725    nan
355    312.815    nan
356    312.903    nan
357    312.983    nan
358    313.054    nan
359    313.12    nan
360    313.182    nan
361    313.232    nan
362    313.276    nan
363    313.316    nan
364    313.345    nan
365    313.36    nan
366    313.366    nan
367    313.356    nan
368    313.336    nan
369    313.305    nan
370    313.267    nan
371    313.214    nan
372    313.156    nan
373    313.085    nan
374    313.001    nan
375    312.91    nan
376    312.805    nan
377    312.693    nan
378    312.576    nan
379    312.451    nan
380    312.315    nan
381    312.169    nan
382    312.01    nan
383    311.844    nan
384    311.671    nan
385    311.489    nan
386    311.305    nan
387    311.111    nan
388    310.91    nan
389    310.705    nan
390    310.497    nan
391    310.283    nan
392    310.061    nan
393    309.837    nan
394    309.608    nan
395    309.379    nan
396    309.144    nan
397    308.912    nan
398    308.677    nan
399    308.437    nan
400    308.193    nan
401    307.95    nan
402    307.71    nan
403    307.467    nan
404    307.221    nan
405    306.969    nan
406    306.717    nan
407    306.463    nan
408    306.21    nan
409    305.958    nan
410    305.704    nan
411    305.447    nan
412    305.186    nan
413    304.924    nan
414    304.662    nan
415    304.397    nan
416    304.135    nan
417    303.869    nan
418    303.607    nan
419    303.351    nan
420    303.09    nan
421    302.824    nan
422    302.559    nan
423    302.296    nan
424    302.034    nan
425    301.765    nan
426    301.494    nan
427    301.228    nan
428    300.957    nan
429    300.69    nan
430    300.414    nan
431    300.145    nan
432    299.879    nan
433    299.609    nan
434    299.342    nan
435    299.077    nan
436    298.811    nan
437    298.546    nan
438    298.286    nan
439    298.021    nan
440    297.758    nan
441    297.494    nan
442    297.234    nan
443    296.976    nan
444    296.721    nan
445    296.468    nan
446    296.216    nan
447    295.967    nan
448    295.72    nan
449    295.479    nan
450    295.241    nan
451    295.01    nan
452    294.776    nan
453    294.551    nan
454    294.324    nan
455    294.102    nan
456    293.888    nan
457    293.676    nan
458    293.467    nan
459    293.262    nan
460    293.057    nan
461    292.851    nan
462    292.647    nan
463    292.442    nan
464    292.239    nan
465    292.038    nan
466    291.841    nan
467    291.649    nan
468    291.459    nan
469    291.269    nan
470    291.083    nan
471    290.902    nan
472    290.718    nan
473    290.537    nan
474    290.36    nan
475    290.181    nan
476    289.996    nan
477    289.816    nan
478    289.642    nan
479    289.469    nan
480    289.292    nan
481    289.12    nan
482    288.946    nan
483    288.77    nan
484    288.601    nan
485    288.435    nan
486    288.268    nan
487    288.104    nan
488    287.94    nan
489    287.774    nan
490    287.615    nan
491    287.456    nan
492    287.301    nan
493    287.151    nan
494    287.006    nan
495    286.869    nan
496    286.735    nan
497    286.605    nan
498    286.479    nan
499    286.363    nan
500    286.251    nan
501    286.149    nan
502    286.052    nan
503    285.962    nan
504    285.882    nan
505    285.81    nan
506    285.745    nan
507    285.693    nan
508    285.652    nan
509    285.623    nan
510    285.596    nan
511    285.579    nan
