# r    B_y(Along Chain)    B_x(Across Chains)
0    0    0
1    0.287112    0.264653
2    0.486841    0.39822
3    0.691861    0.489265
4    0.928189    0.562987
5    1.20775    0.623037
6    1.52631    0.672076
7    1.88724    0.719992
8    2.28511    0.756785
9    2.727    0.787758
10    3.20956    0.818237
11    3.73756    0.845754
12    4.30375    0.868979
13    4.90544    0.888136
14    5.54866    0.90312
15    6.22552    0.907315
16    6.94072    nan
17    7.6901    nan
18    8.4732    nan
19    9.29074    nan
20    10.1399    nan
21    11.0232    nan
22    11.9298    nan
23    12.8718    nan
24    13.8405    nan
25    14.8401    nan
26    15.8741    nan
27    16.9345    nan
28    18.0201    nan
29    19.1331    nan
30    20.2769    nan
31    21.4425    nan
32    22.6251    nan
33    23.8297    nan
34    25.0546    nan
35    26.3065    nan
36    27.5734    nan
37    28.8645    nan
38    30.1742    nan
39    31.5057    nan
40    32.8556    nan
41    34.2292    nan
42    35.6201    nan
43    37.0267    nan
44    38.452    nan
45    39.89    nan
46    41.3441    nan
47    42.8105    nan
48    44.2937    nan
49    45.7896    nan
50    47.2948    nan
51    48.8129    nan
52    50.342    nan
53    51.8863    nan
54    53.4355    nan
55    54.9977    nan
56    56.5676    nan
57    58.1483    nan
58    59.7369    nan
59    61.3306    nan
60    62.9302    nan
61    64.5366    nan
62    66.1502    nan
63    67.7702    nan
64    69.3907    nan
65    71.018    nan
66    72.6489    nan
67    74.2856    nan
68    75.9165    nan
69    77.5565    nan
70    79.1976    nan
71    80.8407    nan
72    82.4921    nan
73    84.1396    nan
74    85.7908    nan
75    87.4419    nan
76    89.0932    nan
77    90.7433    nan
78    92.3974    nan
79    94.0482    nan
80    95.7007    nan
81    97.3579    nan
82    99.0109    nan
83    100.664    nan
84    102.319    nan
85    103.97    nan
86    105.62    nan
87    107.268    nan
88    108.925    nan
89    110.581    nan
90    112.236    nan
91    113.888    nan
92    115.542    nan
93    117.189    nan
94    118.829    nan
95    120.476    nan
96    122.124    nan
97    123.766    nan
98    125.405    nan
99    127.042    nan
100    128.681    nan
101    130.312    nan
102    131.936    nan
103    133.55    nan
104    135.166    nan
105    136.785    nan
106    138.397    nan
107    140.004    nan
108    141.608    nan
109    143.21    nan
110    144.809    nan
111    146.401    nan
112    147.992    nan
113    149.575    nan
114    151.16    nan
115    152.74    nan
116    154.315    nan
117    155.889    nan
118    157.456    nan
119    159.018    nan
120    160.576    nan
121    162.128    nan
122    163.677    nan
123    165.219    nan
124    166.756    nan
125    168.29    nan
126    169.821    nan
127    171.355    nan
128    172.881    nan
129    174.4    nan
130    175.914    nan
131    177.421    nan
132    178.92    nan
133    180.414    nan
134    181.904    nan
135    183.385    nan
136    184.864    nan
137    186.336    nan
138    187.799    nan
139    189.252    nan
140    190.694    nan
141    192.127    nan
142    193.551    nan
143    194.963    nan
144    196.376    nan
145    197.775    nan
146    199.162    nan
147    200.543    nan
148    201.91    nan
149    203.266    nan
150    204.612    nan
151    205.944    nan
152    207.262    nan
153    208.566    nan
154    209.859    nan
155    211.143    nan
156    212.414    nan
157    213.675    nan
158    214.931    nan
159    216.173    nan
160    217.403    nan
161    218.617    nan
162    219.821    nan
163    221.014    nan
164    222.192    nan
165    223.357    nan
166    224.509    nan
167    225.644    nan
168    226.774    nan
169    227.89    nan
170    228.993    nan
171    230.083    nan
172    231.16    nan
173    232.217    nan
174    233.259    nan
175    234.284    nan
176    235.292    nan
177    236.284    nan
178    237.261    nan
179    238.217    nan
180    239.157    nan
181    240.075    nan
182    240.978    nan
183    241.864    nan
184    242.732    nan
185    243.582    nan
186    244.412    nan
187    245.229    nan
188    246.022    nan
189    246.798    nan
190    247.557    nan
191    248.294    nan
192    249.012    nan
193    249.712    nan
194    250.395    nan
195    251.065    nan
196    251.721    nan
197    252.356    nan
198    252.976    nan
199    253.578    nan
200    254.163    nan
201    254.736    nan
202    255.291    nan
203    255.834    nan
204    256.36    nan
205    256.869    nan
206    257.367    nan
207    257.847    nan
208    258.314    nan
209    258.765    nan
210    259.201    nan
211    259.628    nan
212    260.038    nan
213    260.428    nan
214    260.81    nan
215    261.173    nan
216    261.52    nan
217    261.854    nan
218    262.172    nan
219    262.477    nan
220    262.766    nan
221    263.044    nan
222    263.308    nan
223    263.566    nan
224    263.819    nan
225    264.055    nan
226    264.282    nan
227    264.495    nan
228    264.699    nan
229    264.894    nan
230    265.083    nan
231    265.263    nan
232    265.433    nan
233    265.596    nan
234    265.755    nan
235    265.907    nan
236    266.053    nan
237    266.189    nan
238    266.317    nan
239    266.437    nan
240    266.551    nan
241    266.661    nan
242    266.762    nan
243    266.859    nan
244    266.946    nan
245    267.03    nan
246    267.113    nan
247    267.193    nan
248    267.269    nan
249    267.345    nan
250    267.411    nan
251    267.478    nan
252    267.545    nan
253    267.604    nan
254    267.66    nan
255    267.716    nan
256    267.77    nan
257    267.827    nan
258    267.886    nan
259    267.943    nan
260    267.999    nan
261    268.057    nan
262    268.117    nan
263    268.177    nan
264    268.241    nan
265    268.307    nan
266    268.378    nan
267    268.455    nan
268    268.536    nan
269    268.619    nan
270    268.703    nan
271    268.795    nan
272    268.899    nan
273    269.003    nan
274    269.116    nan
275    269.236    nan
276    269.364    nan
277    269.498    nan
278    269.641    nan
279    269.79    nan
280    269.953    nan
281    270.126    nan
282    270.309    nan
283    270.496    nan
284    270.695    nan
285    270.905    nan
286    271.13    nan
287    271.363    nan
288    271.601    nan
289    271.859    nan
290    272.129    nan
291    272.412    nan
292    272.711    nan
293    273.022    nan
294    273.35    nan
295    273.69    nan
296    274.038    nan
297    274.395    nan
298    274.77    nan
299    275.153    nan
300    275.548    nan
301    275.952    nan
302    276.371    nan
303    276.801    nan
304    277.248    nan
305    277.705    nan
306    278.172    nan
307    278.644    nan
308    279.126    nan
309    279.616    nan
310    280.114    nan
311    280.624    nan
312    281.144    nan
313    281.667    nan
314    282.201    nan
315    282.746    nan
316    283.298    nan
317    283.859    nan
318    284.427    nan
319    285.002    nan
320    285.58    nan
321    286.166    nan
322    286.757    nan
323    287.355    nan
324    287.958    nan
325    288.559    nan
326    289.172    nan
327    289.789    nan
328    290.403    nan
329    291.026    nan
330    291.646    nan
331    292.265    nan
332    292.891    nan
333    293.526    nan
334    294.162    nan
335    294.8    nan
336    295.439    nan
337    296.079    nan
338    296.721    nan
339    297.368    nan
340    298.014    nan
341    298.655    nan
342    299.298    nan
343    299.937    nan
344    300.582    nan
345    301.223    nan
346    301.867    nan
347    302.511    nan
348    303.159    nan
349    303.805    nan
350    304.445    nan
351    305.087    nan
352    305.732    nan
353    306.373    nan
354    307.016    nan
355    307.655    nan
356    308.298    nan
357    308.941    nan
358    309.578    nan
359    310.217    nan
360    310.862    nan
361    311.503    nan
362    312.148    nan
363    312.799    nan
364    313.45    nan
365    314.097    nan
366    314.744    nan
367    315.387    nan
368    316.033    nan
369    316.679    nan
370    317.326    nan
371    317.969    nan
372    318.62    nan
373    319.267    nan
374    319.913    nan
375    320.563    nan
376    321.208    nan
377    321.856    nan
378    322.507    nan
379    323.157    nan
380    323.806    nan
381    324.456    nan
382    325.104    nan
383    325.753    nan
384    326.401    nan
385    327.047    nan
386    327.698    nan
387    328.344    nan
388    328.988    nan
389    329.633    nan
390    330.279    nan
391    330.923    nan
392    331.565    nan
393    332.21    nan
394    332.853    nan
395    333.501    nan
396    334.147    nan
397    334.798    nan
398    335.448    nan
399    336.096    nan
400    336.743    nan
401    337.391    nan
402    338.043    nan
403    338.696    nan
404    339.35    nan
405    340.001    nan
406    340.653    nan
407    341.305    nan
408    341.959    nan
409    342.612    nan
410    343.264    nan
411    343.913    nan
412    344.557    nan
413    345.198    nan
414    345.839    nan
415    346.477    nan
416    347.117    nan
417    347.755    nan
418    348.397    nan
419    349.045    nan
420    349.688    nan
421    350.325    nan
422    350.964    nan
423    351.604    nan
424    352.246    nan
425    352.884    nan
426    353.519    nan
427    354.16    nan
428    354.797    nan
429    355.438    nan
430    356.07    nan
431    356.71    nan
432    357.349    nan
433    357.985    nan
434    358.618    nan
435    359.252    nan
436    359.881    nan
437    360.505    nan
438    361.128    nan
439    361.741    nan
440    362.347    nan
441    362.945    nan
442    363.539    nan
443    364.126    nan
444    364.706    nan
445    365.281    nan
446    365.846    nan
447    366.405    nan
448    366.955    nan
449    367.5    nan
450    368.035    nan
451    368.566    nan
452    369.082    nan
453    369.595    nan
454    370.091    nan
455    370.58    nan
456    371.064    nan
457    371.54    nan
458    372.01    nan
459    372.474    nan
460    372.927    nan
461    373.371    nan
462    373.807    nan
463    374.233    nan
464    374.651    nan
465    375.057    nan
466    375.456    nan
467    375.849    nan
468    376.232    nan
469    376.605    nan
470    376.973    nan
471    377.335    nan
472    377.686    nan
473    378.03    nan
474    378.369    nan
475    378.698    nan
476    379.01    nan
477    379.319    nan
478    379.622    nan
479    379.917    nan
480    380.199    nan
481    380.475    nan
482    380.74    nan
483    380.993    nan
484    381.242    nan
485    381.481    nan
486    381.708    nan
487    381.928    nan
488    382.14    nan
489    382.339    nan
490    382.535    nan
491    382.717    nan
492    382.888    nan
493    383.05    nan
494    383.203    nan
495    383.35    nan
496    383.483    nan
497    383.606    nan
498    383.719    nan
499    383.828    nan
500    383.928    nan
501    384.021    nan
502    384.101    nan
503    384.171    nan
504    384.236    nan
505    384.292    nan
506    384.338    nan
507    384.38    nan
508    384.416    nan
509    384.448    nan
510    384.465    nan
511    384.474    nan
