# r    B_y(Along Chain)    B_x(Across Chains)
411    812.809    nan
412    813.395    nan
413    813.967    nan
414    814.529    nan
415    815.079    nan
416    815.62    nan
417    816.148    nan
418    816.67    nan
419    817.188    nan
420    817.692    nan
421    818.182    nan
422    818.666    nan
423    819.144    nan
424    819.617    nan
425    820.074    nan
426    820.521    nan
427    820.964    nan
428    821.395    nan
429    821.825    nan
430    822.238    nan
431    822.651    nan
432    823.057    nan
433    823.452    nan
434    823.839    nan
435    824.22    nan
436    824.587    nan
437    824.945    nan
438    825.296    nan
439    825.629    nan
440    825.949    nan
441    826.253    nan
442    826.548    nan
443    826.83    nan
444    827.101    nan
445    827.363    nan
446    827.612    nan
447    827.853    nan
448    828.082    nan
449    828.302    nan
450    828.513    nan
451    828.718    nan
452    828.906    nan
453    829.091    nan
454    829.259    nan
455    829.419    nan
456    829.574    nan
457    829.719    nan
458    829.857    nan
459    829.988    nan
460    830.109    nan
461    830.22    nan
462    830.321    nan
463    830.411    nan
464    830.493    nan
465    830.562    nan
466    830.623    nan
467    830.676    nan
468    830.717    nan
469    830.747    nan
470    830.769    nan
471    830.786    nan
472    830.79    nan
473    830.79    nan
474    830.782    nan
475    830.765    nan
476    830.734    nan
477    830.701    nan
478    830.668    nan
479    830.63    nan
480    830.585    nan
481    830.541    nan
482    830.494    nan
483    830.441    nan
484    830.391    nan
485    830.339    nan
486    830.283    nan
487    830.229    nan
488    830.175    nan
489    830.116    nan
490    830.06    nan
491    830    nan
492    829.939    nan
493    829.878    nan
494    829.818    nan
495    829.76    nan
496    829.699    nan
497    829.637    nan
498    829.573    nan
499    829.514    nan
500    829.453    nan
501    829.398    nan
502    829.344    nan
503    829.29    nan
504    829.241    nan
505    829.197    nan
506    829.154    nan
507    829.12    nan
508    829.092    nan
509    829.073    nan
510    829.055    nan
511    829.043    nan
