# r    B_y(Along Chain)    B_x(Across Chains)
0    0    0
1    0.28332    0.264525
2    0.473078    0.398913
3    0.660832    0.491369
4    0.869955    0.567343
5    1.11305    0.630077
6    1.38729    0.681468
7    1.69792    0.730665
8    2.03699    0.76897
9    2.41047    0.801697
10    2.81555    0.834139
11    3.25618    0.863948
12    3.72361    0.889296
13    4.21576    0.909082
14    4.73882    0.925469
15    5.28684    0.931038
16    5.86358    nan
17    6.46423    nan
18    7.0913    nan
19    7.74447    nan
20    8.42026    nan
21    9.12341    nan
22    9.84122    nan
23    10.583    nan
24    11.3394    nan
25    12.113    nan
26    12.9085    nan
27    13.7164    nan
28    14.5358    nan
29    15.3671    nan
30    16.2151    nan
31    17.0721    nan
32    17.9301    nan
33    18.7941    nan
34    19.661    nan
35    20.5377    nan
36    21.4104    nan
37    22.2884    nan
38    23.1654    nan
39    24.0436    nan
40    24.9211    nan
41    25.8025    nan
42    26.68    nan
43    27.5494    nan
44    28.4174    nan
45    29.2777    nan
46    30.1318    nan
47    30.9782    nan
48    31.8205    nan
49    32.6551    nan
50    33.4784    nan
51    34.2947    nan
52    35.1001    nan
53    35.9008    nan
54    36.6865    nan
55    37.465    nan
56    38.2298    nan
57    38.9855    nan
58    39.7293    nan
59    40.4606    nan
60    41.1811    nan
61    41.8897    nan
62    42.5845    nan
63    43.2666    nan
64    43.9322    nan
65    44.5884    nan
66    45.23    nan
67    45.8605    nan
68    46.4675    nan
69    47.0663    nan
70    47.6499    nan
71    48.2183    nan
72    48.7789    nan
73    49.3215    nan
74    49.8537    nan
75    50.3718    nan
76    50.8762    nan
77    51.3654    nan
78    51.8461    nan
79    52.3098    nan
80    52.7626    nan
81    53.2072    nan
82    53.6356    nan
83    54.0512    nan
84    54.4588    nan
85    54.8529    nan
86    55.2381    nan
87    55.6141    nan
88    55.9917    nan
89    56.3602    nan
90    56.7226    nan
91    57.0792    nan
92    57.4308    nan
93    57.7698    nan
94    58.097    nan
95    58.4262    nan
96    58.7544    nan
97    59.075    nan
98    59.3917    nan
99    59.7045    nan
100    60.0188    nan
101    60.3269    nan
102    60.6294    nan
103    60.9253    nan
104    61.2274    nan
105    61.5372    nan
106    61.8468    nan
107    62.1558    nan
108    62.4682    nan
109    62.7824    nan
110    63.0964    nan
111    63.4073    nan
112    63.7212    nan
113    64.0322    nan
114    64.351    nan
115    64.6707    nan
116    64.9905    nan
117    65.3158    nan
118    65.6406    nan
119    65.9679    nan
120    66.2953    nan
121    66.6224    nan
122    66.9543    nan
123    67.2875    nan
124    67.6213    nan
125    67.959    nan
126    68.2987    nan
127    68.6462    nan
128    68.9912    nan
129    69.3371    nan
130    69.6854    nan
131    70.0314    nan
132    70.3752    nan
133    70.7177    nan
134    71.0598    nan
135    71.3975    nan
136    71.7373    nan
137    72.0746    nan
138    72.4055    nan
139    72.7313    nan
140    73.0492    nan
141    73.3614    nan
142    73.6675    nan
143    73.9651    nan
144    74.2664    nan
145    74.5588    nan
146    74.8438    nan
147    75.1261    nan
148    75.397    nan
149    75.6613    nan
150    75.9181    nan
151    76.1663    nan
152    76.4049    nan
153    76.6336    nan
154    76.8561    nan
155    77.0727    nan
156    77.2795    nan
157    77.4767    nan
158    77.6705    nan
159    77.8543    nan
160    78.0274    nan
161    78.1878    nan
162    78.3405    nan
163    78.4855    nan
164    78.6184    nan
165    78.743    nan
166    78.8553    nan
167    78.9528    nan
168    79.0462    nan
169    79.1292    nan
170    79.2001    nan
171    79.2588    nan
172    79.3097    nan
173    79.3437    nan
174    79.3692    nan
175    79.382    nan
176    79.3809    nan
177    79.3698    nan
178    79.3491    nan
179    79.3126    nan
180    79.2663    nan
181    79.2055    nan
182    79.1371    nan
183    79.0609    nan
184    78.9781    nan
185    78.885    nan
186    78.7812    nan
187    78.6726    nan
188    78.5514    nan
189    78.4247    nan
190    78.2935    nan
191    78.1506    nan
192    78.0022    nan
193    77.8493    nan
194    77.6931    nan
195    77.5355    nan
196    77.3771    nan
197    77.2131    nan
198    77.0459    nan
199    76.8754    nan
200    76.7036    nan
201    76.5348    nan
202    76.3649    nan
203    76.2001    nan
204    76.0362    nan
205    75.8712    nan
206    75.7116    nan
207    75.5491    nan
208    75.391    nan
