# r    B_y(Along Chain)    B_x(Across Chains)
0    0    0
1    0.316858    0.265378
2    0.605238    0.40022
3    0.954207    0.491971
4    1.38862    0.566618
5    1.92067    0.628638
6    2.54805    0.681869
7    3.27731    0.733816
8    4.101    0.775233
9    5.02601    0.809164
10    6.05124    0.84275
11    7.17956    0.872561
12    8.40506    0.898576
13    9.7238    0.919425
14    11.144    0.935735
15    12.6585    0.941173
16    14.27    nan
17    15.9753    nan
18    17.7747    nan
19    19.6701    nan
20    21.6575    nan
21    23.7411    nan
22    25.9084    nan
23    28.1704    nan
24    30.5201    nan
25    32.9584    nan
26    35.49    nan
27    38.1057    nan
28    40.8044    nan
29    43.5874    nan
30    46.4596    nan
31    49.4128    nan
32    52.4405    nan
33    55.5476    nan
34    58.7322    nan
35    62.0001    nan
36    65.3409    nan
37    68.7642    nan
38    72.2627    nan
39    75.8394    nan
40    79.4922    nan
41    83.2249    nan
42    87.0318    nan
43    90.9105    nan
44    94.8652    nan
45    98.8891    nan
46    102.987    nan
47    107.155    nan
48    111.399    nan
49    115.714    nan
50    120.097    nan
51    124.55    nan
52    129.07    nan
53    133.665    nan
54    138.322    nan
55    143.048    nan
56    147.838    nan
57    152.695    nan
58    157.617    nan
59    162.602    nan
60    167.652    nan
61    172.767    nan
62    177.946    nan
63    183.189    nan
64    188.493    nan
65    193.863    nan
66    199.294    nan
67    204.79    nan
68    210.338    nan
69    215.952    nan
70    221.626    nan
71    227.36    nan
72    233.161    nan
73    239.015    nan
74    244.931    nan
75    250.901    nan
76    256.926    nan
77    263.002    nan
78    269.135    nan
79    275.316    nan
80    281.55    nan
81    287.841    nan
82    294.178    nan
83    300.563    nan
84    306.997    nan
85    313.474    nan
86    319.999    nan
87    326.567    nan
88    333.19    nan
89    339.854    nan
90    346.558    nan
91    353.303    nan
92    360.088    nan
93    366.906    nan
94    373.758    nan
95    380.656    nan
96    387.596    nan
97    394.569    nan
98    401.578    nan
99    408.62    nan
100    415.698    nan
101    422.805    nan
102    429.937    nan
103    437.093    nan
104    444.284    nan
105    451.509    nan
106    458.757    nan
107    466.029    nan
108    473.328    nan
109    480.652    nan
110    488    nan
111    495.365    nan
112    502.753    nan
113    510.156    nan
114    517.584    nan
115    525.029    nan
116    532.489    nan
117    539.967    nan
118    547.455    nan
119    554.955    nan
120    562.466    nan
121    569.985    nan
122    577.514    nan
123    585.048    nan
124    592.586    nan
125    600.131    nan
126    607.681    nan
127    615.24    nan
128    622.797    nan
129    630.355    nan
130    637.914    nan
131    645.469    nan
132    653.02    nan
133    660.568    nan
134    668.113    nan
135    675.649    nan
136    683.185    nan
137    690.713    nan
138    698.229    nan
139    705.735    nan
140    713.226    nan
141    720.704    nan
142    728.167    nan
143    735.613    nan
144    743.053    nan
145    750.474    nan
146    757.875    nan
147    765.262    nan
148    772.626    nan
149    779.973    nan
150    787.299    nan
151    794.601    nan
152    801.879    nan
153    809.132    nan
154    816.36    nan
155    823.564    nan
156    830.74    nan
157    837.888    nan
158    845.011    nan
159    852.1    nan
160    859.157    nan
161    866.178    nan
162    873.166    nan
163    880.124    nan
164    887.042    nan
165    893.925    nan
166    900.769    nan
167    907.57    nan
168    914.341    nan
169    921.075    nan
170    927.768    nan
171    934.421    nan
172    941.037    nan
173    947.605    nan
174    954.133    nan
175    960.617    nan
176    967.055    nan
177    973.449    nan
178    979.798    nan
179    986.097    nan
180    992.349    nan
181    998.547    nan
182    1004.7    nan
183    1010.79    nan
184    1016.84    nan
185    1022.83    nan
186    1028.76    nan
187    1034.65    nan
188    1040.47    nan
189    1046.24    nan
190    1051.95    nan
191    1057.6    nan
192    1063.19    nan
193    1068.72    nan
194    1074.19    nan
195    1079.61    nan
196    1084.96    nan
197    1090.24    nan
198    1095.46    nan
199    1100.62    nan
200    1105.7    nan
201    1110.73    nan
202    1115.69    nan
203    1120.59    nan
204    1125.41    nan
205    1130.17    nan
206    1134.86    nan
207    1139.48    nan
208    1144.03    nan
209    1148.51    nan
210    1152.92    nan
211    1157.27    nan
212    1161.54    nan
213    1165.74    nan
214    1169.87    nan
215    1173.92    nan
216    1177.9    nan
217    1181.81    nan
218    1185.63    nan
219    1189.38    nan
220    1193.06    nan
221    1196.66    nan
222    1200.18    nan
223    1203.63    nan
224    1207.01    nan
225    1210.3    nan
226    1213.52    nan
227    1216.65    nan
228    1219.7    nan
229    1222.67    nan
230    1225.57    nan
231    1228.39    nan
232    1231.12    nan
233    1233.78    nan
234    1236.36    nan
235    1238.85    nan
236    1241.27    nan
237    1243.61    nan
238    1245.86    nan
239    1248.04    nan
240    1250.13    nan
241    1252.15    nan
242    1254.09    nan
243    1255.95    nan
244    1257.73    nan
245    1259.43    nan
246    1261.06    nan
247    1262.61    nan
248    1264.08    nan
249    1265.47    nan
250    1266.78    nan
251    1268.01    nan
252    1269.16    nan
253    1270.23    nan
254    1271.22    nan
255    1272.13    nan
256    1272.96    nan
257    1273.71    nan
258    1274.39    nan
259    1274.98    nan
260    1275.49    nan
261    1275.93    nan
262    1276.28    nan
263    1276.55    nan
264    1276.73    nan
265    1276.84    nan
266    1276.87    nan
267    1276.82    nan
268    1276.69    nan
269    1276.48    nan
270    1276.19    nan
271    1275.81    nan
272    1275.37    nan
273    1274.84    nan
274    1274.24    nan
275    1273.55    nan
276    1272.8    nan
277    1271.95    nan
278    1271.04    nan
279    1270.04    nan
280    1268.97    nan
281    1267.83    nan
282    1266.61    nan
283    1265.3    nan
284    1263.93    nan
285    1262.48    nan
286    1260.97    nan
287    1259.37    nan
288    1257.69    nan
289    1255.95    nan
290    1254.12    nan
291    1252.23    nan
292    1250.27    nan
293    1248.23    nan
294    1246.12    nan
295    1243.94    nan
296    1241.69    nan
297    1239.36    nan
298    1236.96    nan
299    1234.48    nan
300    1231.93    nan
301    1229.31    nan
302    1226.61    nan
303    1223.85    nan
304    1221.02    nan
305    1218.12    nan
306    1215.15    nan
307    1212.11    nan
308    1209    nan
309    1205.81    nan
310    1202.56    nan
311    1199.24    nan
312    1195.86    nan
313    1192.4    nan
314    1188.89    nan
315    1185.3    nan
316    1181.65    nan
317    1177.94    nan
318    1174.16    nan
319    1170.32    nan
320    1166.41    nan
321    1162.44    nan
322    1158.42    nan
323    1154.33    nan
324    1150.19    nan
325    1145.98    nan
326    1141.71    nan
327    1137.39    nan
328    1133    nan
329    1128.56    nan
330    1124.05    nan
331    1119.48    nan
332    1114.86    nan
333    1110.19    nan
334    1105.47    nan
335    1100.69    nan
336    1095.86    nan
337    1090.98    nan
338    1086.05    nan
339    1081.08    nan
340    1076.05    nan
341    1070.97    nan
342    1065.85    nan
343    1060.68    nan
344    1055.47    nan
345    1050.21    nan
346    1044.92    nan
347    1039.59    nan
348    1034.22    nan
349    1028.82    nan
350    1023.37    nan
351    1017.89    nan
352    1012.38    nan
353    1006.84    nan
354    1001.26    nan
355    995.651    nan
356    990.017    nan
357    984.356    nan
358    978.665    nan
359    972.949    nan
360    967.214    nan
361    961.45    nan
362    955.667    nan
363    949.869    nan
364    944.051    nan
365    938.21    nan
366    932.351    nan
367    926.469    nan
368    920.571    nan
369    914.659    nan
370    908.736    nan
371    902.795    nan
372    896.848    nan
373    890.886    nan
374    884.911    nan
375    878.93    nan
376    872.935    nan
377    866.934    nan
378    860.928    nan
379    854.917    nan
380    848.899    nan
381    842.877    nan
382    836.848    nan
383    830.82    nan
384    824.792    nan
385    818.76    nan
386    812.732    nan
387    806.699    nan
388    800.665    nan
389    794.639    nan
390    788.618    nan
391    782.6    nan
392    776.583    nan
393    770.573    nan
394    764.566    nan
395    758.568    nan
396    752.575    nan
397    746.593    nan
398    740.618    nan
399    734.651    nan
400    728.692    nan
401    722.745    nan
402    716.813    nan
403    710.891    nan
404    704.983    nan
405    699.085    nan
406    693.203    nan
407    687.338    nan
408    681.491    nan
409    675.66    nan
410    669.848    nan
411    664.052    nan
412    658.274    nan
413    652.513    nan
414    646.776    nan
415    641.059    nan
416    635.369    nan
417    629.699    nan
418    624.059    nan
419    618.45    nan
420    612.861    nan
421    607.295    nan
422    601.759    nan
423    596.254    nan
424    590.78    nan
425    585.33    nan
426    579.909    nan
427    574.526    nan
428    569.171    nan
429    563.855    nan
430    558.567    nan
431    553.32    nan
432    548.109    nan
433    542.933    nan
434    537.794    nan
435    532.698    nan
436    527.638    nan
437    522.62    nan
438    517.647    nan
439    512.709    nan
440    507.814    nan
441    502.961    nan
442    498.155    nan
443    493.395    nan
444    488.684    nan
445    484.024    nan
446    479.412    nan
447    474.849    nan
448    470.337    nan
449    465.88    nan
450    461.475    nan
451    457.128    nan
452    452.832    nan
453    448.597    nan
454    444.415    nan
455    440.294    nan
456    436.236    nan
457    432.24    nan
458    428.308    nan
459    424.44    nan
460    420.633    nan
461    416.888    nan
462    413.208    nan
463    409.589    nan
464    406.035    nan
465    402.546    nan
466    399.124    nan
467    395.771    nan
468    392.484    nan
469    389.261    nan
470    386.109    nan
471    383.027    nan
472    380.008    nan
473    377.061    nan
474    374.186    nan
475    371.379    nan
476    368.633    nan
477    365.961    nan
478    363.365    nan
479    360.838    nan
480    358.378    nan
481    355.994    nan
482    353.681    nan
483    351.438    nan
484    349.272    nan
485    347.179    nan
486    345.155    nan
487    343.206    nan
488    341.331    nan
489    339.528    nan
490    337.807    nan
491    336.157    nan
492    334.58    nan
493    333.079    nan
494    331.655    nan
495    330.309    nan
496    329.038    nan
497    327.843    nan
498    326.724    nan
499    325.684    nan
