# r    B_y(Along Chain)    B_x(Across Chains)
295    303.631    nan
296    302.706    nan
297    301.769    nan
298    300.829    nan
299    299.877    nan
300    298.916    nan
301    297.943    nan
302    296.966    nan
303    295.981    nan
304    294.996    nan
305    294.004    nan
306    293.008    nan
307    292.002    nan
308    290.991    nan
309    289.973    nan
310    288.951    nan
311    287.929    nan
312    286.902    nan
313    285.867    nan
314    284.834    nan
315    283.801    nan
316    282.764    nan
317    281.723    nan
318    280.681    nan
319    279.636    nan
320    278.586    nan
321    277.537    nan
322    276.486    nan
323    275.435    nan
324    274.385    nan
325    273.326    nan
326    272.271    nan
327    271.213    nan
328    270.143    nan
329    269.077    nan
330    268.004    nan
331    266.922    nan
332    265.844    nan
333    264.77    nan
334    263.692    nan
335    262.61    nan
336    261.523    nan
337    260.434    nan
338    259.343    nan
339    258.253    nan
340    257.159    nan
341    256.053    nan
342    254.946    nan
343    253.831    nan
344    252.717    nan
345    251.594    nan
346    250.471    nan
347    249.342    nan
348    248.212    nan
349    247.074    nan
350    245.927    nan
351    244.776    nan
352    243.623    nan
353    242.461    nan
354    241.298    nan
355    240.127    nan
356    238.955    nan
357    237.776    nan
358    236.589    nan
359    235.4    nan
360    234.211    nan
361    233.01    nan
362    231.807    nan
363    230.603    nan
364    229.392    nan
365    228.171    nan
366    226.945    nan
367    225.711    nan
368    224.473    nan
369    223.232    nan
370    221.991    nan
371    220.743    nan
372    219.498    nan
373    218.25    nan
374    216.997    nan
375    215.744    nan
376    214.485    nan
377    213.224    nan
378    211.963    nan
379    210.7    nan
380    209.435    nan
381    208.169    nan
382    206.898    nan
383    205.629    nan
384    204.362    nan
385    203.093    nan
386    201.828    nan
387    200.562    nan
388    199.295    nan
389    198.032    nan
390    196.772    nan
391    195.51    nan
392    194.247    nan
393    192.987    nan
394    191.727    nan
395    190.473    nan
396    189.219    nan
397    187.972    nan
398    186.729    nan
399    185.489    nan
400    184.252    nan
401    183.021    nan
402    181.797    nan
403    180.579    nan
404    179.367    nan
405    178.158    nan
406    176.958    nan
407    175.765    nan
408    174.582    nan
409    173.406    nan
410    172.238    nan
411    171.078    nan
412    169.927    nan
413    168.783    nan
414    167.65    nan
415    166.523    nan
416    165.409    nan
417    164.304    nan
418    163.215    nan
419    162.142    nan
420    161.075    nan
421    160.014    nan
422    158.966    nan
423    157.93    nan
424    156.908    nan
425    155.894    nan
426    154.887    nan
427    153.896    nan
428    152.913    nan
429    151.946    nan
430    150.983    nan
431    150.041    nan
432    149.112    nan
433    148.191    nan
434    147.287    nan
435    146.398    nan
436    145.521    nan
437    144.66    nan
438    143.819    nan
439    142.989    nan
440    142.176    nan
441    141.376    nan
442    140.594    nan
443    139.827    nan
444    139.077    nan
445    138.345    nan
446    137.626    nan
447    136.922    nan
448    136.229    nan
449    135.554    nan
450    134.895    nan
451    134.254    nan
452    133.621    nan
453    133.01    nan
454    132.406    nan
455    131.819    nan
456    131.25    nan
457    130.698    nan
458    130.163    nan
459    129.644    nan
460    129.135    nan
461    128.641    nan
462    128.16    nan
463    127.691    nan
464    127.237    nan
465    126.795    nan
466    126.368    nan
467    125.957    nan
468    125.557    nan
469    125.168    nan
470    124.795    nan
471    124.439    nan
472    124.091    nan
473    123.759    nan
474    123.441    nan
475    123.134    nan
476    122.829    nan
477    122.539    nan
478    122.264    nan
479    121.999    nan
480    121.742    nan
481    121.5    nan
482    121.266    nan
483    121.039    nan
484    120.826    nan
485    120.619    nan
486    120.421    nan
487    120.234    nan
488    120.056    nan
489    119.884    nan
490    119.726    nan
491    119.572    nan
492    119.426    nan
493    119.287    nan
494    119.155    nan
495    119.032    nan
496    118.914    nan
497    118.802    nan
498    118.695    nan
499    118.598    nan
500    118.506    nan
501    118.425    nan
502    118.349    nan
503    118.28    nan
504    118.221    nan
505    118.17    nan
506    118.124    nan
507    118.086    nan
508    118.056    nan
509    118.034    nan
510    118.015    nan
511    118.002    nan
