# r    B_y(Along Chain)    B_x(Across Chains)
292    165.583    nan
293    166.025    nan
294    166.466    nan
295    166.903    nan
296    167.332    nan
297    167.753    nan
298    168.176    nan
299    168.59    nan
300    169    nan
301    169.4    nan
302    169.797    nan
303    170.19    nan
304    170.585    nan
305    170.977    nan
306    171.365    nan
307    171.746    nan
308    172.124    nan
309    172.494    nan
310    172.859    nan
311    173.222    nan
312    173.58    nan
313    173.929    nan
314    174.276    nan
315    174.62    nan
316    174.957    nan
317    175.288    nan
318    175.613    nan
319    175.931    nan
320    176.243    nan
321    176.552    nan
322    176.858    nan
323    177.162    nan
324    177.464    nan
325    177.758    nan
326    178.055    nan
327    178.349    nan
328    178.635    nan
329    178.925    nan
330    179.211    nan
331    179.491    nan
332    179.776    nan
333    180.069    nan
334    180.362    nan
335    180.656    nan
336    180.95    nan
337    181.245    nan
338    181.544    nan
339    181.848    nan
340    182.153    nan
341    182.453    nan
342    182.758    nan
343    183.061    nan
344    183.371    nan
345    183.681    nan
346    183.997    nan
347    184.314    nan
348    184.634    nan
349    184.953    nan
350    185.267    nan
351    185.581    nan
352    185.897    nan
353    186.209    nan
354    186.523    nan
355    186.834    nan
356    187.147    nan
357    187.459    nan
358    187.765    nan
359    188.071    nan
360    188.379    nan
361    188.679    nan
362    188.978    nan
363    189.28    nan
364    189.578    nan
365    189.868    nan
366    190.153    nan
367    190.432    nan
368    190.707    nan
369    190.982    nan
370    191.254    nan
371    191.519    nan
372    191.786    nan
373    192.047    nan
374    192.3    nan
375    192.555    nan
376    192.803    nan
377    193.051    nan
378    193.302    nan
379    193.552    nan
380    193.798    nan
381    194.044    nan
382    194.284    nan
383    194.528    nan
384    194.772    nan
385    195.015    nan
386    195.263    nan
387    195.508    nan
388    195.751    nan
389    195.998    nan
390    196.246    nan
391    196.49    nan
392    196.731    nan
393    196.973    nan
394    197.212    nan
395    197.451    nan
396    197.686    nan
397    197.926    nan
398    198.167    nan
399    198.406    nan
400    198.646    nan
401    198.887    nan
402    199.133    nan
403    199.378    nan
404    199.621    nan
405    199.858    nan
406    200.095    nan
407    200.33    nan
408    200.566    nan
409    200.8    nan
410    201.031    nan
411    201.259    nan
412    201.483    nan
413    201.703    nan
414    201.922    nan
415    202.135    nan
416    202.348    nan
417    202.555    nan
418    202.762    nan
419    202.969    nan
420    203.164    nan
421    203.349    nan
422    203.532    nan
423    203.708    nan
424    203.88    nan
425    204.04    nan
426    204.192    nan
427    204.345    nan
428    204.489    nan
429    204.631    nan
430    204.76    nan
431    204.889    nan
432    205.014    nan
433    205.127    nan
434    205.235    nan
435    205.339    nan
436    205.433    nan
437    205.522    nan
438    205.609    nan
439    205.683    nan
440    205.751    nan
441    205.811    nan
442    205.867    nan
443    205.918    nan
444    205.964    nan
445    206.006    nan
446    206.041    nan
447    206.072    nan
448    206.097    nan
449    206.122    nan
450    206.143    nan
451    206.164    nan
452    206.174    nan
453    206.189    nan
454    206.196    nan
455    206.205    nan
456    206.218    nan
457    206.234    nan
458    206.252    nan
459    206.275    nan
460    206.294    nan
461    206.311    nan
462    206.328    nan
463    206.342    nan
464    206.356    nan
465    206.366    nan
466    206.377    nan
467    206.39    nan
468    206.401    nan
469    206.41    nan
470    206.422    nan
471    206.436    nan
472    206.447    nan
473    206.46    nan
474    206.473    nan
475    206.484    nan
476    206.485    nan
477    206.487    nan
478    206.494    nan
479    206.498    nan
480    206.496    nan
481    206.495    nan
482    206.49    nan
483    206.482    nan
484    206.477    nan
485    206.469    nan
486    206.456    nan
487    206.443    nan
488    206.429    nan
489    206.411    nan
490    206.398    nan
491    206.381    nan
492    206.363    nan
493    206.346    nan
494    206.328    nan
495    206.312    nan
496    206.292    nan
497    206.274    nan
498    206.255    nan
499    206.24    nan
500    206.224    nan
501    206.211    nan
502    206.198    nan
503    206.184    nan
504    206.174    nan
505    206.166    nan
506    206.157    nan
507    206.151    nan
508    206.148    nan
509    206.148    nan
510    206.143    nan
511    206.14    nan
