# r    B_y(Along Chain)    B_x(Across Chains)
0    0    0
1    0.30284    0.264296
2    0.549835    0.39716
3    0.832252    0.486177
4    1.17594    0.55707
5    1.59156    0.616731
6    2.0756    0.666488
7    2.63218    0.717545
8    3.25552    0.760236
9    3.95069    0.797334
10    4.71366    0.834862
11    5.55031    0.869439
12    6.45328    0.899373
13    7.41867    0.923581
14    8.45318    0.942387
15    9.54845    0.948284
16    10.7077    nan
17    11.9283    nan
18    13.2107    nan
19    14.5583    nan
20    15.9662    nan
21    17.4397    nan
22    18.9674    nan
23    20.5592    nan
24    22.2071    nan
25    23.9128    nan
26    25.6814    nan
27    27.5039    nan
28    29.3794    nan
29    31.3099    nan
30    33.3006    nan
31    35.3417    nan
32    37.4285    nan
33    39.5651    nan
34    41.7522    nan
35    43.9948    nan
36    46.2809    nan
37    48.6214    nan
38    51.0115    nan
39    53.4524    nan
40    55.9409    nan
41    58.4849    nan
42    61.0766    nan
43    63.713    nan
44    66.3989    nan
45    69.1288    nan
46    71.9045    nan
47    74.7233    nan
48    77.591    nan
49    80.5032    nan
50    83.4584    nan
51    86.4592    nan
52    89.5044    nan
53    92.5987    nan
54    95.7306    nan
55    98.9092    nan
56    102.127    nan
57    105.388    nan
58    108.69    nan
59    112.032    nan
60    115.414    nan
61    118.838    nan
62    122.301    nan
63    125.804    nan
64    129.341    nan
65    132.921    nan
66    136.537    nan
67    140.195    nan
68    143.88    nan
69    147.605    nan
70    151.362    nan
71    155.152    nan
72    158.981    nan
73    162.838    nan
74    166.73    nan
75    170.65    nan
76    174.601    nan
77    178.58    nan
78    182.59    nan
79    186.624    nan
80    190.685    nan
81    194.776    nan
82    198.889    nan
83    203.024    nan
84    207.183    nan
85    211.36    nan
86    215.559    nan
87    219.779    nan
88    224.03    nan
89    228.301    nan
90    232.594    nan
91    236.907    nan
92    241.239    nan
93    245.584    nan
94    249.943    nan
95    254.328    nan
96    258.734    nan
97    263.153    nan
98    267.588    nan
99    272.039    nan
100    276.511    nan
101    280.997    nan
102    285.494    nan
103    290.002    nan
104    294.53    nan
105    299.08    nan
106    303.643    nan
107    308.218    nan
108    312.808    nan
109    317.411    nan
110    322.025    nan
111    326.647    nan
112    331.282    nan
113    335.923    nan
114    340.58    nan
115    345.246    nan
116    349.918    nan
117    354.599    nan
118    359.285    nan
119    363.975    nan
120    368.668    nan
121    373.364    nan
122    378.063    nan
123    382.762    nan
124    387.459    nan
125    392.159    nan
126    396.857    nan
127    401.56    nan
128    406.256    nan
129    410.949    nan
130    415.637    nan
131    420.314    nan
132    424.981    nan
133    429.639    nan
134    434.284    nan
135    438.915    nan
136    443.538    nan
137    448.149    nan
138    452.742    nan
139    457.321    nan
140    461.882    nan
141    466.427    nan
142    470.956    nan
143    475.466    nan
144    479.969    nan
145    484.453    nan
146    488.919    nan
147    493.372    nan
148    497.803    nan
149    502.215    nan
150    506.608    nan
151    510.98    nan
152    515.332    nan
153    519.664    nan
154    523.977    nan
155    528.272    nan
156    532.546    nan
157    536.801    nan
158    541.04    nan
159    545.256    nan
160    549.449    nan
161    553.62    nan
162    557.769    nan
163    561.899    nan
164    566.004    nan
165    570.089    nan
166    574.15    nan
167    578.184    nan
168    582.202    nan
169    586.2    nan
170    590.173    nan
171    594.12    nan
