# k    qy    S_u(qy)
380    2.33165    0.000151961
381    2.33779    0.0001097
382    2.34392    5.36004e-05
383    2.35006    9.14368e-05
384    2.35619    8.73564e-05
385    2.36233    0.000129921
386    2.36847    9.47629e-05
387    2.3746    0.000102399
388    2.38074    9.87579e-05
389    2.38687    9.8022e-05
390    2.39301    0.000113442
391    2.39915    9.54958e-05
392    2.40528    0.000103362
393    2.41142    7.44965e-05
394    2.41755    0.000100625
395    2.42369    9.68643e-05
396    2.42983    9.81504e-05
397    2.43596    0.000117988
398    2.4421    7.1944e-05
399    2.44823    9.47878e-05
400    2.45437    0.000124123
401    2.46051    0.00010341
402    2.46664    9.26329e-05
403    2.47278    8.1845e-05
404    2.47891    8.21786e-05
405    2.48505    0.000114571
406    2.49118    0.000113764
407    2.49732    9.8119e-05
408    2.50346    9.14013e-05
409    2.50959    0.000127678
410    2.51573    7.38201e-05
411    2.52186    7.46529e-05
412    2.528    0.00010361
413    2.53414    0.000106847
414    2.54027    0.000111579
415    2.54641    0.000110337
416    2.55254    0.000105073
417    2.55868    9.50513e-05
418    2.56482    8.42545e-05
419    2.57095    0.000110807
420    2.57709    7.66924e-05
421    2.58322    9.9326e-05
422    2.58936    8.88084e-05
423    2.5955    0.000118196
424    2.60163    0.000126426
425    2.60777    8.64206e-05
426    2.6139    8.07597e-05
427    2.62004    7.27888e-05
428    2.62618    7.47325e-05
429    2.63231    8.0723e-05
430    2.63845    8.62103e-05
431    2.64458    9.60219e-05
432    2.65072    8.41942e-05
433    2.65685    8.95329e-05
434    2.66299    9.61167e-05
435    2.66913    0.000105059
436    2.67526    0.000114006
437    2.6814    8.4254e-05
438    2.68753    8.60549e-05
439    2.69367    6.18281e-05
440    2.69981    5.69313e-05
441    2.70594    7.14918e-05
442    2.71208    6.88039e-05
443    2.71821    4.3719e-05
444    2.72435    8.3367e-05
445    2.73049    8.60911e-05
446    2.73662    8.07068e-05
447    2.74276    9.35103e-05
448    2.74889    9.34289e-05
449    2.75503    7.81548e-05
450    2.76117    0.000122083
451    2.7673    8.85191e-05
452    2.77344    0.000116733
453    2.77957    9.59036e-05
454    2.78571    9.04011e-05
455    2.79185    0.000110336
456    2.79798    9.65839e-05
457    2.80412    9.32075e-05
458    2.81025    9.31698e-05
459    2.81639    7.94179e-05
460    2.82252    0.000106609
461    2.82866    7.66308e-05
462    2.8348    0.000119407
463    2.84093    9.68598e-05
464    2.84707    8.88118e-05
465    2.8532    8.26616e-05
466    2.85934    0.000101141
467    2.86548    8.32364e-05
468    2.87161    6.36226e-05
469    2.87775    0.000117564
470    2.88388    6.87052e-05
471    2.89002    0.000105965
472    2.89616    6.28185e-05
473    2.90229    9.02988e-05
474    2.90843    9.01689e-05
475    2.91456    7.65144e-05
476    2.9207    9.3925e-05
477    2.92684    8.04528e-05
478    2.93297    0.000110411
479    2.93911    0.000102635
480    2.94524    0.000121333
481    2.95138    0.000104026
482    2.95751    7.18559e-05
483    2.96365    9.18385e-05
484    2.96979    9.75275e-05
485    2.97592    8.2175e-05
486    2.98206    9.47632e-05
487    2.98819    8.6763e-05
488    2.99433    8.76004e-05
489    3.00047    7.02504e-05
490    3.0066    9.72488e-05
491    3.01274    8.8621e-05
492    3.01887    9.2589e-05
493    3.02501    9.02749e-05
494    3.03115    8.91424e-05
495    3.03728    8.91069e-05
496    3.04342    0.000133277
497    3.04955    8.76334e-05
498    3.05569    8.37036e-05
499    3.06183    8.4172e-05
500    3.06796    7.87223e-05
501    3.0741    6.52704e-05
502    3.08023    7.95956e-05
503    3.08637    0.000101616
504    3.09251    9.06034e-05
505    3.09864    0.000103149
506    3.10478    7.99757e-05
507    3.11091    0.000109632
508    3.11705    0.000112807
509    3.12318    8.32793e-05
510    3.12932    0.000128222
511    3.13546    8.84456e-05
512    3.14159    7.94924e-05
