# r    B_y(Along Chain)    B_x(Across Chains)
0    0    0
1    0.294771    0.263473
2    0.516071    0.393752
3    0.753179    0.480317
4    1.03258    0.548085
5    1.3653    0.601046
6    1.749    0.643158
7    2.18896    0.684345
8    2.67715    0.71706
9    3.21976    0.745298
10    3.81474    0.775181
11    4.46709    0.802674
12    5.16897    0.826101
13    5.91802    0.845115
14    6.71969    0.860771
15    7.56754    0.865687
16    8.46494    nan
17    9.40916    nan
18    10.4013    nan
19    11.441    nan
20    12.5269    nan
21    13.6613    nan
22    14.8315    nan
23    16.0475    nan
24    17.2984    nan
25    18.586    nan
26    19.9134    nan
27    21.2731    nan
28    22.6649    nan
29    24.0898    nan
30    25.5526    nan
31    27.0435    nan
32    28.5576    nan
33    30.0986    nan
34    31.6651    nan
35    33.2638    nan
36    34.8801    nan
37    36.5223    nan
38    38.1852    nan
39    39.8715    nan
40    41.5774    nan
41    43.3098    nan
42    45.0603    nan
43    46.827    nan
44    48.6149    nan
45    50.4155    nan
46    52.2303    nan
47    54.0584    nan
48    55.9033    nan
49    57.761    nan
50    59.6286    nan
51    61.5085    nan
52    63.3991    nan
53    65.3051    nan
54    67.2171    nan
55    69.1418    nan
56    71.0736    nan
57    73.0136    nan
58    74.9607    nan
59    76.9131    nan
60    78.872    nan
61    80.8384    nan
62    82.8114    nan
63    84.7918    nan
64    86.7755    nan
65    88.7683    nan
66    90.7659    nan
67    92.7698    nan
68    94.7683    nan
69    96.7755    nan
70    98.7864    nan
71    100.801    nan
72    102.826    nan
73    104.849    nan
74    106.879    nan
75    108.91    nan
76    110.943    nan
77    112.977    nan
78    115.018    nan
79    117.053    nan
80    119.09    nan
81    121.129    nan
82    123.162    nan
83    125.19    nan
84    127.217    nan
85    129.238    nan
86    131.256    nan
87    133.27    nan
88    135.289    nan
89    137.301    nan
90    139.309    nan
91    141.309    nan
92    143.304    nan
93    145.285    nan
94    147.254    nan
95    149.223    nan
96    151.182    nan
97    153.125    nan
98    155.055    nan
99    156.97    nan
100    158.876    nan
101    160.762    nan
102    162.628    nan
103    164.47    nan
104    166.301    nan
105    168.122    nan
106    169.924    nan
107    171.707    nan
108    173.475    nan
109    175.225    nan
110    176.956    nan
111    178.664    nan
112    180.352    nan
113    182.014    nan
114    183.658    nan
115    185.276    nan
116    186.867    nan
117    188.437    nan
