# k    qy    S_u(qy)
457    2.80412    9.83981e-05
458    2.81025    9.377e-05
459    2.81639    8.5183e-05
460    2.82252    0.0001068
461    2.82866    8.06456e-05
462    2.8348    0.000121092
463    2.84093    0.000104029
464    2.84707    9.32836e-05
465    2.8532    7.7682e-05
466    2.85934    9.36379e-05
467    2.86548    8.00611e-05
468    2.87161    6.60037e-05
469    2.87775    0.000109386
470    2.88388    6.61855e-05
471    2.89002    0.000102883
472    2.89616    6.60699e-05
473    2.90229    9.45781e-05
474    2.90843    9.44131e-05
475    2.91456    7.69001e-05
476    2.9207    9.80486e-05
477    2.92684    8.00231e-05
478    2.93297    0.000109109
479    2.93911    9.83629e-05
480    2.94524    0.00012197
481    2.95138    0.000101942
482    2.95751    7.16562e-05
483    2.96365    9.86405e-05
484    2.96979    9.8781e-05
485    2.97592    7.77215e-05
486    2.98206    9.5918e-05
487    2.98819    8.59241e-05
488    2.99433    9.43037e-05
489    3.00047    7.03206e-05
490    3.0066    9.24339e-05
491    3.01274    9.4552e-05
492    3.01887    9.08027e-05
493    3.02501    9.45334e-05
494    3.03115    8.83119e-05
495    3.03728    8.67715e-05
496    3.04342    0.000129264
497    3.04955    7.96821e-05
498    3.05569    8.23095e-05
499    3.06183    8.89269e-05
500    3.06796    7.88758e-05
501    3.0741    6.48818e-05
502    3.08023    7.9255e-05
503    3.08637    9.68161e-05
504    3.09251    9.1148e-05
505    3.09864    9.4535e-05
506    3.10478    8.39784e-05
507    3.11091    0.00010897
508    3.11705    0.000117186
509    3.12318    8.39181e-05
510    3.12932    0.00013038
511    3.13546    8.68929e-05
512    3.14159    7.95185e-05
