# r    B_y(Along Chain)    B_x(Across Chains)
280    205.179    nan
281    205.132    nan
282    205.09    nan
283    205.05    nan
284    205.021    nan
285    205    nan
286    204.994    nan
287    204.99    nan
288    204.988    nan
289    205.002    nan
290    205.023    nan
291    205.055    nan
292    205.1    nan
293    205.153    nan
294    205.219    nan
295    205.296    nan
296    205.379    nan
297    205.471    nan
298    205.578    nan
299    205.694    nan
300    205.821    nan
301    205.954    nan
302    206.1    nan
303    206.256    nan
304    206.428    nan
305    206.609    nan
306    206.8    nan
307    206.997    nan
308    207.205    nan
309    207.42    nan
310    207.646    nan
311    207.884    nan
312    208.132    nan
313    208.383    nan
314    208.644    nan
315    208.917    nan
316    209.196    nan
317    209.483    nan
318    209.776    nan
319    210.073    nan
320    210.375    nan
321    210.685    nan
322    211.001    nan
323    211.327    nan
324    211.66    nan
325    211.992    nan
326    212.336    nan
327    212.682    nan
328    213.026    nan
329    213.378    nan
330    213.73    nan
331    214.08    nan
332    214.44    nan
333    214.808    nan
334    215.179    nan
335    215.554    nan
336    215.93    nan
337    216.308    nan
338    216.692    nan
339    217.083    nan
340    217.475    nan
341    217.863    nan
342    218.254    nan
343    218.641    nan
344    219.034    nan
345    219.425    nan
346    219.819    nan
347    220.217    nan
348    220.621    nan
349    221.025    nan
350    221.427    nan
351    221.832    nan
352    222.242    nan
353    222.65    nan
354    223.063    nan
355    223.474    nan
356    223.893    nan
357    224.316    nan
358    224.737    nan
359    225.163    nan
360    225.594    nan
361    226.022    nan
362    226.456    nan
363    226.899    nan
364    227.343    nan
365    227.787    nan
366    228.234    nan
367    228.68    nan
368    229.13    nan
369    229.584    nan
370    230.043    nan
371    230.503    nan
372    230.974    nan
373    231.446    nan
374    231.92    nan
375    232.403    nan
376    232.885    nan
377    233.372    nan
378    233.867    nan
379    234.366    nan
380    234.869    nan
381    235.378    nan
382    235.89    nan
383    236.406    nan
384    236.928    nan
385    237.453    nan
386    237.986    nan
387    238.517    nan
388    239.049    nan
389    239.588    nan
390    240.133    nan
391    240.68    nan
392    241.227    nan
393    241.779    nan
394    242.333    nan
395    242.894    nan
396    243.457    nan
397    244.028    nan
398    244.602    nan
399    245.178    nan
400    245.756    nan
401    246.338    nan
402    246.93    nan
403    247.525    nan
404    248.124    nan
405    248.725    nan
406    249.331    nan
407    249.943    nan
408    250.564    nan
409    251.193    nan
410    251.829    nan
411    252.469    nan
412    253.114    nan
413    253.764    nan
414    254.42    nan
415    255.081    nan
416    255.75    nan
417    256.423    nan
418    257.109    nan
419    257.809    nan
420    258.513    nan
421    259.22    nan
422    259.939    nan
423    260.669    nan
424    261.412    nan
425    262.162    nan
426    262.92    nan
427    263.694    nan
428    264.475    nan
429    265.272    nan
430    266.072    nan
431    266.891    nan
432    267.721    nan
433    268.56    nan
434    269.412    nan
435    270.278    nan
436    271.153    nan
437    272.037    nan
438    272.935    nan
439    273.837    nan
440    274.748    nan
441    275.665    nan
442    276.592    nan
443    277.526    nan
444    278.468    nan
445    279.418    nan
446    280.373    nan
447    281.334    nan
448    282.3    nan
449    283.272    nan
450    284.247    nan
451    285.23    nan
452    286.208    nan
453    287.196    nan
454    288.18    nan
455    289.17    nan
456    290.166    nan
457    291.165    nan
458    292.168    nan
459    293.174    nan
460    294.177    nan
461    295.178    nan
462    296.178    nan
463    297.171    nan
464    298.16    nan
465    299.142    nan
466    300.118    nan
467    301.091    nan
468    302.054    nan
469    303.007    nan
470    303.953    nan
471    304.889    nan
472    305.81    nan
473    306.721    nan
474    307.622    nan
475    308.511    nan
476    309.376    nan
477    310.234    nan
478    311.081    nan
479    311.913    nan
480    312.724    nan
481    313.522    nan
482    314.303    nan
483    315.063    nan
484    315.809    nan
485    316.534    nan
486    317.237    nan
487    317.919    nan
488    318.58    nan
489    319.215    nan
490    319.832    nan
491    320.421    nan
492    320.984    nan
493    321.523    nan
494    322.038    nan
495    322.531    nan
496    322.995    nan
497    323.431    nan
498    323.839    nan
499    324.222    nan
500    324.575    nan
501    324.902    nan
502    325.198    nan
503    325.464    nan
504    325.706    nan
505    325.918    nan
506    326.099    nan
507    326.254    nan
508    326.382    nan
509    326.485    nan
510    326.555    nan
511    326.595    nan
