# r    B_y(Along Chain)    B_x(Across Chains)
0    0    0
1    0.296577    0.263714
2    0.524484    0.396504
3    0.775642    0.487035
4    1.07491    0.561305
5    1.43142    0.624135
6    1.842    0.678835
7    2.31114    0.73457
8    2.83439    0.780062
9    3.41688    0.82102
10    4.05584    0.862647
11    4.75657    0.899253
12    5.51168    0.930137
13    6.31827    0.954303
14    7.18332    0.972585
15    8.1001    0.979231
16    9.07265    nan
17    10.0982    nan
18    11.1769    nan
19    12.3099    nan
20    13.4948    nan
21    14.7359    nan
22    16.0234    nan
23    17.3661    nan
24    18.7554    nan
25    20.1932    nan
26    21.684    nan
27    23.2185    nan
28    24.7969    nan
29    26.4214    nan
30    28.0977    nan
31    29.8186    nan
32    31.5783    nan
33    33.3809    nan
34    35.226    nan
35    37.1211    nan
36    39.0536    nan
37    41.0341    nan
38    43.0547    nan
39    45.1183    nan
40    47.2228    nan
41    49.374    nan
42    51.5648    nan
43    53.7931    nan
44    56.0629    nan
45    58.367    nan
46    60.7107    nan
47    63.0905    nan
48    65.5121    nan
49    67.9695    nan
50    70.4615    nan
51    72.9909    nan
52    75.5542    nan
53    78.1577    nan
54    80.791    nan
55    83.4608    nan
56    86.1605    nan
57    88.8934    nan
58    91.6574    nan
59    94.4502    nan
60    97.2747    nan
61    100.13    nan
62    103.016    nan
63    105.931    nan
64    108.872    nan
65    111.844    nan
66    114.843    nan
67    117.87    nan
68    120.914    nan
69    123.99    nan
70    127.089    nan
71    130.211    nan
72    133.363    nan
73    136.534    nan
74    139.731    nan
75    142.951    nan
76    146.196    nan
77    149.463    nan
78    152.756    nan
79    156.065    nan
80    159.398    nan
81    162.757    nan
82    166.131    nan
83    169.525    nan
84    172.94    nan
85    176.37    nan
86    179.818    nan
87    183.285    nan
88    186.78    nan
89    190.289    nan
90    193.815    nan
91    197.356    nan
92    200.915    nan
93    204.485    nan
94    208.067    nan
95    211.672    nan
96    215.298    nan
97    218.932    nan
98    222.581    nan
99    226.242    nan
100    229.919    nan
101    233.604    nan
102    237.295    nan
103    240.991    nan
104    244.701    nan
105    248.427    nan
106    252.16    nan
107    255.902    nan
108    259.656    nan
109    263.423    nan
110    267.2    nan
111    270.983    nan
112    274.78    nan
113    278.582    nan
114    282.399    nan
115    286.223    nan
116    290.055    nan
117    293.898    nan
118    297.746    nan
119    301.6    nan
120    305.458    nan
121    309.322    nan
122    313.192    nan
123    317.068    nan
124    320.947    nan
125    324.834    nan
126    328.729    nan
127    332.636    nan
128    336.546    nan
129    340.462    nan
130    344.383    nan
131    348.306    nan
132    352.234    nan
133    356.167    nan
134    360.105    nan
135    364.044    nan
136    367.992    nan
137    371.945    nan
138    375.9    nan
139    379.856    nan
140    383.812    nan
141    387.768    nan
142    391.723    nan
143    395.677    nan
144    399.64    nan
145    403.602    nan
146    407.564    nan
147    411.532    nan
148    415.498    nan
149    419.466    nan
150    423.434    nan
151    427.403    nan
152    431.372    nan
153    435.34    nan
154    439.309    nan
155    443.281    nan
156    447.253    nan
157    451.227    nan
158    455.205    nan
159    459.181    nan
160    463.158    nan
161    467.132    nan
162    471.107    nan
163    475.085    nan
164    479.06    nan
165    483.037    nan
166    487.011    nan
167    490.981    nan
168    494.957    nan
169    498.936    nan
170    502.914    nan
171    506.891    nan
172    510.872    nan
173    514.846    nan
174    518.824    nan
175    522.8    nan
176    526.774    nan
177    530.748    nan
178    534.723    nan
179    538.693    nan
180    542.663    nan
181    546.626    nan
182    550.591    nan
183    554.555    nan
184    558.519    nan
185    562.48    nan
186    566.439    nan
187    570.404    nan
188    574.363    nan
189    578.323    nan
190    582.281    nan
191    586.232    nan
192    590.18    nan
193    594.125    nan
194    598.065    nan
195    602.006    nan
196    605.945    nan
197    609.877    nan
198    613.802    nan
199    617.72    nan
200    621.631    nan
201    625.54    nan
202    629.442    nan
203    633.343    nan
204    637.239    nan
205    641.129    nan
206    645.018    nan
207    648.897    nan
208    652.777    nan
209    656.651    nan
210    660.523    nan
211    664.396    nan
212    668.262    nan
213    672.12    nan
214    675.978    nan
215    679.827    nan
216    683.669    nan
217    687.505    nan
218    691.331    nan
219    695.148    nan
220    698.954    nan
221    702.754    nan
222    706.545    nan
223    710.332    nan
224    714.116    nan
225    717.887    nan
226    721.648    nan
227    725.4    nan
228    729.142    nan
229    732.876    nan
230    736.604    nan
231    740.326    nan
232    744.036    nan
233    747.735    nan
234    751.425    nan
235    755.101    nan
236    758.769    nan
237    762.422    nan
