# r    B_y(Along Chain)    B_x(Across Chains)
169    368.463    nan
170    371.054    nan
171    373.645    nan
172    376.237    nan
173    378.822    nan
174    381.409    nan
175    383.995    nan
176    386.582    nan
177    389.173    nan
178    391.769    nan
179    394.367    nan
180    396.97    nan
181    399.574    nan
182    402.185    nan
183    404.803    nan
184    407.426    nan
185    410.052    nan
186    412.68    nan
187    415.318    nan
188    417.956    nan
189    420.602    nan
190    423.254    nan
191    425.907    nan
192    428.566    nan
193    431.231    nan
194    433.904    nan
195    436.586    nan
196    439.278    nan
197    441.974    nan
198    444.677    nan
199    447.386    nan
200    450.103    nan
201    452.83    nan
202    455.564    nan
203    458.309    nan
204    461.062    nan
205    463.824    nan
206    466.6    nan
207    469.382    nan
208    472.174    nan
209    474.975    nan
210    477.785    nan
211    480.608    nan
212    483.439    nan
213    486.275    nan
214    489.122    nan
215    491.972    nan
216    494.829    nan
217    497.695    nan
218    500.567    nan
219    503.445    nan
220    506.327    nan
221    509.218    nan
222    512.115    nan
223    515.022    nan
224    517.939    nan
225    520.858    nan
226    523.783    nan
227    526.713    nan
228    529.649    nan
229    532.594    nan
230    535.548    nan
231    538.511    nan
232    541.477    nan
233    544.448    nan
234    547.428    nan
235    550.412    nan
236    553.402    nan
237    556.394    nan
238    559.389    nan
239    562.387    nan
240    565.39    nan
241    568.397    nan
242    571.407    nan
243    574.422    nan
244    577.437    nan
245    580.453    nan
246    583.474    nan
247    586.5    nan
248    589.525    nan
249    592.557    nan
250    595.582    nan
251    598.611    nan
252    601.644    nan
253    604.672    nan
254    607.7    nan
255    610.732    nan
256    613.763    nan
257    616.801    nan
258    619.843    nan
259    622.884    nan
260    625.926    nan
261    628.969    nan
262    632.016    nan
263    635.063    nan
264    638.114    nan
265    641.166    nan
266    644.221    nan
267    647.28    nan
268    650.342    nan
269    653.405    nan
270    656.467    nan
271    659.533    nan
272    662.608    nan
273    665.683    nan
274    668.761    nan
275    671.841    nan
276    674.922    nan
277    678.001    nan
278    681.082    nan
279    684.16    nan
280    687.242    nan
281    690.324    nan
282    693.406    nan
283    696.479    nan
284    699.555    nan
285    702.628    nan
286    705.704    nan
287    708.771    nan
288    711.829    nan
289    714.892    nan
290    717.948    nan
291    721.001    nan
292    724.053    nan
293    727.1    nan
294    730.146    nan
295    733.189    nan
296    736.223    nan
297    739.248    nan
298    742.273    nan
299    745.289    nan
300    748.299    nan
301    751.298    nan
302    754.291    nan
303    757.275    nan
304    760.257    nan
305    763.229    nan
306    766.194    nan
307    769.147    nan
308    772.089    nan
309    775.019    nan
310    777.94    nan
311    780.856    nan
312    783.765    nan
313    786.661    nan
314    789.552    nan
315    792.436    nan
316    795.312    nan
317    798.179    nan
318    801.035    nan
319    803.882    nan
320    806.717    nan
321    809.548    nan
322    812.37    nan
323    815.188    nan
324    817.999    nan
325    820.795    nan
326    823.589    nan
327    826.373    nan
328    829.142    nan
329    831.907    nan
330    834.66    nan
331    837.4    nan
332    840.138    nan
333    842.875    nan
334    845.604    nan
335    848.324    nan
336    851.034    nan
337    853.735    nan
338    856.431    nan
339    859.122    nan
340    861.803    nan
341    864.471    nan
342    867.134    nan
343    869.784    nan
344    872.432    nan
345    875.067    nan
346    877.697    nan
347    880.318    nan
348    882.934    nan
349    885.541    nan
350    888.133    nan
351    890.716    nan
352    893.291    nan
353    895.851    nan
354    898.403    nan
355    900.939    nan
356    903.465    nan
357    905.978    nan
358    908.473    nan
359    910.954    nan
360    913.423    nan
361    915.87    nan
362    918.305    nan
363    920.728    nan
364    923.135    nan
365    925.523    nan
366    927.895    nan
367    930.248    nan
368    932.585    nan
369    934.907    nan
370    937.214    nan
371    939.5    nan
372    941.775    nan
373    944.03    nan
374    946.267    nan
375    948.49    nan
376    950.692    nan
377    952.879    nan
378    955.051    nan
379    957.206    nan
380    959.342    nan
381    961.46    nan
382    963.555    nan
383    965.633    nan
384    967.694    nan
385    969.734    nan
386    971.761    nan
387    973.768    nan
388    975.756    nan
389    977.73    nan
390    979.691    nan
391    981.633    nan
392    983.559    nan
393    985.472    nan
394    987.366    nan
395    989.244    nan
396    991.102    nan
397    992.948    nan
398    994.776    nan
399    996.588    nan
400    998.384    nan
401    1000.17    nan
402    1001.94    nan
403    1003.7    nan
404    1005.44    nan
405    1007.17    nan
406    1008.88    nan
407    1010.59    nan
408    1012.28    nan
409    1013.96    nan
410    1015.62    nan
411    1017.27    nan
412    1018.91    nan
413    1020.53    nan
414    1022.13    nan
415    1023.73    nan
416    1025.32    nan
417    1026.89    nan
418    1028.46    nan
419    1030.02    nan
420    1031.57    nan
421    1033.1    nan
422    1034.63    nan
423    1036.14    nan
424    1037.65    nan
425    1039.14    nan
426    1040.61    nan
427    1042.09    nan
428    1043.54    nan
429    1044.99    nan
430    1046.42    nan
431    1047.83    nan
432    1049.24    nan
433    1050.63    nan
434    1052    nan
435    1053.36    nan
436    1054.71    nan
437    1056.03    nan
438    1057.35    nan
439    1058.65    nan
440    1059.93    nan
441    1061.2    nan
442    1062.46    nan
443    1063.7    nan
444    1064.93    nan
445    1066.14    nan
446    1067.35    nan
447    1068.53    nan
448    1069.71    nan
449    1070.87    nan
450    1072.01    nan
451    1073.15    nan
452    1074.26    nan
453    1075.36    nan
454    1076.43    nan
455    1077.5    nan
456    1078.55    nan
457    1079.58    nan
458    1080.6    nan
459    1081.61    nan
460    1082.6    nan
461    1083.57    nan
462    1084.52    nan
463    1085.45    nan
464    1086.37    nan
465    1087.27    nan
466    1088.15    nan
467    1089.02    nan
468    1089.87    nan
469    1090.7    nan
470    1091.52    nan
471    1092.32    nan
472    1093.1    nan
473    1093.87    nan
474    1094.62    nan
475    1095.35    nan
476    1096.05    nan
477    1096.75    nan
478    1097.43    nan
479    1098.09    nan
480    1098.73    nan
481    1099.35    nan
482    1099.95    nan
483    1100.52    nan
484    1101.09    nan
485    1101.63    nan
486    1102.15    nan
487    1102.65    nan
488    1103.13    nan
489    1103.59    nan
490    1104.04    nan
491    1104.47    nan
492    1104.87    nan
493    1105.25    nan
494    1105.62    nan
495    1105.96    nan
496    1106.29    nan
497    1106.59    nan
498    1106.88    nan
499    1107.15    nan
500    1107.4    nan
501    1107.63    nan
502    1107.85    nan
503    1108.04    nan
504    1108.21    nan
505    1108.37    nan
506    1108.5    nan
507    1108.61    nan
508    1108.71    nan
509    1108.79    nan
510    1108.84    nan
511    1108.87    nan
