# r    B_y(Along Chain)    B_x(Across Chains)
0    0    0
1    0.310375    0.264639
2    0.578716    0.398171
3    0.894053    0.487726
4    1.28078    0.558523
5    1.75059    0.614469
6    2.29909    0.658872
7    2.93148    0.702673
8    3.64104    0.738694
9    4.43348    0.772127
10    5.30516    0.806068
11    6.25999    0.836555
12    7.29086    0.863027
13    8.39375    0.88315
14    9.57504    0.897439
15    10.8278    0.902018
16    12.1557    nan
17    13.5557    nan
18    15.0262    nan
19    16.5683    nan
20    18.1789    nan
21    19.8626    nan
22    21.6075    nan
23    23.4226    nan
24    25.298    nan
25    27.2362    nan
26    29.241    nan
27    31.3019    nan
28    33.4175    nan
29    35.5877    nan
30    37.8181    nan
31    40.0971    nan
32    42.4198    nan
33    44.7882    nan
34    47.2031    nan
35    49.6694    nan
36    52.1749    nan
37    54.7274    nan
38    57.322    nan
39    59.9577    nan
40    62.6321    nan
41    65.3489    nan
42    68.0994    nan
43    70.8813    nan
44    73.6977    nan
45    76.5397    nan
46    79.4102    nan
47    82.3074    nan
48    85.2359    nan
49    88.1904    nan
50    91.1662    nan
51    94.1652    nan
52    97.185    nan
53    100.231    nan
54    103.294    nan
55    106.379    nan
56    109.48    nan
57    112.6    nan
58    115.737    nan
59    118.887    nan
60    122.051    nan
61    125.228    nan
62    128.417    nan
63    131.617    nan
64    134.822    nan
65    138.038    nan
66    141.258    nan
67    144.485    nan
68    147.71    nan
69    150.945    nan
70    154.184    nan
71    157.426    nan
72    160.679    nan
73    163.928    nan
74    167.182    nan
75    170.435    nan
76    173.689    nan
77    176.942    nan
78    180.198    nan
79    183.45    nan
80    186.702    nan
81    189.958    nan
82    193.209    nan
83    196.458    nan
84    199.707    nan
85    202.949    nan
86    206.191    nan
87    209.428    nan
88    212.671    nan
89    215.906    nan
90    219.137    nan
91    222.361    nan
92    225.579    nan
93    228.783    nan
94    231.975    nan
95    235.165    nan
96    238.35    nan
97    241.519    nan
98    244.676    nan
99    247.82    nan
100    250.956    nan
101    254.075    nan
102    257.177    nan
103    260.261    nan
104    263.336    nan
105    266.407    nan
106    269.461    nan
107    272.502    nan
108    275.531    nan
109    278.549    nan
110    281.552    nan
111    284.537    nan
112    287.509    nan
113    290.462    nan
114    293.404    nan
115    296.331    nan
116    299.241    nan
117    302.14    nan
118    305.02    nan
119    307.884    nan
120    310.732    nan
121    313.563    nan
122    316.378    nan
123    319.175    nan
124    321.952    nan
125    324.715    nan
126    327.46    nan
127    330.196    nan
128    332.908    nan
129    335.602    nan
130    338.278    nan
131    340.929    nan
132    343.56    nan
133    346.172    nan
134    348.762    nan
135    351.328    nan
136    353.878    nan
137    356.407    nan
138    358.912    nan
139    361.393    nan
140    363.848    nan
141    366.278    nan
142    368.684    nan
143    371.065    nan
144    373.431    nan
145    375.77    nan
146    378.082    nan
147    380.373    nan
148    382.636    nan
149    384.874    nan
150    387.088    nan
151    389.272    nan
152    391.43    nan
153    393.56    nan
154    395.665    nan
155    397.745    nan
156    399.8    nan
157    401.829    nan
158    403.838    nan
159    405.818    nan
160    407.772    nan
161    409.7    nan
162    411.604    nan
163    413.484    nan
164    415.338    nan
165    417.168    nan
166    418.972    nan
167    420.747    nan
168    422.506    nan
169    424.245    nan
170    425.96    nan
171    427.651    nan
172    429.321    nan
173    430.962    nan
174    432.582    nan
175    434.178    nan
176    435.751    nan
177    437.302    nan
178    438.833    nan
179    440.339    nan
180    441.821    nan
181    443.278    nan
182    444.713    nan
183    446.127    nan
184    447.519    nan
185    448.888    nan
186    450.233    nan
187    451.561    nan
188    452.863    nan
189    454.145    nan
190    455.408    nan
191    456.644    nan
192    457.861    nan
193    459.057    nan
194    460.235    nan
195    461.396    nan
196    462.54    nan
197    463.664    nan
198    464.771    nan
199    465.857    nan
200    466.926    nan
201    467.982    nan
202    469.018    nan
203    470.041    nan
204    471.045    nan
205    472.034    nan
206    473.012    nan
207    473.971    nan
208    474.919    nan
209    475.854    nan
210    476.781    nan
211    477.704    nan
212    478.618    nan
213    479.521    nan
214    480.423    nan
215    481.315    nan
216    482.203    nan
217    483.087    nan
218    483.967    nan
219    484.843    nan
220    485.714    nan
221    486.585    nan
222    487.457    nan
223    488.334    nan
224    489.219    nan
225    490.101    nan
226    490.985    nan
227    491.87    nan
228    492.761    nan
229    493.66    nan
230    494.569    nan
231    495.488    nan
232    496.415    nan
233    497.353    nan
234    498.305    nan
235    499.268    nan
236    500.247    nan
237    501.238    nan
238    502.245    nan
239    503.268    nan
240    504.308    nan
241    505.369    nan
242    506.449    nan
243    507.55    nan
244    508.671    nan
245    509.813    nan
246    510.983    nan
247    512.18    nan
248    513.401    nan
249    514.65    nan
250    515.919    nan
251    517.217    nan
252    518.546    nan
253    519.896    nan
254    521.269    nan
255    522.672    nan
256    524.099    nan
257    525.56    nan
258    527.047    nan
259    528.561    nan
260    530.1    nan
261    531.666    nan
262    533.258    nan
263    534.877    nan
264    536.525    nan
265    538.197    nan
266    539.896    nan
267    541.623    nan
268    543.376    nan
269    545.153    nan
270    546.952    nan
271    548.781    nan
272    550.644    nan
273    552.532    nan
274    554.447    nan
275    556.389    nan
276    558.357    nan
277    560.347    nan
278    562.362    nan
279    564.398    nan
280    566.464    nan
281    568.553    nan
282    570.663    nan
283    572.79    nan
284    574.941    nan
285    577.113    nan
286    579.311    nan
287    581.523    nan
288    583.746    nan
289    585.994    nan
290    588.257    nan
291    590.539    nan
292    592.841    nan
293    595.16    nan
294    597.497    nan
295    599.85    nan
296    602.217    nan
297    604.597    nan
298    606.998    nan
299    609.41    nan
300    611.836    nan
301    614.272    nan
302    616.722    nan
303    619.184    nan
304    621.664    nan
305    624.154    nan
306    626.654    nan
307    629.157    nan
308    631.668    nan
309    634.183    nan
310    636.703    nan
311    639.231    nan
