# r    B_y(Along Chain)    B_x(Across Chains)
375    1057.5    nan
376    1059.95    nan
377    1062.44    nan
378    1064.96    nan
379    1067.52    nan
380    1070.1    nan
381    1072.72    nan
382    1075.36    nan
383    1078.04    nan
384    1080.74    nan
385    1083.47    nan
386    1086.23    nan
387    1089.01    nan
388    1091.81    nan
389    1094.64    nan
390    1097.5    nan
391    1100.38    nan
392    1103.27    nan
393    1106.18    nan
394    1109.11    nan
395    1112.07    nan
396    1115.03    nan
397    1118.02    nan
398    1121.02    nan
399    1124.04    nan
400    1127.06    nan
401    1130.09    nan
402    1133.14    nan
403    1136.2    nan
404    1139.27    nan
405    1142.34    nan
406    1145.42    nan
407    1148.5    nan
408    1151.59    nan
409    1154.69    nan
410    1157.79    nan
411    1160.89    nan
412    1163.99    nan
413    1167.08    nan
414    1170.18    nan
415    1173.27    nan
416    1176.36    nan
417    1179.44    nan
418    1182.52    nan
419    1185.6    nan
420    1188.66    nan
421    1191.71    nan
422    1194.74    nan
423    1197.77    nan
424    1200.78    nan
425    1203.77    nan
426    1206.75    nan
427    1209.71    nan
428    1212.65    nan
429    1215.57    nan
430    1218.46    nan
431    1221.34    nan
432    1224.2    nan
433    1227.03    nan
434    1229.84    nan
435    1232.62    nan
436    1235.38    nan
437    1238.11    nan
438    1240.81    nan
439    1243.48    nan
440    1246.13    nan
441    1248.74    nan
442    1251.32    nan
443    1253.87    nan
444    1256.39    nan
445    1258.88    nan
446    1261.33    nan
447    1263.75    nan
448    1266.14    nan
449    1268.5    nan
450    1270.82    nan
451    1273.11    nan
452    1275.35    nan
453    1277.57    nan
454    1279.75    nan
455    1281.89    nan
456    1284    nan
457    1286.07    nan
458    1288.11    nan
459    1290.11    nan
460    1292.07    nan
461    1294    nan
462    1295.89    nan
463    1297.74    nan
464    1299.55    nan
465    1301.32    nan
466    1303.05    nan
467    1304.74    nan
468    1306.39    nan
469    1308    nan
470    1309.57    nan
471    1311.1    nan
472    1312.59    nan
473    1314.04    nan
474    1315.45    nan
475    1316.81    nan
476    1318.13    nan
477    1319.41    nan
478    1320.66    nan
479    1321.86    nan
480    1323.01    nan
481    1324.13    nan
482    1325.21    nan
483    1326.24    nan
484    1327.24    nan
485    1328.19    nan
486    1329.11    nan
487    1329.98    nan
488    1330.82    nan
489    1331.62    nan
490    1332.39    nan
491    1333.11    nan
492    1333.8    nan
493    1334.45    nan
494    1335.06    nan
495    1335.64    nan
496    1336.18    nan
497    1336.69    nan
498    1337.16    nan
499    1337.6    nan
500    1338    nan
501    1338.37    nan
502    1338.7    nan
503    1339.01    nan
504    1339.28    nan
505    1339.52    nan
506    1339.72    nan
507    1339.9    nan
508    1340.04    nan
509    1340.16    nan
510    1340.24    nan
511    1340.28    nan
