# k    qy    S_u(qy)
1    0.00613592    5.97149
2    0.0122718    40.0397
3    0.0184078    0.0181026
4    0.0245437    1.52821
5    0.0306796    1.58456
6    0.0368155    0.243241
7    0.0429515    0.0900926
8    0.0490874    0.118948
9    0.0552233    0.147485
10    0.0613592    0.133121
11    0.0674952    0.0329036
12    0.0736311    0.0640257
13    0.079767    0.0121878
14    0.0859029    0.0105361
15    0.0920388    0.022795
16    0.0981748    0.00369881
17    0.104311    0.00694802
18    0.110447    0.0130883
19    0.116583    0.0091403
20    0.122718    0.00811797
21    0.128854    0.00656988
22    0.13499    0.00967113
23    0.141126    0.00190155
24    0.147262    0.00132566
25    0.153398    0.0026979
26    0.159534    0.00190365
27    0.16567    0.00397871
28    0.171806    0.00288314
29    0.177942    0.00366163
30    0.184078    0.00217652
31    0.190214    0.00133394
32    0.19635    0.00151976
33    0.202485    0.00119061
34    0.208621    0.00244581
35    0.214757    0.00189244
36    0.220893    0.00536434
37    0.227029    0.00163935
38    0.233165    0.00293171
39    0.239301    0.0014045
40    0.245437    0.00160292
41    0.251573    0.00240597
42    0.257709    0.000985312
43    0.263845    0.00206911
44    0.269981    0.00154446
45    0.276117    0.00102149
46    0.282252    0.00113436
47    0.288388    0.00074386
48    0.294524    0.00157874
49    0.30066    0.00133603
50    0.306796    0.00110268
51    0.312932    0.000739448
52    0.319068    0.00115196
53    0.325204    0.000671483
54    0.33134    0.000552351
55    0.337476    0.000646724
56    0.343612    0.000973212
57    0.349748    0.000937698
58    0.355884    0.00079646
59    0.362019    0.00087226
60    0.368155    0.00052809
61    0.374291    0.000709067
62    0.380427    0.000700915
63    0.386563    0.000605871
64    0.392699    0.000687974
65    0.398835    0.000677786
66    0.404971    0.00057984
67    0.411107    0.0006469
68    0.417243    0.000426784
69    0.423379    0.000611002
70    0.429515    0.000429486
71    0.435651    0.000828253
72    0.441786    0.000635384
73    0.447922    0.000468618
74    0.454058    0.000762863
75    0.460194    0.000357226
76    0.46633    0.000430608
77    0.472466    0.000612561
