# r    B_y(Along Chain)    B_x(Across Chains)
0    0    0
1    0.304835    0.264997
2    0.556295    0.39854
3    0.845867    0.488205
4    1.19867    0.559786
5    1.62649    0.618221
6    2.12466    0.666304
7    2.69906    0.714701
8    3.34151    0.754488
9    4.05979    0.788644
10    4.85115    0.823445
11    5.71964    0.854899
12    6.65861    0.882422
13    7.66497    0.904613
14    8.74418    0.920778
15    9.88826    0.926002
16    11.1019    nan
17    12.3818    nan
18    13.7289    nan
19    15.1448    nan
20    16.6262    nan
21    18.1774    nan
22    19.7865    nan
23    21.4641    nan
24    23.2012    nan
25    25.0005    nan
26    26.8645    nan
27    28.7849    nan
28    30.7606    nan
29    32.7932    nan
30    34.8865    nan
31    37.031    nan
32    39.221    nan
33    41.4616    nan
34    43.7488    nan
35    46.0869    nan
36    48.4647    nan
37    50.8925    nan
38    53.3617    nan
39    55.8749    nan
40    58.428    nan
41    61.0287    nan
42    63.6678    nan
43    66.3434    nan
44    69.0605    nan
45    71.8121    nan
46    74.6007    nan
47    77.4245    nan
48    80.2865    nan
49    83.1811    nan
50    86.1049    nan
51    89.0603    nan
52    92.0439    nan
53    95.0613    nan
54    98.1025    nan
55    101.173    nan
56    104.265    nan
57    107.383    nan
58    110.522    nan
59    113.684    nan
60    116.866    nan
61    120.069    nan
62    123.291    nan
63    126.532    nan
64    129.787    nan
65    133.06    nan
66    136.35    nan
67    139.657    nan
68    142.969    nan
69    146.3    nan
70    149.641    nan
71    152.994    nan
72    156.365    nan
73    159.741    nan
74    163.132    nan
75    166.532    nan
76    169.941    nan
77    173.359    nan
78    176.789    nan
79    180.223    nan
80    183.664    nan
81    187.115    nan
82    190.569    nan
83    194.029    nan
84    197.497    nan
85    200.967    nan
86    204.442    nan
87    207.92    nan
88    211.413    nan
89    214.908    nan
90    218.406    nan
91    221.906    nan
92    225.409    nan
93    228.907    nan
94    232.399    nan
95    235.9    nan
96    239.403    nan
97    242.9    nan
98    246.395    nan
99    249.885    nan
100    253.377    nan
101    256.863    nan
102    260.341    nan
103    263.809    nan
104    267.278    nan
105    270.749    nan
106    274.212    nan
107    277.668    nan
108    281.122    nan
109    284.57    nan
110    288.011    nan
111    291.44    nan
112    294.862    nan
113    298.271    nan
114    301.676    nan
115    305.07    nan
116    308.452    nan
117    311.825    nan
118    315.185    nan
119    318.534    nan
120    321.871    nan
121    325.197    nan
122    328.512    nan
123    331.816    nan
124    335.104    nan
125    338.382    nan
126    341.647    nan
127    344.906    nan
128    348.148    nan
129    351.378    nan
130    354.594    nan
131    357.793    nan
132    360.975    nan
133    364.142    nan
134    367.294    nan
135    370.427    nan
136    373.549    nan
137    376.661    nan
138    379.753    nan
139    382.83    nan
140    385.888    nan
141    388.932    nan
142    391.961    nan
143    394.971    nan
144    397.974    nan
145    400.958    nan
146    403.925    nan
147    406.882    nan
148    409.821    nan
149    412.749    nan
150    415.664    nan
151    418.565    nan
152    421.454    nan
153    424.328    nan
154    427.191    nan
155    430.046    nan
156    432.887    nan
157    435.718    nan
158    438.544    nan
159    441.359    nan
160    444.164    nan
161    446.957    nan
162    449.742    nan
163    452.521    nan
164    455.287    nan
165    458.047    nan
166    460.797    nan
167    463.536    nan
168    466.276    nan
169    469.01    nan
170    471.739    nan
171    474.461    nan
172    477.181    nan
173    479.888    nan
174    482.591    nan
175    485.287    nan
176    487.975    nan
177    490.658    nan
178    493.337    nan
179    496.008    nan
180    498.673    nan
181    501.328    nan
182    503.98    nan
183    506.625    nan
184    509.266    nan
185    511.9    nan
186    514.524    nan
187    517.149    nan
188    519.762    nan
189    522.372    nan
190    524.975    nan
191    527.565    nan
192    530.146    nan
193    532.719    nan
194    535.284    nan
195    537.842    nan
196    540.394    nan
197    542.933    nan
198    545.462    nan
199    547.979    nan
200    550.487    nan
201    552.988    nan
202    555.477    nan
203    557.958    nan
204    560.427    nan
205    562.88    nan
206    565.327    nan
207    567.758    nan
208    570.177    nan
209    572.582    nan
210    574.975    nan
211    577.36    nan
212    579.73    nan
213    582.082    nan
214    584.421    nan
215    586.738    nan
216    589.039    nan
217    591.324    nan
218    593.589    nan
219    595.835    nan
220    598.06    nan
221    600.268    nan
222    602.456    nan
223    604.627    nan
224    606.783    nan
225    608.911    nan
226    611.015    nan
227    613.095    nan
228    615.152    nan
229    617.188    nan
230    619.204    nan
231    621.198    nan
232    623.166    nan
233    625.111    nan
234    627.033    nan
235    628.93    nan
236    630.804    nan
237    632.65    nan
238    634.469    nan
239    636.262    nan
240    638.03    nan
241    639.771    nan
242    641.485    nan
243    643.173    nan
244    644.83    nan
245    646.46    nan
246    648.068    nan
247    649.654    nan
248    651.215    nan
249    652.758    nan
250    654.269    nan
251    655.759    nan
252    657.23    nan
253    658.672    nan
254    660.089    nan
255    661.485    nan
256    662.857    nan
257    664.213    nan
258    665.548    nan
259    666.86    nan
260    668.147    nan
261    669.41    nan
262    670.648    nan
263    671.861    nan
264    673.052    nan
265    674.219    nan
266    675.364    nan
267    676.488    nan
268    677.589    nan
269    678.666    nan
270    679.717    nan
271    680.748    nan
272    681.764    nan
273    682.756    nan
274    683.73    nan
275    684.685    nan
276    685.623    nan
277    686.54    nan
278    687.442    nan
279    688.324    nan
280    689.194    nan
281    690.046    nan
282    690.879    nan
283    691.691    nan
284    692.488    nan
285    693.271    nan
286    694.041    nan
287    694.792    nan
288    695.522    nan
289    696.245    nan
290    696.953    nan
291    697.646    nan
292    698.331    nan
293    699.002    nan
294    699.665    nan
295    700.316    nan
296    700.953    nan
297    701.578    nan
298    702.197    nan
299    702.804    nan
300    703.4    nan
301    703.981    nan
302    704.553    nan
303    705.117    nan
304    705.678    nan
305    706.23    nan
306    706.774    nan
307    707.306    nan
308    707.829    nan
309    708.34    nan
310    708.842    nan
311    709.34    nan
312    709.83    nan
313    710.307    nan
314    710.779    nan
315    711.244    nan
316    711.702    nan
317    712.151    nan
318    712.593    nan
319    713.026    nan
320    713.45    nan
321    713.87    nan
322    714.282    nan
323    714.69    nan
324    715.092    nan
325    715.482    nan
326    715.872    nan
327    716.252    nan
328    716.618    nan
329    716.98    nan
330    717.328    nan
331    717.661    nan
332    717.989    nan
333    718.315    nan
334    718.632    nan
335    718.941    nan
336    719.243    nan
337    719.538    nan
338    719.831    nan
339    720.12    nan
340    720.401    nan
341    720.671    nan
342    720.936    nan
343    721.193    nan
344    721.448    nan
345    721.693    nan
346    721.934    nan
347    722.169    nan
348    722.403    nan
349    722.63    nan
350    722.846    nan
351    723.055    nan
352    723.26    nan
353    723.454    nan
354    723.643    nan
355    723.821    nan
356    723.997    nan
357    724.167    nan
358    724.326    nan
359    724.479    nan
360    724.631    nan
361    724.774    nan
362    724.913    nan
363    725.051    nan
364    725.183    nan
365    725.306    nan
366    725.422    nan
367    725.527    nan
368    725.626    nan
369    725.721    nan
370    725.813    nan
371    725.896    nan
372    725.981    nan
373    726.058    nan
374    726.126    nan
375    726.191    nan
376    726.246    nan
377    726.295    nan
378    726.342    nan
379    726.383    nan
380    726.417    nan
381    726.445    nan
382    726.463    nan
383    726.476    nan
384    726.483    nan
385    726.481    nan
386    726.475    nan
387    726.456    nan
388    726.427    nan
389    726.393    nan
390    726.352    nan
391    726.299    nan
392    726.233    nan
393    726.158    nan
394    726.071    nan
395    725.974    nan
396    725.863    nan
397    725.746    nan
398    725.616    nan
399    725.473    nan
400    725.317    nan
401    725.149    nan
402    724.971    nan
403    724.779    nan
404    724.572    nan
405    724.347    nan
406    724.11    nan
407    723.861    nan
408    723.602    nan
409    723.33    nan
410    723.042    nan
411    722.738    nan
412    722.418    nan
413    722.08    nan
414    721.728    nan
415    721.356    nan
416    720.972    nan
417    720.569    nan
418    720.152    nan
419    719.725    nan
420    719.276    nan
421    718.808    nan
422    718.325    nan
423    717.829    nan
424    717.323    nan
425    716.798    nan
426    716.256    nan
427    715.708    nan
428    715.142    nan
429    714.568    nan
430    713.972    nan
431    713.375    nan
432    712.766    nan
433    712.143    nan
434    711.51    nan
435    710.872    nan
436    710.22    nan
437    709.559    nan
438    708.89    nan
439    708.205    nan
440    707.509    nan
441    706.803    nan
442    706.088    nan
443    705.365    nan
444    704.634    nan
445    703.895    nan
446    703.145    nan
447    702.388    nan
448    701.622    nan
449    700.852    nan
450    700.075    nan
451    699.295    nan
452    698.504    nan
453    697.716    nan
454    696.919    nan
455    696.126    nan
456    695.335    nan
457    694.546    nan
458    693.761    nan
459    692.983    nan
460    692.205    nan
461    691.43    nan
462    690.66    nan
463    689.895    nan
464    689.134    nan
465    688.378    nan
466    687.629    nan
467    686.888    nan
468    686.152    nan
469    685.424    nan
470    684.707    nan
471    684.002    nan
472    683.302    nan
473    682.615    nan
474    681.943    nan
475    681.281    nan
476    680.624    nan
477    679.986    nan
478    679.366    nan
479    678.759    nan
480    678.164    nan
481    677.589    nan
482    677.029    nan
483    676.482    nan
484    675.956    nan
485    675.444    nan
486    674.946    nan
487    674.466    nan
488    674.003    nan
489    673.552    nan
490    673.123    nan
491    672.708    nan
492    672.308    nan
493    671.926    nan
494    671.564    nan
495    671.224    nan
496    670.9    nan
497    670.594    nan
498    670.304    nan
499    670.035    nan
500    669.783    nan
501    669.551    nan
502    669.336    nan
503    669.138    nan
504    668.962    nan
505    668.806    nan
506    668.668    nan
507    668.553    nan
508    668.462    nan
509    668.394    nan
510    668.343    nan
511    668.31    nan
