# k    qy    S_u(qy)
344    2.11076    8.3627e-05
345    2.11689    0.000105186
346    2.12303    0.000110079
347    2.12917    0.000102777
348    2.1353    0.00013188
349    2.14144    0.000112305
350    2.14757    9.14353e-05
351    2.15371    0.000105611
352    2.15984    0.000100984
353    2.16598    7.58436e-05
354    2.17212    9.49899e-05
355    2.17825    9.38318e-05
356    2.18439    0.000147525
357    2.19052    6.88897e-05
358    2.19666    0.000109197
359    2.2028    0.000146849
360    2.20893    0.000123725
361    2.21507    8.26093e-05
362    2.2212    0.000124429
363    2.22734    0.000110084
364    2.23348    0.000110457
365    2.23961    0.000109292
366    2.24575    0.000104602
367    2.25188    0.000104495
368    2.25802    8.05767e-05
369    2.26416    9.31698e-05
370    2.27029    8.91284e-05
371    2.27643    0.000116307
372    2.28256    0.000108333
373    2.2887    0.000124447
374    2.29484    0.000107941
375    2.30097    0.000121214
376    2.30711    8.43183e-05
377    2.31324    9.06157e-05
378    2.31938    9.90949e-05
379    2.32551    9.55204e-05
380    2.33165    0.000156622
381    2.33779    0.000100532
382    2.34392    5.0799e-05
383    2.35006    8.42373e-05
384    2.35619    8.30618e-05
385    2.36233    0.000125239
386    2.36847    9.58578e-05
387    2.3746    0.000105007
388    2.38074    9.73375e-05
389    2.38687    0.000102546
390    2.39301    0.000106385
391    2.39915    0.000102335
392    2.40528    0.000108227
393    2.41142    7.53292e-05
394    2.41755    0.000105832
395    2.42369    9.77252e-05
396    2.42983    9.46676e-05
397    2.43596    0.000110975
398    2.4421    7.03974e-05
399    2.44823    9.99836e-05
400    2.45437    0.000121028
401    2.46051    0.000102619
402    2.46664    8.92082e-05
403    2.47278    8.03875e-05
404    2.47891    8.48867e-05
405    2.48505    0.000114672
406    2.49118    0.000117046
407    2.49732    9.15041e-05
408    2.50346    9.27391e-05
409    2.50959    0.000129322
410    2.51573    8.19248e-05
411    2.52186    7.62143e-05
412    2.528    0.000102293
413    2.53414    0.000100086
414    2.54027    0.000112037
415    2.54641    0.000115846
416    2.55254    9.92602e-05
417    2.55868    9.07091e-05
418    2.56482    8.78136e-05
419    2.57095    0.00010786
420    2.57709    7.52254e-05
421    2.58322    9.61213e-05
422    2.58936    8.97764e-05
423    2.5955    0.000114566
424    2.60163    0.000126859
425    2.60777    8.77279e-05
426    2.6139    7.63183e-05
427    2.62004    6.61508e-05
428    2.62618    7.05483e-05
429    2.63231    7.57719e-05
430    2.63845    8.45137e-05
431    2.64458    9.66654e-05
432    2.65072    8.64857e-05
433    2.65685    9.35227e-05
434    2.66299    9.34647e-05
435    2.66913    9.81225e-05
436    2.67526    0.000111884
437    2.6814    8.3444e-05
438    2.68753    8.48298e-05
439    2.69367    6.12366e-05
440    2.69981    5.35467e-05
441    2.70594    7.43219e-05
442    2.71208    6.95811e-05
443    2.71821    4.38658e-05
444    2.72435    7.96171e-05
445    2.73049    8.5625e-05
446    2.73662    8.10606e-05
447    2.74276    9.2378e-05
448    2.74889    9.72377e-05
449    2.75503    8.26295e-05
450    2.76117    0.000117891
451    2.7673    9.34939e-05
452    2.77344    0.0001155
453    2.77957    8.83523e-05
454    2.78571    9.10124e-05
455    2.79185    0.000116085
456    2.79798    0.000101894
457    2.80412    9.85627e-05
458    2.81025    8.91491e-05
459    2.81639    8.11933e-05
460    2.82252    0.00010525
461    2.82866    7.63631e-05
462    2.8348    0.000119453
463    2.84093    9.79801e-05
464    2.84707    8.90387e-05
465    2.8532    7.96922e-05
466    2.85934    9.63486e-05
467    2.86548    8.41907e-05
468    2.87161    6.54508e-05
469    2.87775    0.000118572
470    2.88388    7.18706e-05
471    2.89002    0.000107091
472    2.89616    6.69289e-05
473    2.90229    0.000100161
474    2.90843    9.35342e-05
475    2.91456    7.85698e-05
476    2.9207    9.94624e-05
477    2.92684    8.29262e-05
478    2.93297    0.000109419
479    2.93911    0.000101079
480    2.94524    0.00011908
481    2.95138    0.000103157
482    2.95751    7.02256e-05
483    2.96365    9.3831e-05
484    2.96979    9.87717e-05
485    2.97592    8.03855e-05
486    2.98206    9.62825e-05
487    2.98819    8.32088e-05
488    2.99433    9.10884e-05
489    3.00047    6.70602e-05
490    3.0066    9.43562e-05
491    3.01274    9.58013e-05
492    3.01887    9.14918e-05
493    3.02501    9.73123e-05
494    3.03115    9.02929e-05
495    3.03728    8.90567e-05
496    3.04342    0.000125522
497    3.04955    8.11014e-05
498    3.05569    8.16784e-05
499    3.06183    8.51947e-05
500    3.06796    7.97352e-05
501    3.0741    7.11619e-05
502    3.08023    7.88522e-05
503    3.08637    9.54367e-05
504    3.09251    9.31209e-05
505    3.09864    9.84325e-05
506    3.10478    8.49797e-05
507    3.11091    0.000106701
508    3.11705    0.000113203
509    3.12318    8.35656e-05
510    3.12932    0.000130883
511    3.13546    8.65212e-05
512    3.14159    7.38634e-05
