# r    B_y(Along Chain)    B_x(Across Chains)
0    0    0
1    0.303135    0.265456
2    0.550444    0.400714
3    0.834156    0.494334
4    1.18042    0.572273
5    1.59855    0.63927
6    2.08294    0.695066
7    2.63983    0.750881
8    3.2614    0.796929
9    3.95355    0.836461
10    4.71439    0.874815
11    5.54796    0.909888
12    6.44627    0.93982
13    7.40931    0.96488
14    8.44399    0.982981
15    9.54166    0.988963
16    10.7065    nan
17    11.9348    nan
18    13.2271    nan
19    14.5829    nan
20    15.9997    nan
21    17.4821    nan
22    19.02    nan
23    20.6238    nan
24    22.2833    nan
25    24.0012    nan
26    25.7817    nan
27    27.6159    nan
28    29.5034    nan
29    31.4468    nan
30    33.4498    nan
31    35.5041    nan
32    37.6044    nan
33    39.7542    nan
34    41.9522    nan
35    44.2038    nan
36    46.4978    nan
37    48.8425    nan
38    51.2308    nan
39    53.6667    nan
40    56.1459    nan
41    58.6732    nan
42    61.2412    nan
43    63.8486    nan
44    66.4996    nan
45    69.187    nan
46    71.914    nan
47    74.677    nan
48    77.4803    nan
49    80.3196    nan
50    83.1931    nan
51    86.1029    nan
52    89.0477    nan
53    92.0319    nan
54    95.0435    nan
55    98.0886    nan
56    101.162    nan
57    104.269    nan
58    107.404    nan
59    110.567    nan
60    113.757    nan
61    116.977    nan
62    120.224    nan
63    123.499    nan
64    126.796    nan
65    130.123    nan
66    133.474    nan
67    136.852    nan
68    140.244    nan
69    143.666    nan
70    147.11    nan
71    150.576    nan
72    154.069    nan
73    157.576    nan
74    161.106    nan
75    164.652    nan
76    168.219    nan
77    171.802    nan
78    175.408    nan
79    179.031    nan
80    182.672    nan
81    186.334    nan
82    190.009    nan
83    193.699    nan
84    197.406    nan
85    201.124    nan
86    204.857    nan
87    208.602    nan
88    212.373    nan
89    216.155    nan
90    219.952    nan
91    223.763    nan
92    227.587    nan
93    231.417    nan
94    235.25    nan
95    239.103    nan
96    242.971    nan
97    246.842    nan
98    250.723    nan
99    254.612    nan
100    258.514    nan
101    262.421    nan
102    266.334    nan
103    270.248    nan
104    274.176    nan
105    278.118    nan
106    282.066    nan
107    286.022    nan
108    289.989    nan
109    293.964    nan
110    297.945    nan
111    301.931    nan
112    305.927    nan
113    309.928    nan
114    313.941    nan
115    317.961    nan
116    321.987    nan
117    326.025    nan
118    330.068    nan
119    334.119    nan
120    338.175    nan
121    342.239    nan
122    346.311    nan
123    350.389    nan
124    354.473    nan
125    358.569    nan
126    362.673    nan
127    366.791    nan
128    370.913    nan
129    375.044    nan
130    379.182    nan
131    383.324    nan
132    387.472    nan
133    391.628    nan
134    395.792    nan
135    399.962    nan
136    404.145    nan
137    408.338    nan
138    412.535    nan
139    416.74    nan
140    420.948    nan
141    425.162    nan
142    429.381    nan
143    433.603    nan
144    437.839    nan
145    442.075    nan
146    446.312    nan
147    450.555    nan
148    454.798    nan
149    459.044    nan
150    463.291    nan
151    467.537    nan
152    471.781    nan
153    476.022    nan
154    480.263    nan
155    484.505    nan
156    488.744    nan
157    492.982    nan
158    497.224    nan
159    501.462    nan
160    505.697    nan
161    509.926    nan
162    514.15    nan
163    518.371    nan
164    522.585    nan
165    526.794    nan
166    530.997    nan
167    535.192    nan
168    539.389    nan
169    543.581    nan
170    547.768    nan
171    551.944    nan
172    556.113    nan
173    560.268    nan
174    564.416    nan
175    568.554    nan
176    572.68    nan
177    576.799    nan
178    580.909    nan
179    585.003    nan
180    589.087    nan
181    593.156    nan
182    597.216    nan
183    601.265    nan
184    605.301    nan
185    609.323    nan
186    613.331    nan
187    617.329    nan
188    621.307    nan
189    625.272    nan
190    629.222    nan
191    633.148    nan
192    637.058    nan
193    640.949    nan
194    644.821    nan
195    648.675    nan
196    652.511    nan
197    656.322    nan
198    660.111    nan
199    663.878    nan
200    667.623    nan
201    671.349    nan
202    675.053    nan
203    678.738    nan
204    682.397    nan
205    686.032    nan
206    689.646    nan
207    693.232    nan
208    696.794    nan
209    700.328    nan
210    703.836    nan
211    707.325    nan
212    710.784    nan
213    714.211    nan
214    717.615    nan
215    720.986    nan
216    724.327    nan
217    727.638    nan
218    730.915    nan
219    734.16    nan
220    737.369    nan
221    740.548    nan
222    743.69    nan
223    746.803    nan
224    749.886    nan
225    752.928    nan
226    755.934    nan
227    758.902    nan
228    761.835    nan
229    764.733    nan
230    767.596    nan
231    770.423    nan
232    773.21    nan
233    775.96    nan
234    778.675    nan
235    781.351    nan
236    783.991    nan
237    786.591    nan
238    789.151    nan
239    791.671    nan
240    794.151    nan
241    796.591    nan
242    798.989    nan
243    801.346    nan
244    803.656    nan
245    805.923    nan
246    808.153    nan
247    810.342    nan
248    812.489    nan
249    814.597    nan
250    816.656    nan
251    818.675    nan
252    820.655    nan
253    822.588    nan
254    824.479    nan
255    826.332    nan
256    828.14    nan
257    829.911    nan
258    831.642    nan
259    833.327    nan
260    834.967    nan
261    836.565    nan
262    838.121    nan
263    839.632    nan
264    841.103    nan
265    842.531    nan
266    843.915    nan
267    845.261    nan
268    846.564    nan
269    847.822    nan
270    849.034    nan
271    850.207    nan
272    851.346    nan
273    852.44    nan
274    853.495    nan
275    854.508    nan
276    855.48    nan
277    856.408    nan
278    857.295    nan
279    858.138    nan
280    858.945    nan
281    859.711    nan
282    860.438    nan
283    861.119    nan
284    861.763    nan
285    862.366    nan
286    862.934    nan
287    863.457    nan
288    863.935    nan
