# r    B_y(Along Chain)    B_x(Across Chains)
0    0    0
1    0.280398    0.264794
2    0.45885    0.398555
3    0.625874    0.489558
4    0.806709    0.562885
5    1.01302    0.623397
6    1.24163    0.673431
7    1.49656    0.723079
8    1.77084    0.76295
9    2.07187    0.79748
10    2.3965    0.83096
11    2.7489    0.861978
12    3.12234    0.890434
13    3.51437    0.914282
14    3.92982    0.93269
15    4.36089    0.938922
16    4.8117    nan
17    5.27849    nan
18    5.76285    nan
19    6.26711    nan
20    6.78662    nan
21    7.32578    nan
22    7.87518    nan
23    8.44362    nan
24    9.0226    nan
25    9.61526    nan
26    10.2278    nan
27    10.8499    nan
28    11.4818    nan
29    12.125    nan
30    12.785    nan
31    13.4545    nan
32    14.1282    nan
33    14.8118    nan
34    15.5033    nan
35    16.2087    nan
36    16.9142    nan
37    17.63    nan
38    18.3513    nan
39    19.0809    nan
40    19.816    nan
41    20.5612    nan
42    21.3091    nan
43    22.0558    nan
44    22.8087    nan
45    23.5613    nan
46    24.3163    nan
47    25.0713    nan
48    25.8313    nan
49    26.5907    nan
50    27.3489    nan
51    28.1071    nan
52    28.8622    nan
53    29.6195    nan
54    30.3678    nan
55    31.1138    nan
56    31.8527    nan
57    32.5883    nan
58    33.3174    nan
59    34.0375    nan
60    34.7497    nan
61    35.4541    nan
62    36.1507    nan
63    36.8375    nan
64    37.5109    nan
65    38.1756    nan
66    38.8279    nan
67    39.4712    nan
68    40.0931    nan
69    40.7082    nan
70    41.3109    nan
71    41.9012    nan
72    42.4858    nan
73    43.0531    nan
74    43.6116    nan
75    44.1556    nan
76    44.6866    nan
77    45.2049    nan
78    45.7167    nan
79    46.2139    nan
80    46.7009    nan
81    47.1809    nan
82    47.6457    nan
83    48.1007    nan
84    48.5456    nan
85    48.9746    nan
86    49.391    nan
87    49.7942    nan
88    50.1963    nan
89    50.5835    nan
90    50.9576    nan
91    51.3179    nan
92    51.6659    nan
93    51.9955    nan
94    52.3074    nan
95    52.6145    nan
96    52.9127    nan
97    53.1948    nan
98    53.4653    nan
99    53.7223    nan
100    53.973    nan
101    54.2085    nan
102    54.4289    nan
103    54.6303    nan
104    54.8223    nan
105    55.007    nan
106    55.1762    nan
107    55.3306    nan
108    55.4761    nan
109    55.6119    nan
110    55.7362    nan
111    55.8455    nan
112    55.9479    nan
113    56.0366    nan
114    56.1214    nan
115    56.195    nan
116    56.2583    nan
117    56.3151    nan
118    56.3619    nan
119    56.4019    nan
120    56.4328    nan
121    56.4571    nan
122    56.4769    nan
123    56.4904    nan
124    56.4976    nan
125    56.5017    nan
126    56.4993    nan
127    56.4979    nan
128    56.4877    nan
129    56.4739    nan
130    56.4582    nan
131    56.4353    nan
132    56.4086    nan
133    56.38    nan
134    56.3501    nan
135    56.3154    nan
136    56.2852    nan
137    56.2554    nan
138    56.2225    nan
139    56.1891    nan
140    56.1533    nan
141    56.1171    nan
142    56.0796    nan
143    56.0407    nan
144    56.0135    nan
145    55.9873    nan
146    55.9628    nan
147    55.9476    nan
148    55.9347    nan
149    55.9284    nan
150    55.928    nan
151    55.9327    nan
152    55.9431    nan
153    55.9573    nan
154    55.9791    nan
155    56.0095    nan
156    56.045    nan
157    56.0871    nan
158    56.1416    nan
159    56.2019    nan
160    56.2706    nan
161    56.3452    nan
162    56.43    nan
163    56.525    nan
164    56.6273    nan
165    56.74    nan
166    56.8594    nan
167    56.9847    nan
168    57.128    nan
169    57.2829    nan
170    57.4502    nan
171    57.6284    nan
172    57.8199    nan
173    58.0167    nan
174    58.2274    nan
175    58.4474    nan
176    58.6762    nan
177    58.9163    nan
178    59.1685    nan
179    59.4266    nan
180    59.6957    nan
181    59.9701    nan
182    60.2559    nan
183    60.5519    nan
184    60.8583    nan
185    61.1722    nan
186    61.4928    nan
187    61.8274    nan
188    62.1652    nan
189    62.5129    nan
190    62.8706    nan
191    63.231    nan
192    63.5987    nan
193    63.9737    nan
194    64.3553    nan
195    64.7483    nan
196    65.1501    nan
197    65.557    nan
198    65.9692    nan
199    66.3861    nan
200    66.8084    nan
201    67.241    nan
202    67.6791    nan
203    68.1251    nan
204    68.5751    nan
205    69.0273    nan
206    69.4885    nan
207    69.9491    nan
208    70.4165    nan
209    70.8892    nan
210    71.3707    nan
211    71.8649    nan
212    72.3615    nan
213    72.8598    nan
214    73.3668    nan
215    73.8734    nan
216    74.3847    nan
217    74.9017    nan
218    75.4213    nan
219    75.945    nan
220    76.469    nan
221    76.9974    nan
222    77.5274    nan
223    78.064    nan
224    78.6079    nan
225    79.1481    nan
226    79.6888    nan
227    80.2281    nan
228    80.767    nan
229    81.3058    nan
230    81.8463    nan
231    82.3846    nan
232    82.9172    nan
233    83.4462    nan
234    83.9733    nan
235    84.4964    nan
236    85.0194    nan
237    85.5371    nan
238    86.0521    nan
239    86.5627    nan
240    87.0708    nan
241    87.5773    nan
242    88.0784    nan
243    88.577    nan
244    89.0661    nan
245    89.5498    nan
246    90.0325    nan
247    90.5125    nan
248    90.988    nan
249    91.4643    nan
250    91.9294    nan
251    92.3932    nan
252    92.8547    nan
253    93.3048    nan
254    93.7466    nan
255    94.1845    nan
256    94.613    nan
257    95.0419    nan
258    95.4643    nan
259    95.8771    nan
260    96.2796    nan
261    96.6738    nan
262    97.0595    nan
263    97.4359    nan
264    97.8059    nan
265    98.1676    nan
266    98.5229    nan
267    98.873    nan
268    99.2147    nan
269    99.5466    nan
270    99.8656    nan
271    100.179    nan
272    100.492    nan
