# r    B_y(Along Chain)    B_x(Across Chains)
405    1255.92    nan
406    1256.81    nan
407    1257.71    nan
408    1258.61    nan
409    1259.51    nan
410    1260.42    nan
411    1261.33    nan
412    1262.25    nan
413    1263.17    nan
414    1264.09    nan
415    1265.02    nan
416    1265.96    nan
417    1266.9    nan
418    1267.86    nan
419    1268.83    nan
420    1269.81    nan
421    1270.8    nan
422    1271.79    nan
423    1272.8    nan
424    1273.81    nan
425    1274.84    nan
426    1275.87    nan
427    1276.92    nan
428    1277.98    nan
429    1279.05    nan
430    1280.13    nan
431    1281.23    nan
432    1282.34    nan
433    1283.46    nan
434    1284.59    nan
435    1285.75    nan
436    1286.91    nan
437    1288.08    nan
438    1289.28    nan
439    1290.48    nan
440    1291.7    nan
441    1292.92    nan
442    1294.17    nan
443    1295.42    nan
444    1296.7    nan
445    1297.98    nan
446    1299.28    nan
447    1300.6    nan
448    1301.93    nan
449    1303.27    nan
450    1304.62    nan
451    1305.99    nan
452    1307.36    nan
453    1308.74    nan
454    1310.12    nan
455    1311.52    nan
456    1312.93    nan
457    1314.34    nan
458    1315.76    nan
459    1317.18    nan
460    1318.61    nan
461    1320.03    nan
462    1321.46    nan
463    1322.88    nan
464    1324.3    nan
465    1325.71    nan
466    1327.13    nan
467    1328.54    nan
468    1329.94    nan
469    1331.33    nan
470    1332.71    nan
471    1334.09    nan
472    1335.45    nan
473    1336.8    nan
474    1338.15    nan
475    1339.47    nan
476    1340.77    nan
477    1342.06    nan
478    1343.34    nan
479    1344.59    nan
480    1345.82    nan
481    1347.03    nan
482    1348.22    nan
483    1349.37    nan
484    1350.51    nan
485    1351.62    nan
486    1352.69    nan
487    1353.74    nan
488    1354.76    nan
489    1355.74    nan
490    1356.69    nan
491    1357.61    nan
492    1358.49    nan
493    1359.33    nan
494    1360.14    nan
495    1360.91    nan
496    1361.64    nan
497    1362.33    nan
498    1362.98    nan
499    1363.59    nan
500    1364.16    nan
501    1364.68    nan
502    1365.16    nan
503    1365.6    nan
504    1366    nan
505    1366.34    nan
506    1366.64    nan
507    1366.9    nan
508    1367.12    nan
509    1367.29    nan
510    1367.41    nan
511    1367.48    nan
