# r    B_y(Along Chain)    B_x(Across Chains)
159    353.054    nan
160    355.628    nan
161    358.199    nan
162    360.769    nan
163    363.34    nan
164    365.908    nan
165    368.474    nan
166    371.039    nan
167    373.599    nan
168    376.167    nan
169    378.735    nan
170    381.303    nan
171    383.87    nan
172    386.438    nan
173    388.999    nan
174    391.561    nan
175    394.121    nan
176    396.679    nan
177    399.237    nan
178    401.799    nan
179    404.357    nan
180    406.914    nan
181    409.467    nan
182    412.022    nan
183    414.578    nan
184    417.138    nan
185    419.699    nan
186    422.26    nan
187    424.83    nan
188    427.398    nan
189    429.971    nan
190    432.549    nan
191    435.124    nan
192    437.701    nan
193    440.281    nan
194    442.864    nan
195    445.452    nan
196    448.046    nan
197    450.637    nan
198    453.231    nan
199    455.826    nan
200    458.424    nan
201    461.029    nan
202    463.638    nan
203    466.255    nan
204    468.876    nan
205    471.499    nan
206    474.131    nan
207    476.762    nan
208    479.4    nan
209    482.04    nan
210    484.687    nan
211    487.345    nan
212    490.004    nan
213    492.665    nan
214    495.338    nan
215    498.01    nan
216    500.687    nan
217    503.371    nan
218    506.059    nan
219    508.751    nan
220    511.443    nan
221    514.141    nan
222    516.841    nan
223    519.547    nan
224    522.266    nan
225    524.983    nan
226    527.705    nan
227    530.427    nan
228    533.152    nan
229    535.883    nan
230    538.621    nan
231    541.365    nan
232    544.109    nan
233    546.856    nan
234    549.607    nan
235    552.36    nan
236    555.117    nan
237    557.874    nan
238    560.633    nan
239    563.392    nan
240    566.15    nan
241    568.91    nan
242    571.67    nan
243    574.433    nan
244    577.194    nan
245    579.953    nan
246    582.717    nan
247    585.48    nan
248    588.242    nan
249    591.006    nan
250    593.759    nan
251    596.512    nan
252    599.266    nan
253    602.013    nan
254    604.756    nan
255    607.498    nan
256    610.234    nan
257    612.972    nan
258    615.708    nan
259    618.439    nan
260    621.166    nan
261    623.891    nan
262    626.613    nan
263    629.329    nan
264    632.041    nan
265    634.748    nan
266    637.45    nan
267    640.151    nan
268    642.847    nan
269    645.533    nan
270    648.21    nan
271    650.88    nan
272    653.549    nan
273    656.206    nan
274    658.855    nan
275    661.496    nan
276    664.128    nan
277    666.747    nan
278    669.355    nan
279    671.949    nan
280    674.536    nan
281    677.112    nan
282    679.675    nan
283    682.22    nan
284    684.753    nan
285    687.276    nan
286    689.789    nan
287    692.284    nan
288    694.757    nan
289    697.223    nan
290    699.672    nan
291    702.108    nan
292    704.531    nan
293    706.939    nan
294    709.335    nan
295    711.718    nan
296    714.084    nan
297    716.435    nan
298    718.778    nan
299    721.102    nan
300    723.409    nan
301    725.697    nan
302    727.97    nan
303    730.228    nan
304    732.475    nan
305    734.704    nan
306    736.919    nan
307    739.111    nan
308    741.288    nan
309    743.447    nan
310    745.59    nan
311    747.722    nan
312    749.84    nan
313    751.938    nan
314    754.024    nan
315    756.097    nan
316    758.154    nan
317    760.196    nan
318    762.224    nan
319    764.236    nan
320    766.229    nan
321    768.212    nan
322    770.18    nan
323    772.138    nan
324    774.083    nan
325    776.009    nan
326    777.928    nan
327    779.831    nan
328    781.713    nan
329    783.586    nan
330    785.441    nan
331    787.28    nan
332    789.112    nan
333    790.937    nan
334    792.748    nan
335    794.548    nan
336    796.334    nan
337    798.107    nan
338    799.872    nan
339    801.627    nan
340    803.367    nan
341    805.089    nan
342    806.8    nan
343    808.493    nan
344    810.178    nan
345    811.849    nan
346    813.512    nan
347    815.164    nan
348    816.809    nan
349    818.442    nan
350    820.059    nan
351    821.665    nan
352    823.262    nan
353    824.84    nan
354    826.409    nan
355    827.961    nan
356    829.505    nan
357    831.039    nan
358    832.557    nan
359    834.065    nan
360    835.565    nan
361    837.047    nan
362    838.518    nan
363    839.981    nan
364    841.429    nan
365    842.862    nan
366    844.28    nan
367    845.681    nan
368    847.067    nan
369    848.441    nan
370    849.803    nan
371    851.144    nan
372    852.478    nan
373    853.797    nan
374    855.096    nan
375    856.384    nan
376    857.652    nan
377    858.905    nan
378    860.145    nan
379    861.37    nan
380    862.577    nan
381    863.77    nan
382    864.943    nan
383    866.104    nan
384    867.25    nan
385    868.379    nan
386    869.497    nan
387    870.596    nan
388    871.679    nan
389    872.749    nan
390    873.808    nan
391    874.849    nan
392    875.875    nan
393    876.887    nan
394    877.881    nan
395    878.866    nan
396    879.836    nan
397    880.798    nan
398    881.748    nan
399    882.685    nan
400    883.61    nan
401    884.524    nan
402    885.433    nan
403    886.334    nan
404    887.226    nan
405    888.107    nan
406    888.98    nan
407    889.845    nan
408    890.704    nan
409    891.556    nan
410    892.4    nan
411    893.234    nan
412    894.059    nan
413    894.874    nan
414    895.679    nan
415    896.473    nan
416    897.264    nan
417    898.043    nan
418    898.819    nan
419    899.593    nan
420    900.354    nan
421    901.104    nan
422    901.849    nan
423    902.586    nan
424    903.32    nan
425    904.041    nan
426    904.752    nan
427    905.464    nan
428    906.165    nan
429    906.868    nan
430    907.558    nan
431    908.249    nan
432    908.934    nan
433    909.609    nan
434    910.279    nan
435    910.945    nan
436    911.602    nan
437    912.253    nan
438    912.901    nan
439    913.537    nan
440    914.165    nan
441    914.782    nan
442    915.394    nan
443    916.001    nan
444    916.602    nan
445    917.197    nan
446    917.785    nan
447    918.367    nan
448    918.942    nan
449    919.516    nan
450    920.086    nan
451    920.655    nan
452    921.212    nan
453    921.769    nan
454    922.317    nan
455    922.863    nan
456    923.41    nan
457    923.955    nan
458    924.5    nan
459    925.045    nan
460    925.584    nan
461    926.117    nan
462    926.648    nan
463    927.173    nan
464    927.693    nan
465    928.205    nan
466    928.713    nan
467    929.217    nan
468    929.709    nan
469    930.189    nan
470    930.664    nan
471    931.133    nan
472    931.589    nan
473    932.039    nan
474    932.479    nan
475    932.907    nan
476    933.318    nan
477    933.723    nan
478    934.123    nan
479    934.511    nan
480    934.886    nan
481    935.255    nan
482    935.608    nan
483    935.946    nan
484    936.275    nan
485    936.589    nan
486    936.885    nan
487    937.17    nan
488    937.443    nan
489    937.699    nan
490    937.948    nan
491    938.179    nan
492    938.396    nan
493    938.6    nan
494    938.793    nan
495    938.977    nan
496    939.145    nan
497    939.301    nan
498    939.444    nan
499    939.579    nan
500    939.701    nan
501    939.813    nan
502    939.914    nan
503    940.001    nan
504    940.081    nan
505    940.15    nan
506    940.206    nan
507    940.257    nan
508    940.302    nan
509    940.339    nan
510    940.362    nan
511    940.375    nan
