# r    B_y(Along Chain)    B_x(Across Chains)
0    0    0
1    0.285345    0.263974
2    0.480861    0.395917
3    0.676375    0.482217
4    0.896434    0.548966
5    1.15308    0.601331
6    1.44148    0.642545
7    1.76731    0.684158
8    2.12433    0.717507
9    2.52003    0.745831
10    2.95152    0.774019
11    3.4237    0.799652
12    3.92839    0.821264
13    4.46345    0.839289
14    5.03637    0.853139
15    5.63954    0.856773
16    6.27824    nan
17    6.94785    nan
18    7.64952    nan
19    8.38531    nan
20    9.15172    nan
21    9.95321    nan
22    10.7793    nan
23    11.639    nan
24    12.5244    nan
25    13.4362    nan
26    14.3805    nan
27    15.3485    nan
28    16.3387    nan
29    17.3537    nan
30    18.3979    nan
31    19.4613    nan
32    20.5406    nan
33    21.6418    nan
34    22.763    nan
35    23.9105    nan
36    25.0702    nan
37    26.2505    nan
38    27.4469    nan
39    28.6623    nan
40    29.8944    nan
41    31.1479    nan
42    32.4164    nan
43    33.6986    nan
44    35.0016    nan
45    36.3169    nan
46    37.6479    nan
47    38.9925    nan
48    40.3543    nan
49    41.7295    nan
50    43.1165    nan
51    44.5164    nan
52    45.9261    nan
53    47.3528    nan
54    48.7862    nan
55    50.2319    nan
56    51.6861    nan
57    53.1517    nan
58    54.6263    nan
59    56.1068    nan
60    57.5963    nan
61    59.095    nan
62    60.6008    nan
63    62.1139    nan
64    63.631    nan
65    65.158    nan
66    66.6902    nan
67    68.2302    nan
68    69.7653    nan
69    71.3096    nan
70    72.8569    nan
71    74.4078    nan
72    75.967    nan
73    77.5257    nan
74    79.0901    nan
75    80.6542    nan
76    82.2204    nan
77    83.7863    nan
78    85.3567    nan
79    86.9235    nan
80    88.4919    nan
81    90.0638    nan
82    91.6289    nan
83    93.1906    nan
84    94.7532    nan
85    96.3095    nan
86    97.865    nan
87    99.4187    nan
88    100.981    nan
89    102.54    nan
90    104.098    nan
91    105.653    nan
92    107.209    nan
93    108.757    nan
94    110.3    nan
95    111.848    nan
96    113.398    nan
97    114.942    nan
98    116.484    nan
99    118.026    nan
100    119.573    nan
101    121.116    nan
102    122.656    nan
103    124.191    nan
104    125.733    nan
105    127.284    nan
106    128.834    nan
107    130.387    nan
108    131.945    nan
109    133.506    nan
110    135.069    nan
111    136.63    nan
112    138.196    nan
113    139.761    nan
114    141.335    nan
115    142.914    nan
116    144.495    nan
117    146.082    nan
118    147.668    nan
119    149.258    nan
120    150.85    nan
121    152.447    nan
122    154.051    nan
123    155.656    nan
124    157.263    nan
125    158.876    nan
126    160.491    nan
127    162.117    nan
128    163.743    nan
129    165.371    nan
130    167.004    nan
131    168.637    nan
132    170.271    nan
133    171.907    nan
134    173.549    nan
135    175.19    nan
136    176.839    nan
137    178.493    nan
138    180.149    nan
139    181.81    nan
140    183.47    nan
141    185.131    nan
142    186.792    nan
143    188.451    nan
144    190.121    nan
145    191.792    nan
146    193.462    nan
147    195.139    nan
148    196.812    nan
149    198.488    nan
150    200.165    nan
151    201.84    nan
152    203.514    nan
153    205.185    nan
154    206.857    nan
155    208.53    nan
156    210.202    nan
157    211.874    nan
158    213.549    nan
159    215.223    nan
160    216.895    nan
161    218.563    nan
162    220.23    nan
163    221.897    nan
164    223.56    nan
165    225.223    nan
166    226.882    nan
167    228.537    nan
168    230.2    nan
169    231.862    nan
170    233.521    nan
171    235.18    nan
172    236.839    nan
173    238.489    nan
174    240.14    nan
175    241.787    nan
176    243.428    nan
177    245.067    nan
178    246.705    nan
179    248.336    nan
180    249.966    nan
181    251.589    nan
182    253.211    nan
183    254.829    nan
184    256.446    nan
185    258.06    nan
186    259.667    nan
187    261.276    nan
188    262.875    nan
189    264.472    nan
190    266.064    nan
191    267.645    nan
192    269.22    nan
193    270.789    nan
194    272.352    nan
195    273.91    nan
196    275.463    nan
197    277.008    nan
198    278.545    nan
199    280.074    nan
200    281.597    nan
201    283.116    nan
202    284.627    nan
203    286.132    nan
204    287.626    nan
205    289.11    nan
206    290.59    nan
207    292.056    nan
208    293.514    nan
209    294.961    nan
210    296.401    nan
211    297.838    nan
212    299.264    nan
213    300.676    nan
214    302.079    nan
215    303.467    nan
216    304.841    nan
217    306.206    nan
218    307.557    nan
219    308.892    nan
220    310.211    nan
221    311.517    nan
222    312.807    nan
223    314.09    nan
224    315.363    nan
225    316.616    nan
226    317.854    nan
227    319.075    nan
228    320.281    nan
229    321.475    nan
230    322.656    nan
231    323.824    nan
232    324.975    nan
233    326.11    nan
234    327.23    nan
235    328.333    nan
236    329.42    nan
237    330.488    nan
238    331.538    nan
239    332.569    nan
240    333.582    nan
241    334.578    nan
242    335.554    nan
243    336.513    nan
244    337.447    nan
245    338.36    nan
246    339.257    nan
247    340.136    nan
248    340.995    nan
249    341.837    nan
250    342.648    nan
251    343.442    nan
252    344.218    nan
253    344.966    nan
254    345.691    nan
255    346.397    nan
256    347.08    nan
257    347.748    nan
258    348.397    nan
259    349.023    nan
260    349.625    nan
261    350.205    nan
262    350.765    nan
263    351.302    nan
264    351.818    nan
265    352.311    nan
266    352.782    nan
267    353.233    nan
268    353.66    nan
269    354.063    nan
270    354.441    nan
271    354.798    nan
272    355.139    nan
273    355.454    nan
274    355.748    nan
275    356.02    nan
276    356.271    nan
277    356.496    nan
278    356.7    nan
279    356.881    nan
280    357.046    nan
281    357.19    nan
282    357.311    nan
283    357.405    nan
284    357.484    nan
285    357.543    nan
286    357.587    nan
287    357.606    nan
288    357.6    nan
289    357.584    nan
290    357.546    nan
291    357.493    nan
292    357.426    nan
293    357.343    nan
294    357.249    nan
295    357.141    nan
296    357.015    nan
297    356.872    nan
298    356.72    nan
299    356.552    nan
300    356.372    nan
301    356.175    nan
302    355.968    nan
303    355.751    nan
304    355.532    nan
305    355.302    nan
306    355.062    nan
307    354.809    nan
308    354.549    nan
309    354.278    nan
310    353.999    nan
311    353.716    nan
312    353.428    nan
313    353.129    nan
314    352.827    nan
315    352.521    nan
316    352.207    nan
317    351.889    nan
318    351.565    nan
319    351.236    nan
320    350.901    nan
321    350.566    nan
322    350.227    nan
323    349.889    nan
324    349.549    nan
325    349.202    nan
326    348.86    nan
327    348.517    nan
328    348.166    nan
329    347.823    nan
330    347.477    nan
331    347.129    nan
332    346.788    nan
333    346.455    nan
334    346.124    nan
335    345.795    nan
336    345.469    nan
337    345.148    nan
338    344.836    nan
339    344.531    nan
340    344.23    nan
341    343.927    nan
342    343.631    nan
343    343.336    nan
344    343.049    nan
345    342.764    nan
346    342.488    nan
347    342.218    nan
348    341.957    nan
349    341.701    nan
350    341.445    nan
351    341.193    nan
352    340.949    nan
353    340.705    nan
354    340.467    nan
355    340.227    nan
356    339.994    nan
357    339.764    nan
358    339.532    nan
359    339.303    nan
360    339.078    nan
361    338.848    nan
362    338.62    nan
363    338.396    nan
364    338.174    nan
365    337.949    nan
366    337.723    nan
367    337.492    nan
368    337.261    nan
369    337.031    nan
370    336.802    nan
371    336.567    nan
372    336.336    nan
373    336.101    nan
374    335.86    nan
375    335.619    nan
376    335.368    nan
377    335.115    nan
378    334.86    nan
379    334.6    nan
380    334.335    nan
381    334.065    nan
382    333.789    nan
383    333.512    nan
384    333.231    nan
385    332.946    nan
386    332.662    nan
387    332.369    nan
388    332.07    nan
389    331.766    nan
390    331.46    nan
391    331.147    nan
392    330.825    nan
393    330.498    nan
394    330.162    nan
395    329.821    nan
396    329.471    nan
397    329.116    nan
398    328.753    nan
399    328.381    nan
400    328.001    nan
401    327.615    nan
402    327.226    nan
403    326.83    nan
404    326.427    nan
405    326.014    nan
406    325.596    nan
407    325.172    nan
408    324.745    nan
409    324.31    nan
410    323.868    nan
411    323.417    nan
412    322.958    nan
413    322.488    nan
414    322.012    nan
415    321.526    nan
416    321.036    nan
417    320.536    nan
418    320.034    nan
419    319.533    nan
420    319.02    nan
421    318.493    nan
422    317.962    nan
423    317.427    nan
424    316.889    nan
425    316.342    nan
426    315.788    nan
427    315.236    nan
428    314.673    nan
429    314.11    nan
430    313.534    nan
431    312.962    nan
432    312.387    nan
433    311.804    nan
434    311.219    nan
435    310.631    nan
436    310.035    nan
437    309.437    nan
438    308.839    nan
439    308.233    nan
440    307.624    nan
441    307.012    nan
442    306.402    nan
443    305.792    nan
444    305.185    nan
445    304.581    nan
446    303.98    nan
447    303.384    nan
448    302.788    nan
449    302.197    nan
