# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.307940    0.206960
2    0.565668    0.307300
3    0.852206    0.383825
4    1.216167    0.441825
5    1.635136    0.481824
6    2.143021    0.503891
7    2.711429    0.513163
8    3.320042    nan
9    3.983588    nan
10    4.705401    nan
11    5.509598    nan
12    6.351752    nan
13    7.234977    nan
14    8.155336    nan
15    9.082015    nan
16    10.016841    nan
17    10.989781    nan
18    11.961076    nan
19    12.942180    nan
20    13.932699    nan
21    14.921366    nan
22    15.909938    nan
23    16.877160    nan
24    17.828131    nan
25    18.750908    nan
26    19.644622    nan
27    20.500906    nan
28    21.338832    nan
29    22.180194    nan
30    22.986806    nan
31    23.801416    nan
32    24.589096    nan
33    25.373473    nan
34    26.113564    nan
35    26.812747    nan
36    27.480236    nan
37    28.129494    nan
38    28.756742    nan
39    29.383923    nan
40    29.976983    nan
41    30.566028    nan
42    31.121435    nan
43    31.669859    nan
44    32.191701    nan
45    32.666715    nan
46    33.109750    nan
47    33.521553    nan
48    33.910756    nan
49    34.275710    nan
50    34.635694    nan
51    34.978579    nan
52    35.294299    nan
53    35.577843    nan
54    35.849562    nan
55    36.071240    nan
56    36.269035    nan
57    36.430406    nan
58    36.543721    nan
59    36.671395    nan
60    36.769437    nan
61    36.858080    nan
62    36.906238    nan
63    36.930817    nan
