# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.032898    0.005052
2    0.115694    0.007257
3    0.247101    0.008510
4    0.424444    0.009398
5    0.644716    0.009985
6    0.905811    0.010411
7    1.205933    0.010546
8    1.542715    nan
9    1.914813    nan
10    2.320069    nan
11    2.756248    nan
12    3.221425    nan
13    3.714041    nan
14    4.230922    nan
15    4.770290    nan
16    5.329982    nan
17    5.907607    nan
18    6.502036    nan
19    7.111736    nan
20    7.735547    nan
21    8.373046    nan
22    9.024073    nan
23    9.688243    nan
24    10.365400    nan
25    11.055297    nan
26    11.757538    nan
27    12.471833    nan
28    13.197718    nan
29    13.935282    nan
30    14.684268    nan
31    15.445001    nan
32    16.217496    nan
33    17.002577    nan
34    17.801033    nan
35    18.612527    nan
36    19.436333    nan
37    20.271768    nan
38    21.117696    nan
39    21.974334    nan
40    22.841869    nan
41    23.720739    nan
42    24.611049    nan
43    25.512966    nan
44    26.426181    nan
45    27.350505    nan
46    28.285097    nan
47    29.229136    nan
48    30.180756    nan
49    31.137836    nan
50    32.098140    nan
51    33.060135    nan
52    34.022463    nan
53    34.984015    nan
54    35.944759    nan
55    36.903973    nan
56    37.861349    nan
57    38.815682    nan
58    39.765698    nan
59    40.710595    nan
60    41.649132    nan
61    42.579977    nan
62    43.501659    nan
63    44.414164    nan
64    45.317577    nan
65    46.212338    nan
66    47.098688    nan
67    47.975936    nan
68    48.843717    nan
69    49.701121    nan
70    50.548222    nan
71    51.384314    nan
72    52.208466    nan
73    53.019731    nan
74    53.816537    nan
75    54.598841    nan
76    55.365861    nan
77    56.117114    nan
78    56.851884    nan
79    57.569147    nan
80    58.268387    nan
81    58.948302    nan
82    59.607325    nan
83    60.244357    nan
84    60.859260    nan
85    61.451060    nan
86    62.020710    nan
87    62.569568    nan
88    63.099252    nan
89    63.611474    nan
90    64.107278    nan
91    64.587265    nan
92    65.052057    nan
93    65.502559    nan
94    65.939523    nan
95    66.363599    nan
96    66.774757    nan
97    67.174035    nan
98    67.562306    nan
99    67.940349    nan
100    68.309565    nan
101    68.670309    nan
102    69.023029    nan
103    69.368347    nan
104    69.706634    nan
105    70.038040    nan
106    70.362354    nan
107    70.679644    nan
108    70.989053    nan
109    71.291059    nan
110    71.585960    nan
111    71.873172    nan
112    72.152423    nan
113    72.422795    nan
114    72.682335    nan
115    72.930501    nan
116    73.166066    nan
117    73.387651    nan
118    73.594412    nan
119    73.785641    nan
120    73.961037    nan
121    74.119833    nan
122    74.261245    nan
123    74.383958    nan
124    74.486627    nan
125    74.567932    nan
126    74.626395    nan
127    74.661464    nan
