# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.340465    0.219748
2    0.549269    0.343655
3    0.758191    0.427464
4    1.020357    0.468199
5    1.310502    0.484251
6    1.636330    0.505263
7    2.017548    0.528147
8    2.398900    nan
9    2.789859    nan
10    3.208094    nan
11    3.656333    nan
12    4.127764    nan
13    4.611131    nan
14    5.159365    nan
15    5.731278    nan
16    6.319770    nan
17    6.942515    nan
18    7.566847    nan
19    8.219708    nan
20    8.888920    nan
21    9.577018    nan
22    10.278871    nan
23    10.967867    nan
24    11.639365    nan
25    12.318749    nan
26    12.987088    nan
27    13.659520    nan
28    14.305445    nan
29    14.956276    nan
30    15.604905    nan
31    16.231507    nan
32    16.837607    nan
33    17.453738    nan
34    18.046342    nan
35    18.634516    nan
36    19.229248    nan
37    19.794861    nan
38    20.329954    nan
39    20.883377    nan
40    21.377233    nan
41    21.869397    nan
42    22.350559    nan
43    22.839473    nan
44    23.317697    nan
45    23.744570    nan
46    24.156325    nan
47    24.563131    nan
48    24.951448    nan
49    25.293474    nan
50    25.601285    nan
51    25.846429    nan
52    26.082570    nan
53    26.298677    nan
54    26.500782    nan
55    26.686540    nan
56    26.874395    nan
57    27.050702    nan
58    27.203131    nan
59    27.351286    nan
60    27.476029    nan
61    27.564930    nan
62    27.685559    nan
63    27.750183    nan
