# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.023808    0.005184
2    0.079546    0.007438
3    0.166284    0.008712
4    0.281434    0.009553
5    0.424664    0.009817
6    0.593979    0.010271
7    0.788731    0.010370
8    1.007171    nan
9    1.247793    nan
10    1.510967    nan
11    1.796429    nan
12    2.103211    nan
13    2.430682    nan
14    2.778496    nan
15    3.145396    nan
16    3.531012    nan
17    3.935223    nan
18    4.356915    nan
19    4.795651    nan
20    5.249783    nan
21    5.718436    nan
22    6.199841    nan
23    6.693018    nan
24    7.194299    nan
25    7.701766    nan
26    8.213628    nan
27    8.728177    nan
28    9.244931    nan
29    9.762321    nan
30    10.278966    nan
31    10.793328    nan
32    11.304550    nan
33    11.811097    nan
34    12.312431    nan
35    12.808310    nan
36    13.298045    nan
37    13.781186    nan
38    14.257484    nan
39    14.726093    nan
40    15.186209    nan
41    15.636639    nan
42    16.076209    nan
43    16.503184    nan
44    16.916009    nan
45    17.313950    nan
46    17.697087    nan
47    18.063760    nan
48    18.413238    nan
49    18.744596    nan
50    19.057028    nan
51    19.349935    nan
52    19.623245    nan
53    19.876254    nan
54    20.107287    nan
55    20.316936    nan
56    20.506177    nan
57    20.674844    nan
58    20.823911    nan
59    20.952129    nan
60    21.058755    nan
61    21.142844    nan
62    21.204180    nan
63    21.241195    nan
