# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.134892    0.107767
2    0.273316    0.160175
3    0.444421    0.196074
4    0.648447    0.226898
5    0.873397    0.247480
6    1.139623    0.260524
7    1.442386    0.267184
8    1.773644    nan
9    2.123822    nan
10    2.495791    nan
11    2.890031    nan
12    3.312485    nan
13    3.757337    nan
14    4.229834    nan
15    4.720367    nan
16    5.218099    nan
17    5.725126    nan
18    6.251253    nan
19    6.780238    nan
20    7.323283    nan
21    7.872429    nan
22    8.427322    nan
23    8.981868    nan
24    9.543706    nan
25    10.105865    nan
26    10.667176    nan
27    11.224950    nan
28    11.779139    nan
29    12.323653    nan
30    12.852069    nan
31    13.364404    nan
32    13.870759    nan
33    14.354369    nan
34    14.823671    nan
35    15.274738    nan
36    15.710600    nan
37    16.129705    nan
38    16.516378    nan
39    16.885547    nan
40    17.234977    nan
41    17.565284    nan
42    17.863291    nan
43    18.140408    nan
44    18.389853    nan
45    18.613125    nan
46    18.812535    nan
47    18.995496    nan
48    19.159889    nan
49    19.305221    nan
50    19.440898    nan
51    19.560366    nan
52    19.668202    nan
53    19.764960    nan
54    19.858867    nan
55    19.941086    nan
56    20.014115    nan
57    20.080524    nan
58    20.136928    nan
59    20.190397    nan
60    20.240873    nan
61    20.269589    nan
62    20.290294    nan
63    20.309878    nan
