# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.019653    0.005184
2    0.062944    0.007438
3    0.129036    0.008712
4    0.215305    0.009553
5    0.320719    0.009817
6    0.442911    0.010271
7    0.579958    0.010370
8    0.729027    nan
9    0.887418    nan
10    1.055111    nan
11    1.230992    nan
12    1.413803    nan
13    1.602690    nan
14    1.797231    nan
15    1.996218    nan
16    2.199401    nan
17    2.405548    nan
18    2.612596    nan
19    2.819584    nan
20    3.025697    nan
21    3.231700    nan
22    3.436708    nan
23    3.641325    nan
24    3.845302    nan
25    4.048908    nan
26    4.252095    nan
27    4.454712    nan
28    4.656489    nan
29    4.856284    nan
30    5.053599    nan
31    5.246634    nan
32    5.433804    nan
33    5.614350    nan
34    5.788981    nan
35    5.956495    nan
36    6.116086    nan
37    6.268414    nan
38    6.413745    nan
39    6.551886    nan
40    6.682540    nan
41    6.804783    nan
42    6.918784    nan
43    7.023744    nan
44    7.120169    nan
45    7.207135    nan
46    7.284939    nan
47    7.354154    nan
48    7.416019    nan
49    7.471818    nan
50    7.522448    nan
51    7.568462    nan
52    7.611269    nan
53    7.652107    nan
54    7.691637    nan
55    7.730026    nan
56    7.767374    nan
57    7.801944    nan
58    7.834006    nan
59    7.862482    nan
60    7.886944    nan
61    7.906480    nan
62    7.920651    nan
63    7.928826    nan
