# k    qy    S_u(qy)
1    0.0490874    0.0267265
2    0.0981748    0.298442
3    0.147262    0.0160966
4    0.19635    0.00680066
5    0.245437    0.00954766
6    0.294524    0.0193316
7    0.343612    0.00941355
8    0.392699    0.00464714
9    0.441786    0.00422576
10    0.490874    0.00151615
11    0.539961    0.00996619
12    0.589049    0.0068848
13    0.638136    0.00231455
14    0.687223    0.00270311
15    0.736311    0.00352868
16    0.785398    0.00278105
17    0.834486    0.00502373
18    0.883573    0.00517808
19    0.93266    0.00154946
20    0.981748    0.00185226
21    1.03084    0.00755093
22    1.07992    0.00169898
23    1.12901    0.00150034
24    1.1781    0.00357903
25    1.22718    0.00109819
26    1.27627    0.00181567
27    1.32536    0.00127015
28    1.37445    0.00140226
29    1.42353    0.00217446
30    1.47262    0.00164252
31    1.52171    0.00109901
32    1.5708    0.0015953
33    1.61988    0.00161644
34    1.66897    0.00132128
35    1.71806    0.00171516
36    1.76715    0.00103319
37    1.81623    0.00167475
38    1.86532    0.00110963
39    1.91441    0.00100016
40    1.9635    0.00133195
41    2.01258    0.00119122
42    2.06167    0.00116615
43    2.11076    0.000838379
44    2.15984    0.00109254
45    2.20893    0.00107547
46    2.25802    0.0012294
47    2.30711    0.000868855
48    2.35619    0.00125593
49    2.40528    0.000764571
50    2.45437    0.000941804
51    2.50346    0.000979921
52    2.55254    0.000675103
53    2.60163    0.00159685
54    2.65072    0.000688158
55    2.69981    0.00131738
56    2.74889    0.000344786
57    2.79798    0.00109029
58    2.84707    0.000681666
59    2.89616    0.00138889
60    2.94524    0.00136968
61    2.99433    0.0010579
62    3.04342    0.000902822
63    3.09251    0.000593236
64    3.14159    0.000490732
