# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.321427    0.217385
2    0.512156    0.348331
3    0.703489    0.431111
4    0.898909    0.472489
5    1.096104    0.516306
6    1.280098    0.544751
7    1.468249    0.564381
8    1.663508    nan
9    1.852705    nan
10    2.022758    nan
11    2.198821    nan
12    2.349551    nan
13    2.515840    nan
14    2.701333    nan
15    2.897819    nan
16    3.116951    nan
17    3.363296    nan
18    3.622512    nan
19    3.914373    nan
20    4.189392    nan
21    4.480850    nan
22    4.767645    nan
23    5.038499    nan
24    5.320527    nan
25    5.604033    nan
26    5.864516    nan
27    6.143577    nan
28    6.431970    nan
29    6.708245    nan
30    6.992675    nan
31    7.283734    nan
32    7.582894    nan
33    7.870950    nan
34    8.175079    nan
35    8.490461    nan
36    8.805282    nan
37    9.102387    nan
38    9.416484    nan
39    9.723596    nan
40    10.015120    nan
41    10.289762    nan
42    10.585696    nan
43    10.859749    nan
44    11.119331    nan
45    11.360234    nan
46    11.591396    nan
47    11.828474    nan
48    12.027845    nan
49    12.225427    nan
50    12.427654    nan
51    12.608085    nan
52    12.805572    nan
53    12.967339    nan
54    13.123908    nan
55    13.266668    nan
56    13.411659    nan
57    13.539628    nan
58    13.662621    nan
59    13.769923    nan
60    13.846752    nan
61    13.931616    nan
62    14.005201    nan
63    14.038190    nan
