# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.276996    0.207236
2    0.441854    0.307642
3    0.576151    0.384405
4    0.727687    0.442616
5    0.877620    0.482930
6    1.060459    0.505228
7    1.249900    0.514603
8    1.430351    nan
9    1.621477    nan
10    1.829617    nan
11    2.082970    nan
12    2.338508    nan
13    2.606136    nan
14    2.881645    nan
15    3.130180    nan
16    3.357925    nan
17    3.602993    nan
18    3.830845    nan
19    4.059307    nan
20    4.291649    nan
21    4.520227    nan
22    4.747132    nan
23    4.960192    nan
24    5.166238    nan
25    5.358337    nan
26    5.540034    nan
27    5.703391    nan
28    5.867499    nan
29    6.058292    nan
30    6.241620    nan
31    6.458671    nan
32    6.673496    nan
33    6.912768    nan
34    7.132595    nan
35    7.332872    nan
36    7.519174    nan
37    7.709499    nan
38    7.900621    nan
39    8.112688    nan
40    8.311258    nan
41    8.528923    nan
42    8.731529    nan
43    8.950135    nan
44    9.164260    nan
45    9.358958    nan
46    9.547234    nan
47    9.725988    nan
48    9.897012    nan
49    10.054305    nan
50    10.215870    nan
51    10.370048    nan
52    10.501311    nan
53    10.608457    nan
54    10.722015    nan
55    10.808742    nan
56    10.890176    nan
57    10.949554    nan
58    10.976345    nan
59    11.032095    nan
60    11.069258    nan
61    11.109783    nan
62    11.124904    nan
63    11.132362    nan
