# k    qy    S_u(qy)
1    0.0490874    0.46628
2    0.0981748    0.089082
3    0.147262    0.116643
4    0.19635    0.0587246
5    0.245437    0.00851416
6    0.294524    0.0201945
7    0.343612    0.00447523
8    0.392699    0.00255943
9    0.441786    0.00262569
10    0.490874    0.00490598
11    0.539961    0.00648448
12    0.589049    0.00357382
13    0.638136    0.00305537
14    0.687223    0.00330917
15    0.736311    0.00175633
16    0.785398    0.00270795
17    0.834486    0.00279077
18    0.883573    0.00264208
19    0.93266    0.00245064
20    0.981748    0.00214496
21    1.03084    0.00302873
22    1.07992    0.00241448
23    1.12901    0.0010921
24    1.1781    0.00184282
25    1.22718    0.00122486
26    1.27627    0.00164607
27    1.32536    0.00148862
28    1.37445    0.000964882
29    1.42353    0.0010151
30    1.47262    0.00110888
31    1.52171    0.000699609
32    1.5708    0.00118065
33    1.61988    0.00128086
34    1.66897    0.00124736
35    1.71806    0.00105781
36    1.76715    0.000896908
37    1.81623    0.000875801
38    1.86532    0.00129354
39    1.91441    0.00073847
40    1.9635    0.000908978
41    2.01258    0.000733489
42    2.06167    0.000928298
43    2.11076    0.00115447
44    2.15984    0.000729442
45    2.20893    0.0011202
46    2.25802    0.00107179
47    2.30711    0.000445907
48    2.35619    0.000564629
49    2.40528    0.000650815
50    2.45437    0.000875991
51    2.50346    0.000809373
52    2.55254    0.000972545
53    2.60163    0.000896699
54    2.65072    0.000783754
55    2.69981    0.00106861
56    2.74889    0.000576869
57    2.79798    0.000744979
58    2.84707    0.000866671
59    2.89616    0.000858987
60    2.94524    0.00118156
61    2.99433    0.00066486
62    3.04342    0.000483958
63    3.09251    0.000932413
64    3.14159    0.000717315
