# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.157238    0.110857
2    0.313571    0.156585
3    0.511456    0.190575
4    0.768035    0.207386
5    1.080307    0.214817
6    1.448950    0.227579
7    1.881035    0.235073
8    2.354759    nan
9    2.882341    nan
10    3.465818    nan
11    4.101483    nan
12    4.783393    nan
13    5.512592    nan
14    6.296614    nan
15    7.127658    nan
16    7.987519    nan
17    8.886266    nan
18    9.808276    nan
19    10.770990    nan
20    11.760291    nan
21    12.772914    nan
22    13.815243    nan
23    14.875354    nan
24    15.946600    nan
25    17.040153    nan
26    18.144396    nan
27    19.256736    nan
28    20.375057    nan
29    21.508973    nan
30    22.647350    nan
31    23.783424    nan
32    24.916985    nan
33    26.051291    nan
34    27.180001    nan
35    28.306383    nan
36    29.430795    nan
37    30.535418    nan
38    31.616206    nan
39    32.693804    nan
40    33.737511    nan
41    34.760902    nan
42    35.760962    nan
43    36.742210    nan
44    37.703107    nan
45    38.625084    nan
46    39.519977    nan
47    40.393870    nan
48    41.238988    nan
49    42.042405    nan
50    42.804020    nan
51    43.507995    nan
52    44.175588    nan
53    44.794739    nan
54    45.372844    nan
55    45.901573    nan
56    46.381488    nan
57    46.814954    nan
58    47.193387    nan
59    47.520752    nan
60    47.792652    nan
61    47.998875    nan
62    48.161179    nan
63    48.261112    nan
