# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.396890    0.249221
2    0.630259    0.411390
3    0.818125    0.507726
4    0.983119    0.551981
5    1.152888    0.577017
6    1.338338    0.602298
7    1.555930    0.615395
8    1.818930    nan
9    2.100868    nan
10    2.385528    nan
11    2.657301    nan
12    2.944475    nan
13    3.238581    nan
14    3.563026    nan
15    3.881365    nan
16    4.220568    nan
17    4.524775    nan
18    4.856133    nan
19    5.154199    nan
20    5.477067    nan
21    5.767404    nan
22    6.060990    nan
23    6.360358    nan
24    6.660483    nan
25    6.972387    nan
26    7.279579    nan
27    7.574719    nan
28    7.830888    nan
29    8.068469    nan
30    8.292579    nan
31    8.520438    nan
32    8.785211    nan
33    9.043927    nan
34    9.263563    nan
35    9.471688    nan
36    9.687306    nan
37    9.923952    nan
38    10.181772    nan
39    10.436919    nan
40    10.659228    nan
41    10.835189    nan
42    10.995425    nan
43    11.146207    nan
44    11.336468    nan
45    11.547925    nan
46    11.734852    nan
47    11.851619    nan
48    11.940168    nan
49    12.052796    nan
50    12.177182    nan
51    12.265312    nan
52    12.339685    nan
53    12.365530    nan
54    12.383485    nan
55    12.413401    nan
56    12.446353    nan
57    12.516377    nan
58    12.510923    nan
59    12.548328    nan
60    12.570348    nan
61    12.585315    nan
62    12.616174    nan
63    12.615629    nan
