# k    qy    S_u(qy)
1    0.0245437    11.5233
2    0.0490874    1.4443
3    0.0736311    0.223042
4    0.0981748    0.128198
5    0.122718    0.0073819
6    0.147262    0.0158934
7    0.171806    0.0230701
8    0.19635    0.0347534
9    0.220893    0.00179157
10    0.245437    0.00489575
11    0.269981    0.00214074
12    0.294524    0.00525871
13    0.319068    0.00571605
14    0.343612    0.00285063
15    0.368155    0.00571581
16    0.392699    0.00597737
17    0.417243    0.00297418
18    0.441786    0.00163382
19    0.46633    0.00185969
20    0.490874    0.00623029
21    0.515418    0.0012573
22    0.539961    0.00210198
23    0.564505    0.00352566
24    0.589049    0.00359305
25    0.613592    0.00237378
26    0.638136    0.00423087
27    0.66268    0.00104806
28    0.687223    0.00220104
29    0.711767    0.0012109
30    0.736311    0.00141128
31    0.760854    0.00125322
32    0.785398    0.000910458
33    0.809942    0.00154582
34    0.834486    0.00175942
35    0.859029    0.00100752
36    0.883573    0.00133125
37    0.908117    0.00152423
38    0.93266    0.00142202
39    0.957204    0.000831884
40    0.981748    0.00180292
41    1.00629    0.00152232
42    1.03084    0.00118824
43    1.05538    0.00175079
44    1.07992    0.00187129
45    1.10447    0.00119502
46    1.12901    0.00164928
47    1.15355    0.000921819
48    1.1781    0.000796122
49    1.20264    0.00131586
50    1.22718    0.000892595
51    1.25173    0.000864987
52    1.27627    0.00126241
53    1.30082    0.000938471
54    1.32536    0.00121103
55    1.3499    0.00104077
56    1.37445    0.000595542
57    1.39899    0.00100472
58    1.42353    0.000905584
59    1.44808    0.00085837
60    1.47262    0.000789862
61    1.49717    0.000794339
62    1.52171    0.000667481
63    1.54625    0.000717744
64    1.5708    0.000585818
65    1.59534    0.000383941
66    1.61988    0.000837679
67    1.64443    0.000541137
68    1.66897    0.000596159
69    1.69351    0.000449301
70    1.71806    0.000718773
71    1.7426    0.000794993
72    1.76715    0.000615938
73    1.79169    0.000531009
74    1.81623    0.00081074
75    1.84078    0.000547106
76    1.86532    0.000712743
77    1.88986    0.000487249
78    1.91441    0.000716567
79    1.93895    0.000380474
80    1.9635    0.000402456
81    1.98804    0.000793681
82    2.01258    0.000789832
83    2.03713    0.000564556
84    2.06167    0.000316219
85    2.08621    0.000459088
86    2.11076    0.000802924
87    2.1353    0.000549981
88    2.15984    0.000744672
89    2.18439    0.000470433
90    2.20893    0.00023776
91    2.23348    0.000729207
92    2.25802    0.000676764
93    2.28256    0.000527858
94    2.30711    0.000310867
95    2.33165    0.000446788
96    2.35619    0.000414414
97    2.38074    0.000789158
98    2.40528    0.000318658
99    2.42983    0.000414325
100    2.45437    0.000301032
101    2.47891    0.000409194
102    2.50346    0.000513609
103    2.528    0.000455154
104    2.55254    0.00028046
105    2.57709    0.000297224
106    2.60163    0.000645695
107    2.62618    0.000476472
108    2.65072    0.000566454
109    2.67526    0.000283928
110    2.69981    0.000378352
111    2.72435    0.000767526
112    2.74889    0.000692817
113    2.77344    0.000626401
114    2.79798    0.000578061
115    2.82252    0.000292098
116    2.84707    0.000527931
117    2.87161    0.000751865
118    2.89616    0.000404184
119    2.9207    0.000654308
120    2.94524    0.000361817
121    2.96979    0.000512192
122    2.99433    0.000535796
123    3.01887    0.000448059
124    3.04342    0.000385561
125    3.06796    0.000550339
126    3.09251    0.000380541
127    3.11705    0.000461014
128    3.14159    0.000464002
