# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.340618    0.218137
2    0.611173    0.345364
3    0.903274    0.418864
4    1.225641    0.449134
5    1.601718    0.465255
6    2.040508    0.484833
7    2.546024    0.492827
8    3.123489    nan
9    3.744846    nan
10    4.390400    nan
11    5.042174    nan
12    5.726503    nan
13    6.432690    nan
14    7.172050    nan
15    7.902272    nan
16    8.643008    nan
17    9.352374    nan
18    10.089995    nan
19    10.799438    nan
20    11.527995    nan
21    12.212801    nan
22    12.886484    nan
23    13.560527    nan
24    14.228615    nan
25    14.898189    nan
26    15.559163    nan
27    16.204752    nan
28    16.806837    nan
29    17.378019    nan
30    17.926143    nan
31    18.476425    nan
32    19.052264    nan
33    19.627715    nan
34    20.172251    nan
35    20.711332    nan
36    21.269763    nan
37    21.866227    nan
38    22.502918    nan
39    23.159129    nan
40    23.803771    nan
41    24.422617    nan
42    25.043045    nan
43    25.674706    nan
44    26.356621    nan
45    27.062209    nan
46    27.764751    nan
47    28.429793    nan
48    29.083934    nan
49    29.771883    nan
50    30.476398    nan
51    31.145622    nan
52    31.788461    nan
53    32.368208    nan
54    32.913247    nan
55    33.436081    nan
56    33.921749    nan
57    34.393962    nan
58    34.759187    nan
59    35.103063    nan
60    35.386479    nan
61    35.612906    nan
62    35.799954    nan
63    35.905541    nan
