# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.309278    0.206966
2    0.567014    0.307305
3    0.847736    0.383829
4    1.199287    0.441830
5    1.598418    0.481830
6    2.075412    0.503895
7    2.603953    0.513168
8    3.161561    nan
9    3.770262    nan
10    4.436798    nan
11    5.183295    nan
12    5.967491    nan
13    6.801600    nan
14    7.677570    nan
15    8.557941    nan
16    9.444141    nan
17    10.372293    nan
18    11.305844    nan
19    12.256864    nan
20    13.228118    nan
21    14.206244    nan
22    15.186602    nan
23    16.148555    nan
24    17.088044    nan
25    17.996919    nan
26    18.879733    nan
27    19.721038    nan
28    20.539028    nan
29    21.357481    nan
30    22.139990    nan
31    22.929045    nan
32    23.684387    nan
33    24.433957    nan
34    25.134293    nan
35    25.776351    nan
36    26.368674    nan
37    26.922366    nan
38    27.440454    nan
39    27.947962    nan
40    28.408931    nan
41    28.860614    nan
42    29.268497    nan
43    29.655104    nan
44    30.002993    nan
45    30.293231    nan
46    30.546317    nan
47    30.767324    nan
48    30.962161    nan
49    31.125408    nan
50    31.282261    nan
51    31.418018    nan
52    31.522862    nan
53    31.590832    nan
54    31.653259    nan
55    31.678768    nan
56    31.694508    nan
57    31.692810    nan
58    31.669466    nan
59    31.689261    nan
60    31.706360    nan
61    31.733804    nan
62    31.743398    nan
63    31.748373    nan
