# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.174379    0.145258
2    0.317221    0.218582
3    0.477296    0.270955
4    0.652387    0.315182
5    0.828482    0.345254
6    1.038740    0.364908
7    1.281269    0.373737
8    1.552304    nan
9    1.836483    nan
10    2.138522    nan
11    2.458159    nan
12    2.808232    nan
13    3.180656    nan
14    3.582449    nan
15    4.005773    nan
16    4.435744    nan
17    4.881989    nan
18    5.359858    nan
19    5.850149    nan
20    6.371997    nan
21    6.909318    nan
22    7.465329    nan
23    8.034441    nan
24    8.626050    nan
25    9.230817    nan
26    9.847047    nan
27    10.470218    nan
28    11.099494    nan
29    11.726890    nan
30    12.345236    nan
31    12.951031    nan
32    13.560731    nan
33    14.154462    nan
34    14.748304    nan
35    15.336875    nan
36    15.925824    nan
37    16.511428    nan
38    17.071269    nan
39    17.629144    nan
40    18.182963    nan
41    18.733664    nan
42    19.258382    nan
43    19.771830    nan
44    20.265846    nan
45    20.745365    nan
46    21.209213    nan
47    21.656553    nan
48    22.080541    nan
49    22.476153    nan
50    22.856077    nan
51    23.210813    nan
52    23.540245    nan
53    23.842744    nan
54    24.125272    nan
55    24.376438    nan
56    24.599321    nan
57    24.805185    nan
58    24.982875    nan
59    25.140068    nan
60    25.277697    nan
61    25.368708    nan
62    25.431545    nan
63    25.477367    nan
