# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.468812    0.264921
2    0.777372    0.429293
3    1.091753    0.529080
4    1.477078    0.589174
5    1.911445    0.635229
6    2.395514    0.663566
7    2.928757    0.683221
8    3.485768    nan
9    4.091123    nan
10    4.744699    nan
11    5.426330    nan
12    6.136732    nan
13    6.856571    nan
14    7.604357    nan
15    8.365821    nan
16    9.151468    nan
17    9.964018    nan
18    10.726378    nan
19    11.505420    nan
20    12.291055    nan
21    13.051175    nan
22    13.786074    nan
23    14.493382    nan
24    15.145699    nan
25    15.819871    nan
26    16.460148    nan
27    17.094131    nan
28    17.649250    nan
29    18.152976    nan
30    18.623272    nan
31    19.051371    nan
32    19.442246    nan
33    19.812572    nan
34    20.140628    nan
35    20.435869    nan
36    20.682624    nan
37    20.927114    nan
38    21.110520    nan
39    21.269104    nan
40    21.380133    nan
41    21.471803    nan
42    21.499303    nan
43    21.493182    nan
44    21.454814    nan
45    21.359065    nan
46    21.235979    nan
47    21.077490    nan
48    20.910227    nan
49    20.711463    nan
50    20.506760    nan
51    20.273045    nan
52    20.062053    nan
53    19.842538    nan
54    19.608172    nan
55    19.360875    nan
56    19.126026    nan
57    18.923705    nan
58    18.722950    nan
59    18.528643    nan
60    18.329528    nan
61    18.140623    nan
62    17.967012    nan
63    17.818183    nan
64    17.674332    nan
65    17.583613    nan
66    17.509813    nan
67    17.511864    nan
68    17.557923    nan
69    17.644055    nan
70    17.751780    nan
71    17.918425    nan
72    18.136859    nan
73    18.355113    nan
74    18.590599    nan
75    18.897844    nan
76    19.235258    nan
77    19.614699    nan
78    20.024524    nan
79    20.435533    nan
80    20.864347    nan
81    21.320486    nan
82    21.793419    nan
83    22.292622    nan
84    22.779773    nan
85    23.262011    nan
86    23.766412    nan
87    24.288922    nan
88    24.778264    nan
89    25.248179    nan
90    25.714819    nan
91    26.160918    nan
92    26.561161    nan
93    26.911655    nan
94    27.219125    nan
95    27.491202    nan
96    27.710906    nan
97    27.927961    nan
98    28.093161    nan
99    28.248593    nan
100    28.351250    nan
101    28.450740    nan
102    28.522904    nan
103    28.591946    nan
104    28.632345    nan
105    28.654270    nan
106    28.673947    nan
107    28.679992    nan
108    28.691959    nan
109    28.682610    nan
110    28.668180    nan
111    28.634419    nan
112    28.606536    nan
113    28.592261    nan
114    28.580459    nan
115    28.553439    nan
116    28.531641    nan
117    28.534390    nan
118    28.494086    nan
119    28.468811    nan
120    28.441118    nan
121    28.456562    nan
122    28.469330    nan
123    28.513476    nan
124    28.538311    nan
125    28.583816    nan
126    28.621845    nan
127    28.648359    nan
