# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.327384    0.213480
2    0.508430    0.346175
3    0.680112    0.422883
4    0.835548    0.478377
5    0.999218    0.509890
6    1.173049    0.514051
7    1.368170    0.543249
8    1.603337    nan
9    1.846910    nan
10    2.113006    nan
11    2.389775    nan
12    2.686864    nan
13    3.016802    nan
14    3.344138    nan
15    3.685930    nan
16    4.053664    nan
17    4.391089    nan
18    4.733279    nan
19    5.058332    nan
20    5.386713    nan
21    5.740704    nan
22    6.085243    nan
23    6.434641    nan
24    6.794762    nan
25    7.172967    nan
26    7.543541    nan
27    7.930109    nan
28    8.298242    nan
29    8.678383    nan
30    9.030549    nan
31    9.411097    nan
32    9.801928    nan
33    10.180326    nan
34    10.546389    nan
35    10.920883    nan
36    11.281203    nan
37    11.649669    nan
38    12.030876    nan
39    12.404602    nan
40    12.779562    nan
41    13.139120    nan
42    13.465789    nan
43    13.799216    nan
44    14.119249    nan
45    14.435252    nan
46    14.744400    nan
47    15.014035    nan
48    15.295629    nan
49    15.572500    nan
50    15.842982    nan
51    16.068206    nan
52    16.300850    nan
53    16.491907    nan
54    16.673867    nan
55    16.848169    nan
56    16.993499    nan
57    17.123785    nan
58    17.235874    nan
59    17.326811    nan
60    17.398563    nan
61    17.449376    nan
62    17.487597    nan
63    17.494594    nan
