# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.081326    0.059827
2    0.167313    0.084821
3    0.272874    0.103890
4    0.407699    0.114535
5    0.571303    0.122284
6    0.764862    0.126741
7    0.979035    0.130516
8    1.212220    nan
9    1.461942    nan
10    1.728327    nan
11    2.015525    nan
12    2.317088    nan
13    2.630621    nan
14    2.951449    nan
15    3.276575    nan
16    3.603716    nan
17    3.939763    nan
18    4.274764    nan
19    4.609692    nan
20    4.942243    nan
21    5.269166    nan
22    5.591503    nan
23    5.902148    nan
24    6.203332    nan
25    6.492482    nan
26    6.767580    nan
27    7.028423    nan
28    7.279388    nan
29    7.520468    nan
30    7.746883    nan
31    7.967913    nan
32    8.179843    nan
33    8.387763    nan
34    8.583298    nan
35    8.768134    nan
36    8.943603    nan
37    9.118640    nan
38    9.292727    nan
39    9.464144    nan
40    9.630275    nan
41    9.797796    nan
42    9.958735    nan
43    10.120703    nan
44    10.280888    nan
45    10.435194    nan
46    10.587671    nan
47    10.740228    nan
48    10.890999    nan
49    11.040533    nan
50    11.188104    nan
51    11.330719    nan
52    11.466690    nan
53    11.595628    nan
54    11.720178    nan
55    11.831367    nan
56    11.933047    nan
57    12.020932    nan
58    12.095791    nan
59    12.165960    nan
60    12.225267    nan
61    12.273075    nan
62    12.304920    nan
63    12.323121    nan
