# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.361936    0.234879
2    0.569560    0.367973
3    0.750743    0.475662
4    0.913390    0.534523
5    1.089138    0.574998
6    1.258420    0.604437
7    1.426629    0.616886
8    1.588759    nan
9    1.759535    nan
10    1.947427    nan
11    2.128228    nan
12    2.302920    nan
13    2.501594    nan
14    2.682121    nan
15    2.891576    nan
16    3.096673    nan
17    3.309450    nan
18    3.543640    nan
19    3.755386    nan
20    3.993080    nan
21    4.197080    nan
22    4.407400    nan
23    4.629755    nan
24    4.839100    nan
25    5.049209    nan
26    5.268550    nan
27    5.473876    nan
28    5.665849    nan
29    5.910325    nan
30    6.152300    nan
31    6.424993    nan
32    6.692247    nan
33    6.955486    nan
34    7.194352    nan
35    7.438231    nan
36    7.692722    nan
37    7.966427    nan
38    8.215372    nan
39    8.459769    nan
40    8.663548    nan
41    8.850416    nan
42    9.027394    nan
43    9.212491    nan
44    9.384911    nan
45    9.561123    nan
46    9.732715    nan
47    9.869873    nan
48    9.994264    nan
49    10.126724    nan
50    10.246267    nan
51    10.362743    nan
52    10.447619    nan
53    10.542617    nan
54    10.647277    nan
55    10.734650    nan
56    10.806894    nan
57    10.840562    nan
58    10.881354    nan
59    10.891420    nan
60    10.902330    nan
61    10.875105    nan
62    10.835396    nan
63    10.796569    nan
