# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.350462    0.220670
2    0.542429    0.354351
3    0.727042    0.430359
4    0.941006    0.486131
5    1.158076    0.524473
6    1.392601    0.543145
7    1.644053    0.554104
8    1.878420    nan
9    2.151245    nan
10    2.446955    nan
11    2.769676    nan
12    3.098724    nan
13    3.442215    nan
14    3.801205    nan
15    4.166517    nan
16    4.519404    nan
17    4.906835    nan
18    5.301856    nan
19    5.683225    nan
20    6.066671    nan
21    6.437305    nan
22    6.815157    nan
23    7.192294    nan
24    7.552063    nan
25    7.902640    nan
26    8.267262    nan
27    8.620704    nan
28    8.970870    nan
29    9.350858    nan
30    9.751735    nan
31    10.168369    nan
32    10.581932    nan
33    11.001971    nan
34    11.425781    nan
35    11.836699    nan
36    12.211841    nan
37    12.601896    nan
38    12.993269    nan
39    13.376218    nan
40    13.735571    nan
41    14.101355    nan
42    14.464187    nan
43    14.835312    nan
44    15.210855    nan
45    15.588235    nan
46    15.962919    nan
47    16.339562    nan
48    16.717222    nan
49    17.075691    nan
50    17.444500    nan
51    17.791796    nan
52    18.118495    nan
53    18.443985    nan
54    18.765699    nan
55    19.080334    nan
56    19.402082    nan
57    19.706192    nan
58    20.024109    nan
59    20.359580    nan
60    20.705376    nan
61    21.036526    nan
62    21.358249    nan
63    21.676650    nan
64    21.991400    nan
65    22.287696    nan
66    22.614729    nan
67    22.939336    nan
68    23.246217    nan
69    23.545957    nan
70    23.849421    nan
71    24.169621    nan
72    24.469076    nan
73    24.778678    nan
74    25.078314    nan
75    25.361314    nan
76    25.634344    nan
77    25.917346    nan
78    26.152982    nan
79    26.388210    nan
80    26.598581    nan
81    26.790956    nan
82    26.963855    nan
83    27.121352    nan
84    27.271907    nan
85    27.394078    nan
86    27.507644    nan
87    27.631324    nan
88    27.728985    nan
89    27.809557    nan
90    27.890491    nan
91    27.965562    nan
92    28.012009    nan
93    28.059072    nan
94    28.079435    nan
95    28.100230    nan
96    28.123072    nan
97    28.131634    nan
98    28.151512    nan
99    28.185995    nan
100    28.208542    nan
101    28.253741    nan
102    28.285496    nan
103    28.319456    nan
104    28.333329    nan
105    28.336394    nan
106    28.338853    nan
107    28.354527    nan
108    28.359163    nan
109    28.373534    nan
110    28.380857    nan
111    28.384079    nan
112    28.400856    nan
113    28.400744    nan
114    28.389291    nan
115    28.403038    nan
116    28.406456    nan
117    28.420130    nan
118    28.428064    nan
119    28.445228    nan
120    28.462655    nan
121    28.482796    nan
122    28.480922    nan
123    28.490760    nan
124    28.504416    nan
125    28.517608    nan
126    28.514943    nan
127    28.510495    nan
