# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.427401    0.250779
2    0.683455    0.407822
3    0.930684    0.512621
4    1.228689    0.564143
5    1.537500    0.582312
6    1.866020    0.607207
7    2.243465    0.638260
8    2.591525    nan
9    2.924099    nan
10    3.277240    nan
11    3.658907    nan
12    4.056995    nan
13    4.449267    nan
14    4.900343    nan
15    5.364746    nan
16    5.837835    nan
17    6.346218    nan
18    6.845889    nan
19    7.367467    nan
20    7.910791    nan
21    8.482001    nan
22    9.070485    nan
23    9.644699    nan
24    10.197303    nan
25    10.754661    nan
26    11.291215    nan
27    11.832057    nan
28    12.325336    nan
29    12.818708    nan
30    13.315484    nan
31    13.787109    nan
32    14.242473    nan
33    14.716523    nan
34    15.164872    nan
35    15.616541    nan
36    16.087088    nan
37    16.538874    nan
38    16.958316    nan
39    17.396211    nan
40    17.761774    nan
41    18.125885    nan
42    18.468142    nan
43    18.830324    nan
44    19.170915    nan
45    19.457473    nan
46    19.736001    nan
47    20.019132    nan
48    20.293913    nan
49    20.530536    nan
50    20.740658    nan
51    20.892686    nan
52    21.051353    nan
53    21.193422    nan
54    21.319962    nan
55    21.428910    nan
56    21.537997    nan
57    21.630152    nan
58    21.696178    nan
59    21.765120    nan
60    21.813810    nan
61    21.823491    nan
62    21.891456    nan
63    21.909758    nan
