# k    qy    S_u(qy)
1    0.0490874    1.2244
2    0.0981748    0.159059
3    0.147262    0.0811095
4    0.19635    0.0341144
5    0.245437    0.0139028
6    0.294524    0.0108193
7    0.343612    0.0058619
8    0.392699    0.00174467
9    0.441786    0.00219293
10    0.490874    0.00101367
11    0.539961    0.0019465
12    0.589049    0.00179682
13    0.638136    0.000846385
14    0.687223    0.00120016
15    0.736311    0.00105595
16    0.785398    0.000690483
17    0.834486    0.00104429
18    0.883573    0.00101704
19    0.93266    0.00104928
20    0.981748    0.000823897
21    1.03084    0.000723733
22    1.07992    0.00089507
23    1.12901    0.000650217
24    1.1781    0.000452399
25    1.22718    0.000759085
26    1.27627    0.00060117
27    1.32536    0.00103513
28    1.37445    0.000743109
29    1.42353    0.000466931
30    1.47262    0.000853184
31    1.52171    0.000660747
32    1.5708    0.000454464
33    1.61988    0.000444062
34    1.66897    0.000428601
35    1.71806    0.00022568
36    1.76715    0.000549309
37    1.81623    0.000558756
38    1.86532    0.000509102
39    1.91441    0.000290183
40    1.9635    0.000604671
41    2.01258    0.000441832
42    2.06167    0.000599929
43    2.11076    0.000309232
44    2.15984    0.000603967
45    2.20893    0.000294612
46    2.25802    0.000411812
47    2.30711    0.00039106
48    2.35619    0.000711293
49    2.40528    0.000246511
50    2.45437    0.00049962
51    2.50346    0.000320209
52    2.55254    0.000257941
53    2.60163    0.000226257
54    2.65072    0.00038183
55    2.69981    0.000368407
56    2.74889    0.000303509
57    2.79798    0.000375915
58    2.84707    0.000385857
59    2.89616    0.000194331
60    2.94524    0.000425543
61    2.99433    0.000289147
62    3.04342    0.000274409
63    3.09251    0.000434955
64    3.14159    0.000394825
