# k    qy    S_u(qy)
1    0.0490874    1.26291
2    0.0981748    0.157374
3    0.147262    0.0629804
4    0.19635    0.0131522
5    0.245437    0.00747142
6    0.294524    0.00639281
7    0.343612    0.00900686
8    0.392699    0.00933408
9    0.441786    0.0123008
10    0.490874    0.00952525
11    0.539961    0.00193941
12    0.589049    0.00441468
13    0.638136    0.00170042
14    0.687223    0.00576692
15    0.736311    0.00330925
16    0.785398    0.00180191
17    0.834486    0.00275946
18    0.883573    0.00487273
19    0.93266    0.00149442
20    0.981748    0.00128063
21    1.03084    0.00206188
22    1.07992    0.0030719
23    1.12901    0.00103676
24    1.1781    0.00209337
25    1.22718    0.0013071
26    1.27627    0.00181289
27    1.32536    0.00140877
28    1.37445    0.00133117
29    1.42353    0.00204752
30    1.47262    0.00132634
31    1.52171    0.00154801
32    1.5708    0.00160341
33    1.61988    0.00120391
34    1.66897    0.00145061
35    1.71806    0.00113001
36    1.76715    0.00121772
37    1.81623    0.00132317
38    1.86532    0.000784774
39    1.91441    0.000695235
40    1.9635    0.00115559
41    2.01258    0.00129097
42    2.06167    0.00106025
43    2.11076    0.00101629
44    2.15984    0.000867303
45    2.20893    0.000968504
46    2.25802    0.0013677
47    2.30711    0.00109745
48    2.35619    0.00078661
49    2.40528    0.000643722
50    2.45437    0.000600227
51    2.50346    0.000828823
52    2.55254    0.000918635
53    2.60163    0.000707322
54    2.65072    0.0014646
55    2.69981    0.000912841
56    2.74889    0.00102138
57    2.79798    0.000614168
58    2.84707    0.000665088
59    2.89616    0.000821095
60    2.94524    0.00101513
61    2.99433    0.00106242
62    3.04342    0.000571396
63    3.09251    0.000978955
64    3.14159    0.00121845
