# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.379663    0.232730
2    0.596350    0.366892
3    0.771238    0.458019
4    0.919860    0.525555
5    1.074521    0.554220
6    1.260430    0.586581
7    1.454705    0.613747
8    1.637909    nan
9    1.815304    nan
10    1.981487    nan
11    2.142458    nan
12    2.297322    nan
13    2.445023    nan
14    2.567111    nan
15    2.696595    nan
16    2.802424    nan
17    2.881946    nan
18    2.964303    nan
19    3.046330    nan
20    3.109756    nan
21    3.197671    nan
22    3.251428    nan
23    3.311989    nan
24    3.357301    nan
25    3.410346    nan
26    3.453742    nan
27    3.495009    nan
28    3.533294    nan
29    3.584045    nan
30    3.651122    nan
31    3.687374    nan
32    3.720660    nan
33    3.748143    nan
34    3.734936    nan
35    3.765044    nan
36    3.820344    nan
37    3.851990    nan
38    3.848758    nan
39    3.823826    nan
40    3.803890    nan
41    3.766787    nan
42    3.707918    nan
43    3.602616    nan
44    3.494688    nan
45    3.371845    nan
46    3.269730    nan
47    3.174984    nan
48    3.078932    nan
49    2.990103    nan
50    2.899484    nan
51    2.816079    nan
52    2.708302    nan
53    2.583320    nan
54    2.483470    nan
55    2.389562    nan
56    2.270500    nan
57    2.204907    nan
58    2.129939    nan
59    2.085130    nan
60    2.021468    nan
61    1.976593    nan
62    1.931557    nan
63    1.912412    nan
