# k    qy    S_u(qy)
1    0.0490874    0.102341
2    0.0981748    0.0338036
3    0.147262    0.00957789
4    0.19635    0.0190033
5    0.245437    0.00442931
6    0.294524    0.00905433
7    0.343612    0.00749059
8    0.392699    0.00650224
9    0.441786    0.00608588
10    0.490874    0.00142311
11    0.539961    0.00269371
12    0.589049    0.00440901
13    0.638136    0.0013556
14    0.687223    0.00243465
15    0.736311    0.00203709
16    0.785398    0.000840652
17    0.834486    0.00142062
18    0.883573    0.000971346
19    0.93266    0.00241752
20    0.981748    0.00118354
21    1.03084    0.00162898
22    1.07992    0.00159495
23    1.12901    0.00108837
24    1.1781    0.00098183
25    1.22718    0.00148798
26    1.27627    0.00112766
27    1.32536    0.00169296
28    1.37445    0.00130354
29    1.42353    0.000685722
30    1.47262    0.00133407
31    1.52171    0.00102761
32    1.5708    0.000802545
33    1.61988    0.000781009
34    1.66897    0.000759033
35    1.71806    0.000383397
36    1.76715    0.000961842
37    1.81623    0.00088618
38    1.86532    0.000853738
39    1.91441    0.000581142
40    1.9635    0.00129169
41    2.01258    0.000829937
42    2.06167    0.00109588
43    2.11076    0.000466762
44    2.15984    0.00119012
45    2.20893    0.000570939
46    2.25802    0.000671203
47    2.30711    0.000720235
48    2.35619    0.00123193
49    2.40528    0.000542897
50    2.45437    0.000857195
51    2.50346    0.000701828
52    2.55254    0.000492444
53    2.60163    0.000411183
54    2.65072    0.000749257
55    2.69981    0.000648752
56    2.74889    0.000536737
57    2.79798    0.000746732
58    2.84707    0.000731374
59    2.89616    0.000439745
60    2.94524    0.000788556
61    2.99433    0.000575849
62    3.04342    0.000446894
63    3.09251    0.000820914
64    3.14159    0.000773322
