# k    qy    S_u(qy)
1    0.0245437    41.3222
2    0.0490874    3.97534
3    0.0736311    0.112946
4    0.0981748    0.204995
5    0.122718    0.037626
6    0.147262    0.0255521
7    0.171806    0.0102959
8    0.19635    0.0159565
9    0.220893    0.0167926
10    0.245437    0.00140933
11    0.269981    0.00127266
12    0.294524    0.000423838
13    0.319068    0.00282784
14    0.343612    0.000579813
15    0.368155    0.00108493
16    0.392699    0.000573941
17    0.417243    0.000106685
18    0.441786    0.00101
19    0.46633    0.000119638
20    0.490874    0.000239836
21    0.515418    2.73225e-05
22    0.539961    0.000350397
23    0.564505    0.000137006
24    0.589049    2.93279e-05
25    0.613592    0.000263599
26    0.638136    0.000114164
27    0.66268    0.000118636
28    0.687223    4.46173e-05
29    0.711767    0.000114453
30    0.736311    7.97735e-05
31    0.760854    5.91725e-05
32    0.785398    2.42013e-05
33    0.809942    4.3291e-05
34    0.834486    3.42622e-05
35    0.859029    0.000120659
36    0.883573    2.69086e-05
37    0.908117    4.23418e-05
38    0.93266    5.80801e-05
39    0.957204    2.13545e-05
40    0.981748    2.40456e-05
41    1.00629    2.20895e-05
42    1.03084    2.45053e-05
43    1.05538    2.25634e-05
44    1.07992    2.11341e-05
45    1.10447    1.92169e-05
46    1.12901    2.40821e-05
47    1.15355    3.71796e-05
48    1.1781    1.84805e-05
49    1.20264    1.68622e-05
50    1.22718    9.54968e-06
51    1.25173    2.62546e-05
52    1.27627    3.17217e-05
53    1.30082    1.46473e-05
54    1.32536    2.06273e-05
55    1.3499    3.69535e-05
56    1.37445    1.2079e-05
57    1.39899    1.01524e-05
58    1.42353    1.9759e-05
59    1.44808    1.20918e-05
60    1.47262    1.53262e-05
61    1.49717    1.60769e-05
62    1.52171    1.94867e-05
63    1.54625    1.7232e-05
64    1.5708    1.5235e-05
65    1.59534    1.10898e-05
66    1.61988    1.04246e-05
67    1.64443    2.04388e-05
68    1.66897    1.01719e-05
69    1.69351    1.95844e-05
70    1.71806    1.55549e-05
71    1.7426    9.97229e-06
72    1.76715    7.63596e-06
73    1.79169    1.35294e-05
74    1.81623    8.76646e-06
75    1.84078    9.88335e-06
76    1.86532    6.80718e-06
77    1.88986    1.18659e-05
78    1.91441    5.33691e-06
79    1.93895    6.30283e-06
80    1.9635    9.8488e-06
81    1.98804    7.27825e-06
82    2.01258    7.76422e-06
83    2.03713    7.86725e-06
84    2.06167    1.08049e-05
85    2.08621    7.35073e-06
86    2.11076    7.10383e-06
87    2.1353    1.44228e-05
88    2.15984    9.44824e-06
89    2.18439    1.29144e-05
90    2.20893    1.06971e-05
91    2.23348    6.02236e-06
92    2.25802    1.13621e-05
93    2.28256    1.14327e-05
94    2.30711    9.37601e-06
95    2.33165    1.12797e-05
96    2.35619    8.63371e-06
97    2.38074    9.7815e-06
98    2.40528    5.01807e-06
99    2.42983    5.29961e-06
100    2.45437    6.53679e-06
101    2.47891    9.32708e-06
102    2.50346    6.83458e-06
103    2.528    6.64062e-06
104    2.55254    5.997e-06
105    2.57709    8.24611e-06
106    2.60163    8.35587e-06
107    2.62618    6.96998e-06
108    2.65072    9.50627e-06
109    2.67526    1.13102e-05
110    2.69981    1.24841e-05
111    2.72435    8.02387e-06
112    2.74889    5.69186e-06
113    2.77344    4.83065e-06
114    2.79798    8.58448e-06
115    2.82252    6.22643e-06
116    2.84707    6.32531e-06
117    2.87161    5.06751e-06
118    2.89616    6.71331e-06
119    2.9207    7.50426e-06
120    2.94524    7.84016e-06
121    2.96979    1.12023e-05
122    2.99433    7.10284e-06
123    3.01887    9.65505e-06
124    3.04342    9.57462e-06
125    3.06796    6.07885e-06
126    3.09251    8.28267e-06
127    3.11705    7.49124e-06
128    3.14159    1.0869e-05
