# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.151440    0.126430
2    0.273449    0.184464
3    0.411711    0.211750
4    0.584728    0.235474
5    0.782070    0.254608
6    1.001793    0.261222
7    1.246976    0.266355
8    1.517975    nan
9    1.803402    nan
10    2.111484    nan
11    2.428922    nan
12    2.765642    nan
13    3.119204    nan
14    3.482246    nan
15    3.852244    nan
16    4.238157    nan
17    4.640020    nan
18    5.054391    nan
19    5.471138    nan
20    5.895663    nan
21    6.327777    nan
22    6.762496    nan
23    7.199446    nan
24    7.636937    nan
25    8.072769    nan
26    8.505405    nan
27    8.949788    nan
28    9.387976    nan
29    9.823319    nan
30    10.248900    nan
31    10.680714    nan
32    11.109095    nan
33    11.538519    nan
34    11.963929    nan
35    12.377091    nan
36    12.786885    nan
37    13.197107    nan
38    13.606736    nan
39    14.007703    nan
40    14.403231    nan
41    14.790476    nan
42    15.172587    nan
43    15.547001    nan
44    15.911084    nan
45    16.258729    nan
46    16.607128    nan
47    16.950869    nan
48    17.291297    nan
49    17.629168    nan
50    17.962287    nan
51    18.288382    nan
52    18.615906    nan
53    18.939503    nan
54    19.253407    nan
55    19.569539    nan
56    19.882441    nan
57    20.195581    nan
58    20.502298    nan
59    20.805193    nan
60    21.104611    nan
61    21.401014    nan
62    21.701839    nan
63    22.005527    nan
64    22.302655    nan
65    22.598093    nan
66    22.892739    nan
67    23.186360    nan
68    23.487086    nan
69    23.780494    nan
70    24.074937    nan
71    24.359565    nan
72    24.642664    nan
73    24.927419    nan
74    25.221010    nan
75    25.515900    nan
76    25.802996    nan
77    26.093969    nan
78    26.388435    nan
79    26.693780    nan
80    27.001812    nan
81    27.308066    nan
82    27.622892    nan
83    27.950016    nan
84    28.282842    nan
85    28.625907    nan
86    28.978606    nan
87    29.336422    nan
88    29.699455    nan
89    30.063662    nan
90    30.432907    nan
91    30.807297    nan
92    31.184719    nan
93    31.565366    nan
94    31.953931    nan
95    32.349301    nan
96    32.738664    nan
97    33.136500    nan
98    33.537176    nan
99    33.943026    nan
100    34.355340    nan
101    34.755184    nan
102    35.149267    nan
103    35.535029    nan
104    35.914906    nan
105    36.287554    nan
106    36.645798    nan
107    36.998604    nan
108    37.333122    nan
109    37.653835    nan
110    37.963605    nan
111    38.266899    nan
112    38.555241    nan
113    38.837632    nan
114    39.115639    nan
115    39.371751    nan
116    39.609320    nan
117    39.832172    nan
118    40.030374    nan
119    40.217794    nan
120    40.384249    nan
121    40.532207    nan
122    40.659396    nan
123    40.764673    nan
124    40.852274    nan
125    40.923032    nan
126    40.963597    nan
127    40.989238    nan
