# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.274034    0.184416
2    0.507511    0.285794
3    0.797710    0.346682
4    1.147555    0.383159
5    1.553519    0.410421
6    2.033019    0.421195
7    2.589598    0.422644
8    3.223501    nan
9    3.907957    nan
10    4.666194    nan
11    5.493125    nan
12    6.391658    nan
13    7.324119    nan
14    8.322366    nan
15    9.381388    nan
16    10.475333    nan
17    11.615148    nan
18    12.810167    nan
19    14.012767    nan
20    15.257226    nan
21    16.531933    nan
22    17.844757    nan
23    19.177938    nan
24    20.530749    nan
25    21.912625    nan
26    23.314658    nan
27    24.730089    nan
28    26.165894    nan
29    27.599091    nan
30    29.033472    nan
31    30.483231    nan
32    31.931509    nan
33    33.388009    nan
34    34.840101    nan
35    36.287074    nan
36    37.732915    nan
37    39.172698    nan
38    40.586659    nan
39    42.000475    nan
40    43.381432    nan
41    44.757965    nan
42    46.115693    nan
43    47.451414    nan
44    48.757663    nan
45    50.032468    nan
46    51.290055    nan
47    52.529127    nan
48    53.729621    nan
49    54.905153    nan
50    56.055681    nan
51    57.158660    nan
52    58.248064    nan
53    59.317779    nan
54    60.351767    nan
55    61.347119    nan
56    62.311785    nan
57    63.257181    nan
58    64.174311    nan
59    65.055266    nan
60    65.933795    nan
61    66.777451    nan
62    67.601212    nan
63    68.409908    nan
64    69.198902    nan
65    69.947131    nan
66    70.691367    nan
67    71.421150    nan
68    72.137300    nan
69    72.842153    nan
70    73.538888    nan
71    74.216336    nan
72    74.879515    nan
73    75.529915    nan
74    76.166293    nan
75    76.789203    nan
76    77.396262    nan
77    77.986623    nan
78    78.552608    nan
79    79.135350    nan
80    79.719796    nan
81    80.280694    nan
82    80.850760    nan
83    81.429231    nan
84    81.991596    nan
85    82.546522    nan
86    83.106370    nan
87    83.647246    nan
88    84.175564    nan
89    84.708250    nan
90    85.238794    nan
91    85.761204    nan
92    86.274686    nan
93    86.794504    nan
94    87.306358    nan
95    87.817741    nan
96    88.341230    nan
97    88.848383    nan
98    89.358610    nan
99    89.855035    nan
100    90.342840    nan
101    90.817446    nan
102    91.269854    nan
103    91.729215    nan
104    92.179476    nan
105    92.594600    nan
106    92.995762    nan
107    93.386506    nan
108    93.749496    nan
109    94.107149    nan
110    94.441155    nan
111    94.763312    nan
112    95.054488    nan
113    95.336720    nan
114    95.593277    nan
115    95.826419    nan
116    96.029722    nan
117    96.212916    nan
118    96.375603    nan
119    96.520676    nan
120    96.648012    nan
121    96.756885    nan
122    96.844623    nan
123    96.917667    nan
124    96.983485    nan
125    97.027125    nan
126    97.034408    nan
127    97.041729    nan
